Track file,G:\Water Maze Data\xxx_0001\data\track_00094.trk
Object,0
Samples,460
Name,6,
Goal Position,NE,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
137,10.8800,103.3599,70.5698,71.0000,center,q3,0.0000,55.7431,42.4548,2.0782,25.9779
138,10.9600,105.1419,69.5006,76.0000,center,q3,0.0000,55.9580,42.1577,2.0782,25.9779
139,11.0400,107.2804,68.7878,83.0000,center,q4,0.0000,56.6013,41.4652,2.2542,28.1769
140,11.1200,109.4189,67.7185,79.0000,center,q4,0.0000,56.7862,41.1888,2.3909,29.8862
141,11.2000,111.2010,67.0057,79.0000,center,q4,0.0000,57.0629,40.9074,1.9193,23.9918
142,11.2800,113.3394,65.9365,74.0000,center,q4,0.0000,57.0016,40.8797,2.3909,29.8862
143,11.3600,115.4779,65.2236,81.0000,center,q4,0.0000,57.1430,40.6619,2.2542,28.1769
144,11.4400,117.6164,64.1544,82.0000,center,q4,0.0000,56.8588,40.9050,2.3909,29.8862
145,11.5200,119.3985,63.4416,75.0000,center,q4,0.0000,56.6439,41.0417,1.9193,23.9918
146,11.6000,121.1805,62.7287,77.0000,center,q4,0.0000,56.4496,41.2672,1.9193,23.9918
147,11.6800,122.9626,62.3723,66.0000,center,q4,0.0000,56.4091,41.2305,1.8174,22.7170
148,11.7600,125.1011,62.3723,77.0000,center,q4,0.0000,56.7190,40.8689,2.1385,26.7310
149,11.8400,126.8831,62.7287,75.0000,center,q4,0.0000,57.3659,40.2965,1.8174,22.7170
150,11.9200,129.0216,63.0852,71.0000,center,q4,0.0000,57.7665,39.7799,2.1680,27.0997
151,12.0000,130.8037,63.4416,70.0000,center,q4,0.0000,58.2046,39.3759,1.8174,22.7170
152,12.0800,132.9422,64.1544,70.0000,center,q4,0.0000,58.8352,38.7128,2.2542,28.1769
153,12.1600,134.7242,64.8672,67.0000,center,q4,0.0000,59.5210,38.1348,1.9193,23.9918
154,12.2400,136.5063,65.5801,60.0000,center,q4,0.0000,59.9421,37.6458,1.9193,23.9918
155,12.3200,138.2884,66.6493,67.0000,center,q4,0.0000,60.7421,36.9001,2.0782,25.9779
156,12.4000,140.0704,68.0749,59.0000,center,q4,0.0000,61.7902,35.9134,2.2822,28.5270
157,12.4800,141.4961,68.7878,68.0000,center,q4,0.0000,62.0814,35.6191,1.5939,19.9241
158,12.5600,142.5653,70.2134,66.0000,center,q4,0.0000,63.1566,34.6030,1.7821,22.2758
159,12.6400,143.6346,71.9955,73.0000,center,q4,0.0000,64.4724,33.3207,2.0782,25.9779
160,12.7200,145.0602,73.7776,68.0000,center,q4,0.0000,65.6130,32.2758,2.2822,28.5270
161,12.8000,145.7731,75.2032,73.0000,center,q4,0.0000,66.6264,31.3297,1.5939,19.9241
162,12.8800,146.8423,76.9853,76.0000,center,q4,0.0000,67.6669,30.3166,2.0782,25.9779
163,12.9600,147.9115,78.7673,73.0000,center,q4,0.0000,68.6473,29.4157,2.0782,25.9779
164,13.0400,148.9808,80.5494,73.0000,center,q4,0.0000,69.5006,28.6375,2.0782,25.9779
165,13.1200,149.6936,82.6879,72.0000,center,q4,0.0000,70.7460,27.4886,2.2542,28.1769
166,13.2000,150.4064,84.1135,76.0000,center,q4,0.0000,71.3584,26.9714,1.5939,19.9241
167,13.2800,151.1193,86.2520,76.0000,center,q4,0.0000,72.3414,26.0816,2.2542,28.1769
168,13.3600,151.8321,88.0341,81.0000,center,q4,0.0000,72.9751,25.5658,1.9193,23.9918
169,13.4400,152.5449,90.1726,78.0000,center,q1,0.0000,73.6474,25.0041,2.2542,28.1769
170,13.5200,153.2577,92.3111,75.0000,center,q1,0.0000,74.1177,24.6365,2.2542,28.1769
171,13.6000,154.3270,94.4495,67.0000,center,q1,0.0000,74.0594,24.8071,2.3909,29.8862
172,13.6800,154.6834,96.2316,80.0000,center,q1,0.0000,74.3367,24.6073,1.8174,22.7170
173,13.7600,155.3962,98.3701,84.0000,center,q1,0.0000,74.1451,24.8241,2.2542,28.1769
174,13.8400,155.7526,100.1521,80.0000,center,q1,0.0000,74.0628,24.9219,1.8174,22.7170
175,13.9200,156.1090,102.6470,77.0000,center,q1,0.0000,73.8636,25.1360,2.5202,31.5028
176,14.0000,156.4655,104.7855,77.0000,center,q1,0.0000,73.4428,25.5677,2.1680,27.0997
177,14.0800,156.8219,106.9240,82.0000,center,q1,0.0000,72.7852,26.1724,2.1680,27.0997
178,14.1600,157.1783,109.0625,79.0000,center,q1,0.0000,72.0070,26.9386,2.1680,27.0997
179,14.2400,157.8911,111.2010,74.0000,center,q1,0.0000,70.7074,28.1929,2.2542,28.1769
180,14.3200,158.2475,113.3394,77.0000,center,q1,0.0000,69.6284,29.2333,2.1680,27.0997
181,14.4000,158.9603,115.4779,79.0000,center,q1,0.0000,68.0609,30.7173,2.2542,28.1769
182,14.4800,159.3168,117.9728,77.0000,center,q1,0.0000,66.5692,32.1407,2.5202,31.5028
183,14.5600,159.6732,119.7549,77.0000,center,q1,0.0000,65.3414,33.3249,1.8174,22.7170
184,14.6400,160.3860,122.2498,77.0000,center,q1,0.0000,63.3705,35.2522,2.5947,32.4341
185,14.7200,160.7424,124.0318,75.0000,center,q1,0.0000,62.0169,36.5547,1.8174,22.7170
186,14.8000,161.0988,126.5267,77.0000,center,q1,0.0000,60.1748,38.3363,2.5202,31.5028
187,14.8800,161.0988,128.6652,73.0000,center,q1,0.0000,58.7261,39.6945,2.1385,26.7310
188,14.9600,161.0988,131.1601,65.0000,center,q1,0.0000,57.0128,41.3624,2.4949,31.1862
189,15.0400,161.0988,132.9422,79.0000,center,q1,0.0000,55.7249,42.6034,1.7821,22.2758
190,15.1200,161.0988,135.4371,73.0000,center,q1,0.0000,53.8514,44.4026,2.4949,31.1862
191,15.2000,160.7424,137.5755,70.0000,center,q1,0.0000,52.4642,45.7638,2.1680,27.0997
192,15.2800,160.7424,139.3576,76.0000,center,q1,0.0000,51.0456,47.1316,1.7821,22.2758
193,15.3600,160.7424,141.8525,66.0000,center,q1,0.0000,49.0467,49.0912,2.4949,31.1862
194,15.4400,160.7424,143.9910,66.0000,center,q2,0.0000,47.3319,50.8081,2.1385,26.7310
195,15.5200,160.3860,146.1295,68.0000,center,q2,0.0000,45.7210,52.3550,2.1680,27.0997
196,15.6000,160.3860,148.6244,57.0000,center,q2,0.0000,43.5889,54.4370,2.4949,31.1862
197,15.6800,160.0296,150.7628,58.0000,center,q2,0.0000,41.9358,56.0628,2.1680,27.0997
198,15.7600,160.0296,152.9013,67.0000,center,q2,0.0000,40.0993,57.9023,2.1385,26.7310
199,15.8400,159.6732,154.6834,59.0000,center,q2,0.0000,38.7328,59.2771,1.8174,22.7170
200,15.9200,159.3168,156.8219,62.0000,center,q2,0.0000,36.9795,60.9905,2.1680,27.0997
201,16.0000,158.6039,158.9603,64.0000,center,q2,0.0000,35.3856,62.5739,2.2542,28.1769
202,16.0800,157.8911,160.7424,63.0000,center,q2,0.0000,34.0239,63.8740,1.9193,23.9918
203,16.1600,156.4655,162.8809,64.0000,center,q2,0.0000,32.6289,65.2494,2.5701,32.1267
204,16.2400,155.0398,165.0194,66.0000,center,q2,0.0000,31.1082,66.6956,2.5701,32.1267
205,16.3200,153.9706,166.4450,56.0000,center,q2,0.0000,30.1185,67.6563,1.7821,22.2758
206,16.4000,152.9013,167.8707,66.0000,center,q2,0.0000,29.1933,68.6498,1.7821,22.2758
207,16.4800,151.1193,170.0092,63.0000,center,q2,0.0000,27.5754,70.1471,2.7837,34.7960
208,16.5600,149.6936,171.4348,62.0000,center,q2,0.0000,26.6000,71.1254,2.0162,25.2022
209,16.6400,147.9115,173.2169,59.0000,center,q2,0.0000,25.3279,72.4087,2.5202,31.5028
210,16.7200,146.4859,174.6425,59.0000,center,q2,0.0000,24.2911,73.4814,2.0162,25.2022
211,16.8000,145.0602,176.0682,65.0000,center,q2,0.0000,23.0872,74.5932,2.0162,25.2022
212,16.8800,143.2782,177.4938,62.0000,center,q2,0.0000,21.9274,75.6836,2.2822,28.5270
213,16.9600,141.4961,178.9195,73.0000,center,q2,0.0000,20.8220,76.8264,2.2822,28.5270
214,17.0400,139.7140,180.7016,64.0000,wall,q2,0.0000,19.3286,78.3733,2.5202,31.5028
215,17.1200,138.2884,182.1272,63.0000,wall,q2,0.0000,18.1071,79.6467,2.0162,25.2022
216,17.2000,136.5063,183.1965,59.0000,wall,q2,0.0000,17.1078,80.5695,2.0782,25.9779
217,17.2800,134.7242,184.2657,58.0000,wall,q2,0.0000,16.0386,81.5349,2.0782,25.9779
218,17.3600,132.9422,185.3349,57.0000,wall,q2,0.0000,15.0751,82.5413,2.0782,25.9779
219,17.4400,130.8037,186.0478,49.0000,wall,q2,0.0000,14.6129,83.2308,2.2542,28.1769
220,17.5200,129.0216,186.4042,57.0000,wall,q2,0.0000,14.0139,83.6098,1.8174,22.7170
221,17.6000,126.5267,186.7606,51.0000,wall,q2,0.0000,13.5437,84.0612,2.5202,31.5028
222,17.6800,124.3883,187.1170,57.0000,wall,q2,0.0000,13.1873,84.5567,2.1680,27.0997
223,17.7600,122.2498,187.1170,49.0000,wall,q2,0.0000,12.9540,84.7501,2.1385,26.7310
224,17.8400,120.1113,186.7606,50.0000,wall,q2,0.0000,13.0079,84.6434,2.1680,27.0997
225,17.9200,118.3292,186.7606,50.0000,wall,q2,0.0000,12.7215,84.8904,1.7821,22.2758
226,18.0000,115.8343,186.4042,51.0000,wall,q2,0.0000,12.7215,84.9470,2.5202,31.5028
227,18.0800,113.6959,186.0478,51.0000,wall,q2,0.0000,12.7962,85.0051,2.1680,27.0997
228,18.1600,111.5574,185.6913,55.0000,wall,q2,0.0000,12.6313,85.1183,2.1680,27.0997
229,18.2400,109.0625,184.9785,51.0000,wall,q2,0.0000,12.7215,85.0329,2.5947,32.4341
230,18.3200,107.2804,184.6221,54.0000,wall,q2,0.0000,12.5354,85.1670,1.8174,22.7170
231,18.4000,105.1419,183.9093,53.0000,wall,q2,0.0000,12.7215,85.1071,2.2542,28.1769
232,18.4800,103.0035,183.1965,58.0000,wall,q2,0.0000,12.7365,85.1068,2.2542,28.1769
233,18.5600,100.8650,182.8400,54.0000,wall,q2,0.0000,12.2898,85.4997,2.1680,27.0997
234,18.6400,98.7265,182.1272,64.0000,wall,q2,0.0000,12.2743,85.6152,2.2542,28.1769
235,18.7200,96.5880,182.1272,60.0000,wall,q2,0.0000,11.4774,86.4434,2.1385,26.7310
236,18.8000,94.8059,181.7708,58.0000,wall,q2,0.0000,11.0546,86.8435,1.8174,22.7170
237,18.8800,93.0239,181.7708,72.0000,wall,q2,0.0000,10.3605,87.6006,1.7821,22.2758
238,18.9600,91.2418,181.7708,74.0000,wall,q2,0.0000,9.5636,88.3872,1.7821,22.2758
239,19.0400,89.1033,181.7708,72.0000,wall,q2,0.0000,8.6131,89.3689,2.1385,26.7310
240,19.1200,86.9649,181.7708,66.0000,wall,q2,0.0000,7.6525,90.3906,2.1385,26.7310
241,19.2000,85.1828,182.1272,69.0000,wall,q2,0.0000,6.4253,91.5800,1.8174,22.7170
242,19.2800,83.4007,182.1272,60.0000,wall,q2,0.0000,5.5674,92.4839,1.7821,22.2758
243,19.3600,82.3315,182.4836,53.0000,wall,q2,0.0000,4.6471,93.3425,1.1271,14.0885
244,19.4400,82.3315,182.1272,56.0000,wall,q2,0.0000,4.9515,93.0384,0.3564,4.4552
245,19.5200,81.6187,182.1272,52.0000,wall,q2,0.0000,4.6334,93.4131,0.7128,8.9103
246,19.6000,81.6187,181.7708,40.0000,wall,q2,0.0000,4.9515,93.1107,0.3564,4.4552
247,19.6800,81.2622,181.4144,45.0000,wall,q2,0.0000,5.0656,92.9987,0.5040,6.3006
248,19.7600,80.1930,181.0580,56.0000,wall,q2,0.0000,4.7818,93.2754,1.1271,14.0885
249,19.8400,79.8366,180.7016,55.0000,wall,q2,0.0000,4.9515,93.1718,0.5040,6.3006
250,19.9200,79.1238,179.9887,58.0000,wall,q2,0.0000,5.1403,92.9724,1.0081,12.6011
251,20.0000,77.6981,178.5631,59.0000,wall,q2,0.0000,5.5674,92.6053,2.0162,25.2022
252,20.0800,76.6289,177.4938,67.0000,wall,q2,0.0000,5.8020,92.3578,1.5121,18.9017
253,20.1600,75.2032,175.7118,71.0000,wall,q2,0.0000,6.3458,91.7822,2.2822,28.5270
254,20.2400,74.1340,173.9297,78.0000,wall,q2,0.0000,7.1283,91.0371,2.0782,25.9779
255,20.3200,72.7083,172.1476,67.0000,wall,q2,0.0000,7.8168,90.5625,2.2822,28.5270
256,20.4000,71.2827,170.0092,71.0000,wall,q2,0.0000,8.3510,89.8765,2.5701,32.1267
257,20.4800,70.5698,167.8707,62.0000,wall,q2,0.0000,9.5768,88.7727,2.2542,28.1769
258,20.5600,69.8570,165.7322,62.0000,wall,q2,0.0000,10.5969,87.7129,2.2542,28.1769
259,20.6400,69.1442,163.5937,59.0000,wall,q2,0.0000,11.8477,86.6988,2.2542,28.1769
260,20.7200,68.4314,161.8117,58.0000,wall,q2,0.0000,12.4132,85.9761,1.9193,23.9918
261,20.8000,68.0749,159.6732,56.0000,wall,q2,0.0000,13.6092,84.7871,2.1680,27.0997
262,20.8800,67.3621,157.1783,55.0000,wall,q2,0.0000,14.8715,83.6753,2.5947,32.4341
