Track file,G:\Water Maze Data\xxx_0001\data\track_00786.trk
Object,0
Samples,67
Name,6,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,133.6550,177.8503,25.0000,center,q2,0.0000,22.4795,75.0810,-,-
2,0.0800,134.0114,177.1374,42.0000,center,q2,0.0000,23.1778,74.3824,0.7970,9.9621
3,0.1600,134.7242,176.7810,56.0000,center,q2,0.0000,23.5233,74.0589,0.7970,9.9621
4,0.2400,135.7935,176.0682,61.0000,center,q2,0.0000,24.2361,73.4095,1.2851,16.0633
5,0.3200,136.8627,175.3554,60.0000,center,q2,0.0000,24.9489,72.7769,1.2851,16.0633
6,0.4000,138.2884,174.2861,63.0000,center,q2,0.0000,25.8615,71.8424,1.7821,22.2758
7,0.4800,139.3576,173.2169,64.0000,center,q2,0.0000,26.7785,70.8972,1.5121,18.9017
8,0.5600,140.0704,171.7912,62.0000,center,q2,0.0000,28.0753,69.5714,1.5939,19.9241
9,0.6400,141.1397,170.0092,62.0000,center,q2,0.0000,29.6488,67.9567,2.0782,25.9779
10,0.7200,141.4961,168.2271,62.0000,center,q2,0.0000,31.3522,66.2509,1.8174,22.7170
11,0.8000,141.4961,166.4450,58.0000,center,q2,0.0000,33.1158,64.4921,1.7821,22.2758
12,0.8800,141.4961,164.6630,67.0000,center,q2,0.0000,34.8812,62.7346,1.7821,22.2758
13,0.9600,141.4961,163.2373,61.0000,center,q2,0.0000,36.2947,61.3296,1.4257,17.8207
14,1.0400,141.4961,161.0988,68.0000,center,q2,0.0000,38.4167,59.2240,2.1385,26.7310
15,1.1200,141.4961,159.6732,68.0000,center,q2,0.0000,39.8323,57.8216,1.4257,17.8207
16,1.2000,142.2089,157.8911,76.0000,center,q2,0.0000,41.4866,56.2083,1.9193,23.9918
17,1.2800,142.5653,156.4655,73.0000,center,q2,0.0000,42.8438,54.8864,1.4695,18.3691
18,1.3600,143.6346,154.6834,72.0000,center,q2,0.0000,44.3473,53.3892,2.0782,25.9779
19,1.4400,144.7038,152.9013,74.0000,center,q2,0.0000,45.7793,51.9321,2.0782,25.9779
20,1.5200,145.4166,151.4757,73.0000,center,q2,0.0000,46.9520,50.7568,1.5939,19.9241
21,1.6000,146.1295,149.3372,75.0000,center,q2,0.0000,48.8403,48.9266,2.2542,28.1769
22,1.6800,146.4859,147.1987,81.0000,center,q2,0.0000,50.7686,47.0144,2.1680,27.0997
23,1.7600,146.8423,145.0602,80.0000,center,q2,0.0000,52.6491,45.1253,2.1680,27.0997
24,1.8400,147.1987,142.9217,83.0000,center,q2,0.0000,54.5510,43.2624,2.1680,27.0997
25,1.9200,147.1987,140.7833,81.0000,center,q2,0.0000,56.5811,41.2878,2.1385,26.7310
26,2.0000,147.1987,137.9320,85.0000,center,q2,0.0000,59.2043,38.6821,2.8513,35.6413
27,2.0800,147.1987,135.4371,84.0000,center,q2,0.0000,61.4955,36.4323,2.4949,31.1862
28,2.1600,147.5551,132.5858,86.0000,center,q2,0.0000,63.9173,34.0752,2.8735,35.9187
29,2.2400,147.5551,130.4473,81.0000,center,q2,0.0000,65.7754,32.2238,2.1385,26.7310
30,2.3200,148.2679,127.5960,87.0000,center,q2,0.0000,67.8535,30.2173,2.9391,36.7382
31,2.4000,148.9808,125.1011,81.0000,center,q1,0.0000,69.5006,28.6502,2.5947,32.4341
32,2.4800,149.6936,122.2498,85.0000,center,q1,0.0000,71.2862,26.9827,2.9391,36.7382
33,2.5600,150.4064,119.3985,81.0000,center,q1,0.0000,72.8558,25.5455,2.9391,36.7382
34,2.6400,151.1193,116.9036,92.0000,center,q1,0.0000,73.9779,24.5820,2.5947,32.4341
35,2.7200,151.8321,114.0523,90.0000,center,q1,0.0000,75.0002,23.6918,2.9391,36.7382
36,2.8000,152.5449,111.2010,88.0000,center,q1,0.0000,75.7116,23.1432,2.9391,36.7382
37,2.8800,152.9013,107.9932,88.0000,center,q1,0.0000,76.4155,22.5303,3.2275,40.3432
38,2.9600,153.2577,105.1419,86.0000,center,q1,0.0000,76.5824,22.4050,2.8735,35.9187
39,3.0400,153.6141,102.2906,83.0000,center,q1,0.0000,76.3399,22.6466,2.8735,35.9187
40,3.1200,153.9706,99.0829,79.0000,center,q1,0.0000,75.6579,23.2981,3.2275,40.3432
41,3.2000,154.3270,96.5880,83.0000,center,q1,0.0000,74.7763,24.1698,2.5202,31.5028
42,3.2800,154.3270,93.7367,82.0000,center,q1,0.0000,73.7991,25.0566,2.8513,35.6413
43,3.3600,154.3270,90.8854,78.0000,center,q1,0.0000,72.5001,26.2249,2.8513,35.6413
44,3.4400,153.9706,87.6777,83.0000,center,q4,0.0000,71.0694,27.5329,3.2275,40.3432
45,3.5200,153.6141,84.8264,81.0000,center,q4,0.0000,69.5600,28.9181,2.8735,35.9187
46,3.6000,152.9013,81.9751,82.0000,center,q4,0.0000,68.0927,30.2525,2.9391,36.7382
