Track file,G:\Water Maze Data\xxx_0001\data\track_00283.trk
Object,0
Samples,1500
Name,8,
Goal Position,NE,
Comment,,
Trial,1,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,137.5755,188.8991,80.0000,wall,q2,0.0000,11.4052,86.3347,-,-
2,0.0800,137.2191,186.7606,89.0000,wall,q2,0.0000,13.5437,84.1755,2.1680,27.0997
3,0.1600,137.2191,184.9785,87.0000,wall,q2,0.0000,15.3258,82.3984,1.7821,22.2758
4,0.2400,136.8627,182.4836,96.0000,wall,q2,0.0000,17.8207,79.8839,2.5202,31.5028
5,0.3200,137.2191,180.3451,91.0000,wall,q2,0.0000,19.9591,77.7792,2.1680,27.0997
6,0.4000,137.9320,177.8503,92.0000,center,q2,0.0000,22.3832,75.3551,2.5947,32.4341
7,0.4800,139.0012,175.3554,69.0000,center,q2,0.0000,24.7187,72.9811,2.7144,33.9295
8,0.5600,140.4269,173.2169,73.0000,center,q2,0.0000,26.6143,71.0316,2.5701,32.1267
9,0.6400,141.8525,171.4348,80.0000,center,q2,0.0000,28.1273,69.4747,2.2822,28.5270
10,0.7200,143.2782,170.0092,93.0000,center,q2,0.0000,29.3603,68.3094,2.0162,25.2022
11,0.8000,145.7731,168.5835,80.0000,center,q2,0.0000,30.3475,67.4110,2.8735,35.9187
12,0.8800,147.1987,167.8707,95.0000,center,q2,0.0000,30.6950,67.0464,1.5939,19.9241
13,0.9600,149.6936,167.8707,93.0000,center,q2,0.0000,30.0108,67.6934,2.4949,31.1862
14,1.0400,151.1193,168.9399,89.0000,center,q2,0.0000,28.6131,69.1236,1.7821,22.2758
15,1.1200,151.8321,170.0092,87.0000,center,q2,0.0000,27.4091,70.3551,1.2851,16.0633
16,1.2000,151.8321,171.4348,93.0000,center,q2,0.0000,26.0206,71.7179,1.4257,17.8207
17,1.2800,151.1193,173.2169,94.0000,center,q2,0.0000,24.4786,73.2255,1.9193,23.9918
18,1.3600,150.0500,174.6425,87.0000,center,q2,0.0000,23.4286,74.3155,1.7821,22.2758
19,1.4400,148.9808,176.0682,94.0000,center,q2,0.0000,22.3065,75.4319,1.7821,22.2758
20,1.5200,147.1987,177.4938,93.0000,center,q2,0.0000,21.3521,76.4190,2.2822,28.5270
21,1.6000,145.4166,178.5631,99.0000,center,q2,0.0000,20.5672,77.1106,2.0782,25.9779
22,1.6800,143.2782,179.2759,95.0000,center,q2,0.0000,20.1618,77.4425,2.2542,28.1769
23,1.7600,141.4961,179.2759,92.0000,center,q2,0.0000,20.4682,77.1795,1.7821,22.2758
24,1.8400,139.3576,179.2759,92.0000,center,q2,0.0000,20.7823,76.9171,2.1385,26.7310
25,1.9200,137.5755,178.9195,88.0000,center,q2,0.0000,21.3848,76.3882,1.8174,22.7170
26,2.0000,135.4371,177.4938,85.0000,center,q2,0.0000,22.8105,74.8100,2.5701,32.1267
27,2.0800,134.0114,176.7810,86.0000,center,q2,0.0000,23.5341,74.0263,1.5939,19.9241
28,2.1600,131.8729,175.7118,75.0000,center,q2,0.0000,24.7573,72.9002,2.3909,29.8862
29,2.2400,130.0909,175.3554,78.0000,center,q2,0.0000,25.1113,72.5436,1.8174,22.7170
30,2.3200,128.3088,174.9989,87.0000,center,q2,0.0000,25.3279,72.2310,1.8174,22.7170
31,2.4000,126.5267,174.6425,90.0000,center,q2,0.0000,25.6618,71.9629,1.8174,22.7170
32,2.4800,124.7447,174.2861,98.0000,center,q2,0.0000,26.0157,71.7399,1.8174,22.7170
33,2.5600,122.9626,174.2861,89.0000,center,q2,0.0000,25.7828,71.9166,1.7821,22.2758
34,2.6400,121.5369,174.6425,92.0000,center,q2,0.0000,25.2022,72.4427,1.4695,18.3691
35,2.7200,119.7549,175.3554,81.0000,center,q2,0.0000,24.1994,73.4007,1.9193,23.9918
36,2.8000,118.6856,176.0682,84.0000,center,q2,0.0000,23.3417,74.2746,1.2851,16.0633
37,2.8800,117.9728,176.7810,83.0000,center,q2,0.0000,22.5556,75.0978,1.0081,12.6011
38,2.9600,117.6164,177.8503,85.0000,center,q2,0.0000,21.4589,76.2128,1.1271,14.0885
39,3.0400,116.9036,178.9195,72.0000,center,q2,0.0000,20.2749,77.3921,1.2851,16.0633
40,3.1200,116.5472,178.9195,67.0000,wall,q2,0.0000,20.2153,77.4577,0.3564,4.4552
41,3.2000,115.8343,179.2759,74.0000,wall,q2,0.0000,19.7609,77.9432,0.7970,9.9621
42,3.2800,115.4779,179.2759,79.0000,wall,q2,0.0000,19.7190,78.0132,0.3564,4.4552
43,3.3600,115.1215,179.2759,78.0000,wall,q2,0.0000,19.6836,78.0848,0.3564,4.4552
44,3.4400,114.7651,178.2067,83.0000,center,q2,0.0000,20.6628,77.1123,1.1271,14.0885
45,3.5200,115.4779,177.1374,85.0000,center,q2,0.0000,21.8461,75.9186,1.2851,16.0633
46,3.6000,116.1907,176.4246,83.0000,center,q2,0.0000,22.6344,75.0773,1.0081,12.6011
47,3.6800,117.2600,176.0682,82.0000,center,q2,0.0000,23.1449,74.5237,1.1271,14.0885
48,3.7600,118.6856,176.4246,91.0000,center,q2,0.0000,22.9880,74.6261,1.4695,18.3691
49,3.8400,120.1113,176.7810,82.0000,center,q2,0.0000,22.8577,74.7573,1.4695,18.3691
50,3.9200,120.8241,177.4938,89.0000,center,q2,0.0000,22.2808,75.3633,1.0081,12.6011
51,4.0000,122.2498,178.2067,81.0000,center,q2,0.0000,21.8083,75.8926,1.5939,19.9241
52,4.0800,122.9626,178.9195,76.0000,center,q2,0.0000,21.1759,76.5229,1.0081,12.6011
53,4.1600,123.3190,179.9887,74.0000,wall,q2,0.0000,20.1618,77.5503,1.1271,14.0885
54,4.2400,123.6754,181.0580,83.0000,wall,q2,0.0000,19.1603,78.5805,1.1271,14.0885
55,4.3200,124.0318,182.1272,73.0000,wall,q2,0.0000,18.1736,79.6133,1.1271,14.0885
56,4.4000,124.3883,183.1965,70.0000,wall,q2,0.0000,17.1078,80.6487,1.1271,14.0885
57,4.4800,125.1011,184.6221,72.0000,wall,q2,0.0000,15.6822,82.0155,1.5939,19.9241
58,4.5600,125.1011,186.0478,72.0000,wall,q2,0.0000,14.2565,83.4376,1.4257,17.8207
59,4.6400,125.1011,187.4734,66.0000,wall,q2,0.0000,12.8309,84.8597,1.4257,17.8207
60,4.7200,124.7447,188.1862,81.0000,wall,q2,0.0000,12.1181,85.5961,0.7970,9.9621
61,4.8000,124.0318,189.6119,86.0000,wall,q2,0.0000,10.6924,87.0719,1.5939,19.9241
62,4.8800,123.3190,190.3247,88.0000,wall,q2,0.0000,9.9796,87.8418,1.0081,12.6011
63,4.9600,122.2498,191.0375,85.0000,wall,q2,0.0000,9.0868,88.6507,1.2851,16.0633
64,5.0400,121.1805,191.3940,84.0000,wall,q2,0.0000,8.5836,89.1166,1.1271,14.0885
65,5.1200,120.1113,191.0375,75.0000,wall,q2,0.0000,8.8172,88.8866,1.1271,14.0885
66,5.2000,119.3985,190.3247,71.0000,wall,q2,0.0000,9.3758,88.2698,1.0081,12.6011
67,5.2800,119.3985,189.6119,74.0000,wall,q2,0.0000,10.0809,87.5632,0.7128,8.9103
68,5.3600,119.3985,188.5427,76.0000,wall,q2,0.0000,11.1404,86.5035,1.0692,13.3655
69,5.4400,120.1113,187.8298,75.0000,wall,q2,0.0000,11.9545,85.7039,1.0081,12.6011
70,5.5200,120.8241,186.7606,80.0000,wall,q2,0.0000,13.1439,84.5548,1.2851,16.0633
71,5.6000,121.8934,186.4042,87.0000,wall,q2,0.0000,13.6185,84.0788,1.1271,14.0885
72,5.6800,123.3190,185.6913,76.0000,wall,q2,0.0000,14.5389,83.2270,1.5939,19.9241
73,5.7600,124.7447,185.3349,80.0000,wall,q2,0.0000,14.9694,82.7526,1.4695,18.3691
74,5.8400,125.8139,185.3349,86.0000,wall,q2,0.0000,14.9694,82.6790,1.0692,13.3655
75,5.9200,127.2396,185.6913,84.0000,wall,q2,0.0000,14.6129,82.9583,1.4695,18.3691
76,6.0000,128.3088,185.6913,88.0000,wall,q2,0.0000,14.6520,82.9171,1.0692,13.3655
77,6.0800,129.3780,186.7606,87.0000,wall,q2,0.0000,13.7115,83.9586,1.5121,18.9017
78,6.1600,130.0909,187.4734,85.0000,wall,q2,0.0000,13.1439,84.6609,1.0081,12.6011
79,6.2400,130.4473,188.5427,86.0000,wall,q2,0.0000,12.1181,85.7272,1.1271,14.0885
80,6.3200,130.8037,189.2555,76.0000,wall,q2,0.0000,11.4052,86.4385,0.7970,9.9621
81,6.4000,131.1601,190.3247,74.0000,wall,q2,0.0000,10.3360,87.5078,1.1271,14.0885
82,6.4800,130.8037,191.3940,76.0000,wall,q2,0.0000,9.2667,88.5770,1.1271,14.0885
83,6.5600,130.8037,192.1068,70.0000,wall,q2,0.0000,8.5539,89.2898,0.7128,8.9103
84,6.6400,130.0909,192.4632,77.0000,wall,q2,0.0000,8.1975,89.6504,0.7970,9.9621
85,6.7200,129.0216,192.8196,78.0000,wall,q2,0.0000,7.6939,90.0237,1.1271,14.0885
86,6.8000,127.9524,192.8196,82.0000,wall,q2,0.0000,7.5185,90.0532,1.0692,13.3655
87,6.8800,126.5267,192.4632,78.0000,wall,q2,0.0000,7.8411,89.7563,1.4695,18.3691
88,6.9600,125.8139,192.1068,79.0000,wall,q2,0.0000,8.1975,89.4386,0.7970,9.9621
89,7.0400,124.0318,191.0375,79.0000,wall,q2,0.0000,9.2667,88.4931,2.0782,25.9779
90,7.1200,123.3190,190.3247,87.0000,wall,q2,0.0000,9.9796,87.8418,1.0081,12.6011
91,7.2000,122.2498,189.6119,83.0000,wall,q2,0.0000,10.4885,87.2321,1.2851,16.0633
92,7.2800,121.8934,188.1862,82.0000,wall,q2,0.0000,11.8477,85.8507,1.4695,18.3691
93,7.3600,121.5369,186.7606,85.0000,wall,q2,0.0000,13.2306,84.4722,1.4695,18.3691
94,7.4400,121.5369,185.6913,90.0000,wall,q2,0.0000,14.2966,83.4098,1.0692,13.3655
95,7.5200,121.5369,184.6221,79.0000,wall,q2,0.0000,15.3630,82.3475,1.0692,13.3655
96,7.6000,121.5369,183.5529,85.0000,wall,q2,0.0000,16.4298,81.2854,1.0692,13.3655
97,7.6800,122.2498,182.4836,87.0000,wall,q2,0.0000,17.5549,80.1427,1.2851,16.0633
98,7.7600,122.9626,181.7708,88.0000,wall,q2,0.0000,18.3475,79.3591,1.0081,12.6011
99,7.8400,124.0318,181.0580,87.0000,wall,q2,0.0000,19.2232,78.5482,1.2851,16.0633
100,7.9200,125.1011,180.3451,76.0000,wall,q2,0.0000,19.9591,77.7501,1.2851,16.0633
101,8.0000,125.1011,179.2759,62.0000,center,q2,0.0000,21.0284,76.6840,1.0692,13.3655
102,8.0800,125.4575,178.5631,67.0000,center,q2,0.0000,21.7412,75.9466,0.7970,9.9621
103,8.1600,125.4575,177.1374,72.0000,center,q2,0.0000,23.1669,74.5247,1.4257,17.8207
104,8.2400,125.1011,176.0682,83.0000,center,q2,0.0000,24.2361,73.4861,1.1271,14.0885
105,8.3200,124.7447,174.9989,87.0000,center,q2,0.0000,25.3053,72.4501,1.1271,14.0885
106,8.4000,124.3883,173.9297,98.0000,center,q2,0.0000,26.3119,71.4169,1.1271,14.0885
107,8.4800,123.3190,172.5041,87.0000,center,q2,0.0000,27.5915,70.1061,1.7821,22.2758
