Track file,G:\Water Maze Data\xxx_0001\data\track_00144.trk
Object,0
Samples,141
Name,7,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,-,-,-,-,-,-,-,-,-,-
2,0.0800,49.8979,74.8468,21.0000,wall,q3,0.0000,13.1052,85.7649,-,-
3,0.1600,50.9671,76.2725,60.0000,wall,q3,0.0000,14.6520,84.2951,1.7821,22.2758
4,0.2400,52.0363,76.9853,76.0000,wall,q3,0.0000,15.8954,83.0565,1.2851,16.0633
5,0.3200,53.4620,77.6981,84.0000,wall,q3,0.0000,17.4788,81.4802,1.5939,19.9241
6,0.4000,55.6005,77.6981,94.0000,wall,q3,0.0000,19.4694,79.4486,2.1385,26.7310
7,0.4800,57.7390,76.9853,94.0000,wall,q3,0.0000,21.1939,77.6570,2.2542,28.1769
8,0.5600,60.2339,76.2725,99.0000,wall,q3,0.0000,23.3063,75.5562,2.5947,32.4341
9,0.6400,62.3723,74.8468,90.0000,center,q3,0.0000,24.7957,74.0843,2.5701,32.1267
10,0.7200,64.5108,73.4211,95.0000,center,q3,0.0000,26.1424,72.6735,2.5701,32.1267
11,0.8000,66.6493,71.9955,98.0000,center,q3,0.0000,27.4160,71.3274,2.5701,32.1267
12,0.8800,68.7878,70.2134,99.0000,center,q3,0.0000,28.5331,70.2146,2.7837,34.7960
13,0.9600,70.5698,68.7878,91.0000,center,q3,0.0000,29.3560,69.3298,2.2822,28.5270
14,1.0400,72.7083,67.0057,94.0000,center,q3,0.0000,30.2511,68.3908,2.7837,34.7960
15,1.1200,74.4904,64.8672,96.0000,center,q3,0.0000,30.5810,68.0482,2.7837,34.7960
16,1.2000,76.2725,63.0852,92.0000,center,q3,0.0000,30.9485,67.6081,2.5202,31.5028
17,1.2800,78.4109,60.9467,90.0000,center,q3,0.0000,31.2934,67.2010,3.0243,37.8033
18,1.3600,80.1930,59.1646,91.0000,center,q3,0.0000,31.5038,66.9643,2.5202,31.5028
19,1.4400,81.9751,57.3825,92.0000,center,q3,0.0000,31.5280,66.8219,2.5202,31.5028
20,1.5200,83.7571,55.6005,93.0000,center,q3,0.0000,31.5521,66.7743,2.5202,31.5028
21,1.6000,85.8956,54.1748,87.0000,center,q3,0.0000,31.9502,66.3182,2.5701,32.1267
22,1.6800,87.6777,53.1056,89.0000,center,q3,0.0000,32.2943,65.9225,2.0782,25.9779
23,1.7600,89.8162,52.0363,83.0000,center,q3,0.0000,32.7920,65.3653,2.3909,29.8862
24,1.8400,91.9546,50.9671,79.0000,center,q3,0.0000,33.2287,64.8915,2.3909,29.8862
25,1.9200,94.0931,50.2543,79.0000,center,q4,0.0000,33.9267,64.2108,2.2542,28.1769
26,2.0000,95.8752,49.5415,86.0000,center,q4,0.0000,34.2305,63.7981,1.9193,23.9918
27,2.0800,97.3008,48.8286,83.0000,center,q4,0.0000,34.3528,63.6287,1.5939,19.9241
28,2.1600,99.0829,48.1158,81.0000,center,q4,0.0000,34.6602,63.3187,1.9193,23.9918
29,2.2400,100.5086,48.1158,76.0000,center,q4,0.0000,35.3856,62.6127,1.4257,17.8207
30,2.3200,101.9342,48.1158,77.0000,center,q4,0.0000,36.0242,61.9316,1.4257,17.8207
31,2.4000,103.0035,47.7594,83.0000,center,q4,0.0000,36.1825,61.7550,1.1271,14.0885
32,2.4800,104.7855,48.1158,79.0000,center,q4,0.0000,37.2618,60.6469,1.8174,22.7170
33,2.5600,106.2112,48.8286,81.0000,center,q4,0.0000,38.4695,59.3964,1.5939,19.9241
34,2.6400,107.6368,49.5415,84.0000,center,q4,0.0000,39.7045,58.1627,1.5939,19.9241
35,2.7200,109.0625,50.6107,89.0000,center,q4,0.0000,41.2347,56.6181,1.7821,22.2758
36,2.8000,110.8445,51.6799,77.0000,center,q4,0.0000,42.8290,54.9563,2.0782,25.9779
37,2.8800,112.2702,52.7492,80.0000,center,q4,0.0000,44.3058,53.4473,1.7821,22.2758
38,2.9600,113.6959,54.1748,83.0000,center,q4,0.0000,46.1373,51.6197,2.0162,25.2022
39,3.0400,115.4779,55.2441,76.0000,center,q4,0.0000,47.7168,50.0331,2.0782,25.9779
40,3.1200,116.5472,56.6697,71.0000,center,q4,0.0000,49.3616,48.3498,1.7821,22.2758
41,3.2000,118.3292,58.0954,77.0000,center,q4,0.0000,51.2095,46.4749,2.2822,28.5270
42,3.2800,119.7549,59.5210,72.0000,center,q4,0.0000,52.9847,44.7260,2.0162,25.2022
43,3.3600,120.8241,60.9467,66.0000,center,q4,0.0000,54.6336,43.0830,1.7821,22.2758
44,3.4400,121.8934,62.7287,78.0000,center,q4,0.0000,56.6069,41.1039,2.0782,25.9779
45,3.5200,122.9626,64.5108,75.0000,center,q4,0.0000,58.5311,39.1350,2.0782,25.9779
46,3.6000,123.6754,66.6493,74.0000,center,q4,0.0000,60.7421,36.8968,2.2542,28.1769
47,3.6800,125.1011,68.4314,77.0000,center,q4,0.0000,62.7044,34.8836,2.2822,28.5270
48,3.7600,126.1703,70.5698,78.0000,center,q4,0.0000,64.9817,32.6030,2.3909,29.8862
49,3.8400,127.2396,72.7083,81.0000,center,q4,0.0000,67.2668,30.3395,2.3909,29.8862
50,3.9200,128.6652,74.8468,76.0000,center,q4,0.0000,69.5152,28.0654,2.5701,32.1267
51,4.0000,130.0909,76.9853,79.0000,center,q4,0.0000,71.6958,25.8469,2.5701,32.1267
52,4.0800,131.1601,79.1238,80.0000,center,q4,0.0000,73.8636,23.6941,2.3909,29.8862
53,4.1600,132.2293,81.2622,77.0000,center,q4,0.0000,75.9570,21.5914,2.3909,29.8862
54,4.2400,133.6550,83.4007,82.0000,center,q4,0.0000,77.9894,19.6007,2.5701,32.1267
55,4.3200,134.3678,85.5392,83.0000,center,q4,0.0000,79.9932,17.6081,2.2542,28.1769
56,4.4000,135.4371,88.0341,76.0000,center,q4,0.0000,82.2481,15.4421,2.7144,33.9295
57,4.4800,136.5063,90.1726,80.0000,center,q4,0.0000,83.9843,13.8020,2.3909,29.8862
58,4.5600,137.2191,92.6675,77.0000,center,q4,0.0000,86.0640,11.9173,2.5947,32.4341
