Track file,G:\Water Maze Data\xxx_0001\data\track_00384.trk
Object,0
Samples,542
Name,10,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,64.1544,156.1090,50.0000,wall,q2,0.0000,13.0517,85.4684,-,-
2,0.0800,63.0852,155.3962,58.0000,wall,q2,0.0000,12.6414,85.8686,1.2851,16.0633
3,0.1600,62.7287,154.6834,58.0000,wall,q2,0.0000,12.8507,85.7174,0.7970,9.9621
4,0.2400,62.7287,153.6141,51.0000,wall,q2,0.0000,13.4732,85.0747,1.0692,13.3655
5,0.3200,62.7287,152.5449,54.0000,wall,q2,0.0000,14.1357,84.4406,1.0692,13.3655
6,0.4000,63.4416,151.4757,65.0000,wall,q2,0.0000,15.3299,83.2360,1.2851,16.0633
7,0.4800,64.1544,150.4064,74.0000,wall,q2,0.0000,16.5377,82.0339,1.2851,16.0633
8,0.5600,65.2236,149.3372,85.0000,wall,q2,0.0000,18.0368,80.5430,1.5121,18.9017
9,0.6400,66.2929,148.2679,89.0000,wall,q2,0.0000,19.5378,79.0530,1.5121,18.9017
10,0.7200,68.0749,146.8423,95.0000,wall,q2,0.0000,21.8199,76.7754,2.2822,28.5270
11,0.8000,69.8570,146.1295,100.0000,center,q2,0.0000,23.6660,74.9080,1.9193,23.9918
12,0.8800,71.9955,145.0602,93.0000,center,q2,0.0000,26.0206,72.5459,2.3909,29.8862
13,0.9600,74.1340,144.3474,94.0000,center,q2,0.0000,28.1657,70.3954,2.2542,28.1769
14,1.0400,75.9160,143.9910,90.0000,center,q2,0.0000,29.7962,68.7505,1.8174,22.7170
15,1.1200,78.0545,142.9217,97.0000,center,q2,0.0000,32.1267,66.3989,2.3909,29.8862
16,1.2000,79.8366,141.8525,91.0000,center,q2,0.0000,34.1804,64.3332,2.0782,25.9779
17,1.2800,81.6187,140.4269,96.0000,center,q2,0.0000,36.4623,62.0517,2.2822,28.5270
18,1.3600,83.0443,138.6448,93.0000,center,q2,0.0000,38.6983,59.8402,2.2822,28.5270
19,1.4400,84.4700,137.2191,101.0000,center,q2,0.0000,40.7030,57.8454,2.0162,25.2022
20,1.5200,85.8956,135.4371,100.0000,center,q2,0.0000,42.9193,55.6425,2.2822,28.5270
21,1.6000,87.3213,133.6550,96.0000,center,q2,0.0000,45.1240,53.4463,2.2822,28.5270
22,1.6800,88.7469,131.8729,96.0000,center,q2,0.0000,47.3319,51.2576,2.2822,28.5270
23,1.7600,90.1726,130.0909,94.0000,center,q3,0.0000,49.5466,49.0773,2.2822,28.5270
24,1.8400,91.5982,128.6652,91.0000,center,q3,0.0000,51.5322,47.1015,2.0162,25.2022
25,1.9200,93.0239,127.2396,85.0000,center,q3,0.0000,53.4964,45.1292,2.0162,25.2022
26,2.0000,94.0931,126.1703,88.0000,center,q3,0.0000,54.9721,43.6526,1.5121,18.9017
27,2.0800,95.5188,124.7447,81.0000,center,q3,0.0000,56.9425,41.6877,2.0162,25.2022
28,2.1600,96.5880,123.3190,84.0000,center,q3,0.0000,58.6189,40.0337,1.7821,22.2758
29,2.2400,97.6573,121.8934,88.0000,center,q3,0.0000,60.2686,38.3912,1.7821,22.2758
30,2.3200,98.7265,120.4677,92.0000,center,q3,0.0000,61.9226,36.7617,1.7821,22.2758
31,2.4000,99.4393,118.6856,95.0000,center,q3,0.0000,63.4386,35.3019,1.9193,23.9918
32,2.4800,99.7957,117.2600,101.0000,center,q3,0.0000,64.3955,34.3607,1.4695,18.3691
33,2.5600,100.1521,115.1215,108.0000,center,q3,0.0000,65.6614,33.1868,2.1680,27.0997
34,2.6400,100.1521,112.9830,105.0000,center,q3,0.0000,66.4125,32.4547,2.1385,26.7310
35,2.7200,100.5086,110.8445,104.0000,center,q3,0.0000,67.4290,31.5049,2.1680,27.0997
36,2.8000,100.5086,109.0625,105.0000,center,q3,0.0000,67.8591,31.0987,1.7821,22.2758
37,2.8800,100.8650,107.2804,98.0000,center,q3,0.0000,68.5028,30.4377,1.8174,22.7170
38,2.9600,101.9342,105.1419,94.0000,center,q3,0.0000,69.8716,29.1323,2.3909,29.8862
39,3.0400,103.0035,104.0727,91.0000,center,q3,0.0000,70.9701,27.9984,1.5121,18.9017
40,3.1200,104.7855,103.0035,85.0000,center,q3,0.0000,72.7956,26.1888,2.0782,25.9779
41,3.2000,106.5676,102.2906,92.0000,center,q3,0.0000,74.5594,24.4117,1.9193,23.9918
42,3.2800,108.3497,101.5778,98.0000,center,q3,0.0000,76.3132,22.6579,1.9193,23.9918
43,3.3600,110.4881,101.2214,92.0000,center,q3,0.0000,78.4401,20.5476,2.1680,27.0997
44,3.4400,112.2702,100.8650,96.0000,center,q3,0.0000,80.1573,18.8050,1.8174,22.7170
45,3.5200,114.0523,100.8650,92.0000,center,q3,0.0000,81.9169,17.0336,1.7821,22.2758
46,3.6000,116.5472,100.1521,98.0000,center,q3,0.0000,84.2765,14.6706,2.5947,32.4341
47,3.6800,117.9728,99.4393,98.0000,center,q3,0.0000,85.4753,13.4325,1.5939,19.9241
48,3.7600,119.7549,98.3701,94.0000,center,q3,0.0000,86.7103,12.0680,2.0782,25.9779
49,3.8400,121.5369,97.3008,90.0000,center,q3,0.0000,87.6704,10.9307,2.0782,25.9779
50,3.9200,122.9626,95.8752,91.0000,center,q3,0.0000,87.7161,10.6003,2.0162,25.2022
51,4.0000,124.7447,94.4495,97.0000,center,q3,0.0000,87.5914,10.4315,2.2822,28.5270
52,4.0800,126.5267,92.6675,92.0000,center,q4,0.0000,86.6935,11.0811,2.5202,31.5028
53,4.1600,127.9524,91.2418,99.0000,center,q4,0.0000,85.6876,11.9631,2.0162,25.2022
54,4.2400,129.0216,89.4597,95.0000,center,q4,0.0000,84.0848,13.4992,2.0782,25.9779
55,4.3200,129.7345,87.6777,102.0000,center,q4,0.0000,82.3693,15.1901,1.9193,23.9918
56,4.4000,129.7345,85.5392,103.0000,center,q4,0.0000,80.2318,17.3223,2.1385,26.7310
57,4.4800,129.7345,84.1135,104.0000,center,q4,0.0000,78.8068,18.7446,1.4257,17.8207
58,4.5600,128.6652,82.3315,105.0000,center,q4,0.0000,76.9927,20.6153,2.0782,25.9779
59,4.6400,127.5960,80.5494,105.0000,center,q4,0.0000,75.0612,22.5224,2.0782,25.9779
60,4.7200,126.5267,78.7673,102.0000,center,q4,0.0000,73.1377,24.4574,2.0782,25.9779
61,4.8000,125.1011,76.9853,109.0000,center,q4,0.0000,71.1757,26.4910,2.2822,28.5270
62,4.8800,124.0318,75.2032,100.0000,center,q4,0.0000,69.2323,28.4731,2.0782,25.9779
63,4.9600,122.9626,73.0647,105.0000,center,q4,0.0000,66.8776,30.8120,2.3909,29.8862
64,5.0400,121.5369,71.2827,112.0000,center,q4,0.0000,64.7712,32.9161,2.2822,28.5270
65,5.1200,120.1113,69.5006,110.0000,center,q4,0.0000,62.6771,35.0426,2.2822,28.5270
66,5.2000,119.0421,68.0749,109.0000,center,q4,0.0000,61.0290,36.7339,1.7821,22.2758
67,5.2800,117.9728,66.2929,101.0000,center,q4,0.0000,58.9851,38.7691,2.0782,25.9779
68,5.3600,116.5472,64.8672,101.0000,center,q4,0.0000,57.1563,40.5995,2.0162,25.2022
69,5.4400,115.1215,63.4416,93.0000,center,q4,0.0000,55.3406,42.4467,2.0162,25.2022
70,5.5200,114.4087,62.3723,87.0000,center,q4,0.0000,54.0997,43.7056,1.2851,16.0633
71,5.6000,113.3394,60.9467,93.0000,center,q4,0.0000,52.4122,45.4324,1.7821,22.2758
