Track file,G:\Water Maze Data\xxx_0001\data\track_00811.trk
Object,0
Samples,551
Name,9,
Goal Position,NE,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,133.2986,179.2759,44.0000,center,q2,0.0000,21.0767,76.4941,-,-
2,0.0800,133.6550,178.5631,52.0000,center,q2,0.0000,21.7675,75.7934,0.7970,9.9621
3,0.1600,132.2293,176.7810,29.0000,center,q2,0.0000,23.6552,73.9746,2.2822,28.5270
4,0.2400,131.5165,176.0682,45.0000,center,q2,0.0000,24.4475,73.2531,1.0081,12.6011
5,0.3200,130.4473,175.3554,55.0000,center,q2,0.0000,25.1543,72.5402,1.2851,16.0633
6,0.4000,129.0216,174.6425,61.0000,center,q2,0.0000,25.7236,71.8519,1.5939,19.9241
7,0.4800,126.8831,173.5733,67.0000,center,q2,0.0000,26.7310,70.8743,2.3909,29.8862
8,0.5600,125.4575,173.2169,64.0000,center,q2,0.0000,27.0874,70.6155,1.4695,18.3691
9,0.6400,124.0318,172.8605,72.0000,center,q2,0.0000,27.3209,70.3865,1.4695,18.3691
10,0.7200,122.6062,173.2169,71.0000,center,q2,0.0000,26.7785,70.8953,1.4695,18.3691
11,0.8000,121.1805,173.9297,73.0000,center,q2,0.0000,25.8615,71.7837,1.5939,19.9241
12,0.8800,119.7549,174.9989,77.0000,center,q2,0.0000,24.5512,73.0485,1.7821,22.2758
13,0.9600,118.6856,176.4246,74.0000,center,q2,0.0000,22.9880,74.6261,1.7821,22.2758
14,1.0400,117.6164,178.2067,67.0000,center,q2,0.0000,21.1038,76.5637,2.0782,25.9779
15,1.1200,116.9036,179.9887,68.0000,wall,q2,0.0000,19.2232,78.4438,1.9193,23.9918
16,1.2000,116.5472,181.7708,68.0000,wall,q2,0.0000,17.4060,80.2609,1.8174,22.7170
17,1.2800,116.9036,182.8400,63.0000,wall,q2,0.0000,16.4298,81.2505,1.1271,14.0885
18,1.3600,117.2600,184.2657,57.0000,wall,q2,0.0000,15.0371,82.5950,1.4695,18.3691
19,1.4400,117.9728,184.9785,64.0000,wall,q2,0.0000,14.4160,83.1836,1.0081,12.6011
20,1.5200,119.3985,186.0478,65.0000,wall,q2,0.0000,13.6185,84.0317,1.7821,22.2758
21,1.6000,120.4677,186.7606,64.0000,wall,q2,0.0000,13.0712,84.5984,1.2851,16.0633
22,1.6800,122.2498,187.4734,65.0000,wall,q2,0.0000,12.6011,85.1046,1.9193,23.9918
23,1.7600,123.6754,188.1862,61.0000,wall,q2,0.0000,12.1181,85.6805,1.5939,19.9241
24,1.8400,125.1011,188.5427,72.0000,wall,q2,0.0000,11.7616,85.9265,1.4695,18.3691
25,1.9200,126.8831,189.6119,73.0000,wall,q2,0.0000,10.6924,86.8911,2.0782,25.9779
26,2.0000,129.0216,190.3247,70.0000,wall,q2,0.0000,10.1374,87.5294,2.2542,28.1769
27,2.0800,130.8037,191.0375,71.0000,wall,q2,0.0000,9.6232,88.2206,1.9193,23.9918
28,2.1600,132.9422,191.3940,73.0000,wall,q2,0.0000,9.0868,88.5987,2.1680,27.0997
29,2.2400,135.0807,191.7504,77.0000,wall,q2,0.0000,8.5539,89.0280,2.1680,27.0997
30,2.3200,137.5755,191.7504,74.0000,wall,q2,0.0000,8.5539,89.1780,2.4949,31.1862
31,2.4000,140.0704,191.7504,74.0000,wall,q2,0.0000,8.3206,89.3973,2.4949,31.1862
32,2.4800,142.5653,191.0375,80.0000,wall,q2,0.0000,8.6719,88.9787,2.5947,32.4341
33,2.5600,145.0602,190.6811,74.0000,wall,q2,0.0000,8.6205,88.9861,2.5202,31.5028
34,2.6400,147.5551,189.9683,72.0000,wall,q2,0.0000,8.9743,88.7146,2.5947,32.4341
35,2.7200,150.0500,189.6119,75.0000,wall,q2,0.0000,8.9103,88.8664,2.5202,31.5028
36,2.8000,152.9013,188.8991,76.0000,wall,q2,0.0000,8.9103,88.8309,2.9391,36.7382
37,2.8800,155.7526,188.5427,79.0000,wall,q2,0.0000,8.4718,89.2349,2.8735,35.9187
38,2.9600,158.2475,187.8298,83.0000,wall,q2,0.0000,8.5688,89.2806,2.5947,32.4341
39,3.0400,161.0988,187.1170,79.0000,wall,q2,0.0000,8.2900,89.5209,2.9391,36.7382
40,3.1200,164.3065,186.4042,83.0000,wall,q2,0.0000,7.8895,89.9882,3.2860,41.0746
41,3.2000,166.8014,185.3349,82.0000,wall,q2,0.0000,7.9696,89.9601,2.7144,33.9295
42,3.2800,169.6527,184.2657,77.0000,wall,q2,0.0000,7.8168,90.1662,3.0452,38.0650
43,3.3600,172.1476,182.8400,78.0000,wall,q2,0.0000,7.9696,89.9943,2.8735,35.9187
44,3.4400,174.6425,181.4144,83.0000,wall,q2,0.0000,8.1353,89.9139,2.8735,35.9187
45,3.5200,177.1374,179.6323,78.0000,wall,q2,0.0000,8.4117,89.6196,3.0660,38.3248
