Track file,G:\Water Maze Data\xxx_0001\data\track_00352.trk
Object,0
Samples,658
Name,10,
Goal Position,NE,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,138.2884,199.5915,29.0000,wall,q2,0.0000,0.7128,97.0504,-,-
2,0.0800,138.2884,199.5915,34.0000,wall,q2,0.0000,0.7128,97.0504,0.0000,0.0000
3,0.1600,134.0114,186.7606,46.0000,wall,q2,0.0000,13.5625,83.9984,13.5249,169.0617
4,0.2400,134.0114,186.0478,73.0000,wall,q2,0.0000,14.2743,83.2861,0.7128,8.9103
5,0.3200,134.0114,184.6221,93.0000,wall,q2,0.0000,15.6984,81.8614,1.4257,17.8207
6,0.4000,134.0114,182.8400,92.0000,wall,q2,0.0000,17.4788,80.0806,1.7821,22.2758
7,0.4800,134.3678,180.7016,88.0000,wall,q2,0.0000,19.6060,77.9584,2.1680,27.0997
8,0.5600,135.0807,178.5631,91.0000,center,q2,0.0000,21.7412,75.8572,2.2542,28.1769
9,0.6400,135.7935,176.7810,94.0000,center,q2,0.0000,23.5233,74.1208,1.9193,23.9918
10,0.7200,137.2191,173.9297,87.0000,center,q2,0.0000,26.3674,71.3863,3.1879,39.8482
11,0.8000,138.2884,172.5041,86.0000,center,q2,0.0000,27.6307,70.0698,1.7821,22.2758
12,0.8800,139.7140,170.0092,79.0000,center,q2,0.0000,29.8899,67.7581,2.8735,35.9187
13,0.9600,140.7833,167.5143,83.0000,center,q2,0.0000,32.1682,65.4366,2.7144,33.9295
14,1.0400,141.8525,165.7322,95.0000,center,q2,0.0000,33.7747,63.8487,2.0782,25.9779
15,1.1200,142.5653,163.2373,90.0000,center,q2,0.0000,36.1527,61.5221,2.5947,32.4341
16,1.2000,142.9217,161.0988,98.0000,center,q2,0.0000,38.2078,59.4938,2.1680,27.0997
17,1.2800,143.2782,158.6039,96.0000,center,q2,0.0000,40.6280,57.1277,2.5202,31.5028
18,1.3600,143.6346,156.1090,99.0000,center,q2,0.0000,42.9622,54.7753,2.5202,31.5028
19,1.4400,143.9910,153.6141,97.0000,center,q2,0.0000,45.2982,52.4384,2.5202,31.5028
20,1.5200,144.3474,151.1193,107.0000,center,q2,0.0000,47.5889,50.1194,2.5202,31.5028
21,1.6000,145.0602,148.6244,104.0000,center,q2,0.0000,49.7972,47.9243,2.5947,32.4341
22,1.6800,146.1295,146.4859,102.0000,center,q2,0.0000,51.5618,46.2240,2.3909,29.8862
23,1.7600,147.9115,144.3474,96.0000,center,q2,0.0000,52.9727,44.8515,2.7837,34.7960
24,1.8400,149.3372,142.5653,104.0000,center,q2,0.0000,54.1021,43.7852,2.2822,28.5270
25,1.9200,150.7628,140.4269,98.0000,center,q2,0.0000,55.4690,42.4983,2.5701,32.1267
26,2.0000,152.1885,139.0012,103.0000,center,q2,0.0000,56.0567,41.9447,2.0162,25.2022
27,2.0800,153.6141,136.8627,109.0000,center,q2,0.0000,57.1607,40.8864,2.5701,32.1267
28,2.1600,155.0398,134.7242,108.0000,center,q2,0.0000,58.1729,39.9655,2.5701,32.1267
29,2.2400,155.7526,132.5858,106.0000,center,q1,0.0000,59.4559,38.7320,2.2542,28.1769
30,2.3200,156.4655,130.4473,110.0000,center,q1,0.0000,60.6552,37.5933,2.2542,28.1769
31,2.4000,156.8219,128.3088,109.0000,center,q1,0.0000,62.0303,36.3037,2.1680,27.0997
32,2.4800,157.5347,126.1703,105.0000,center,q1,0.0000,63.0237,35.3675,2.2542,28.1769
33,2.5600,157.8911,124.0318,104.0000,center,q1,0.0000,64.2385,34.2726,2.1680,27.0997
34,2.6400,157.8911,121.5369,89.0000,center,q1,0.0000,65.7986,32.7869,2.4949,31.1862
35,2.7200,157.8911,120.1113,89.0000,center,q1,0.0000,66.6445,31.9943,1.4257,17.8207
36,2.8000,157.1783,117.9728,90.0000,center,q1,0.0000,68.3989,30.2717,2.2542,28.1769
37,2.8800,156.4655,116.5472,94.0000,center,q1,0.0000,69.7451,28.9542,1.5939,19.9241
38,2.9600,155.3962,114.7651,103.0000,center,q1,0.0000,71.5681,27.1885,2.0782,25.9779
39,3.0400,154.3270,113.3394,111.0000,center,q1,0.0000,73.1620,25.6144,1.7821,22.2758
40,3.1200,152.9013,111.9138,103.0000,center,q1,0.0000,75.0747,23.7397,2.0162,25.2022
