Track file,G:\Water Maze Data\xxx_0001\data\track_00425.trk
Object,0
Samples,75
Name,7,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,56.6697,152.1885,24.0000,wall,q3,0.0000,9.4902,89.2110,-,-
2,0.0800,56.3133,151.4757,62.0000,wall,q3,0.0000,9.5636,89.1169,0.7970,9.9621
3,0.1600,55.6005,149.6936,48.0000,wall,q3,0.0000,9.9029,88.7610,1.9193,23.9918
4,0.2400,54.8877,148.2679,60.0000,wall,q3,0.0000,10.0430,88.6276,1.5939,19.9241
5,0.3200,54.5312,146.4859,63.0000,wall,q3,0.0000,10.6805,88.0364,1.8174,22.7170
6,0.4000,54.5312,144.7038,67.0000,wall,q3,0.0000,11.5656,87.1661,1.7821,22.2758
7,0.4800,54.8877,142.9217,80.0000,wall,q3,0.0000,12.7763,86.0085,1.8174,22.7170
8,0.5600,55.2441,140.7833,78.0000,wall,q3,0.0000,14.0275,84.7136,2.1680,27.0997
9,0.6400,55.9569,138.6448,77.0000,wall,q3,0.0000,15.6213,83.1332,2.2542,28.1769
10,0.7200,57.3825,136.5063,85.0000,wall,q3,0.0000,17.8527,80.9359,2.5701,32.1267
11,0.8000,58.8082,134.7242,78.0000,wall,q3,0.0000,19.9241,78.9045,2.2822,28.5270
12,0.8800,60.5903,132.5858,77.0000,wall,q3,0.0000,22.4767,76.4198,2.7837,34.7960
13,0.9600,62.3723,130.8037,78.0000,center,q3,0.0000,24.7957,74.0904,2.5202,31.5028
14,1.0400,64.1544,128.6652,77.0000,center,q3,0.0000,27.2021,71.6445,2.7837,34.7960
15,1.1200,65.5801,126.5267,83.0000,center,q3,0.0000,29.3040,69.5591,2.5701,32.1267
16,1.2000,67.3621,124.7447,88.0000,center,q3,0.0000,31.5783,67.2848,2.5202,31.5028
17,1.2800,68.7878,122.2498,94.0000,center,q3,0.0000,33.8123,65.1514,2.8735,35.9187
18,1.3600,70.5698,120.4677,89.0000,center,q3,0.0000,36.0471,62.9298,2.5202,31.5028
19,1.4400,72.3519,118.3292,98.0000,center,q3,0.0000,38.2958,60.6394,2.7837,34.7960
20,1.5200,73.7776,116.1907,94.0000,center,q3,0.0000,40.2005,58.7388,2.5701,32.1267
21,1.6000,75.5596,114.0523,95.0000,center,q3,0.0000,42.4491,56.5415,2.7837,34.7960
22,1.6800,77.6981,111.9138,96.0000,center,q3,0.0000,44.9152,54.0466,3.0243,37.8033
23,1.7600,79.4802,110.1317,97.0000,center,q3,0.0000,46.9344,52.0104,2.5202,31.5028
24,1.8400,81.2622,107.9932,97.0000,center,q3,0.0000,49.0467,49.9802,2.7837,34.7960
25,1.9200,83.4007,106.2112,101.0000,center,q3,0.0000,51.3248,47.6938,2.7837,34.7960
26,2.0000,85.1828,104.0727,102.0000,center,q3,0.0000,53.1642,45.8081,2.7837,34.7960
27,2.0800,86.9649,101.9342,97.0000,center,q3,0.0000,54.9617,44.0176,2.7837,34.7960
28,2.1600,89.1033,99.7957,96.0000,center,q3,0.0000,57.0306,41.9792,3.0243,37.8033
29,2.2400,90.8854,97.6573,98.0000,center,q3,0.0000,58.5354,40.4190,2.7837,34.7960
30,2.3200,92.6675,95.5188,99.0000,center,q3,0.0000,59.9898,38.9952,2.7837,34.7960
31,2.4000,94.4495,93.3803,101.0000,center,q3,0.0000,61.2046,37.7235,2.7837,34.7960
32,2.4800,96.2316,91.5982,106.0000,center,q3,0.0000,62.3642,36.5085,2.5202,31.5028
33,2.5600,98.3701,89.4597,103.0000,center,q3,0.0000,63.5986,35.2337,3.0243,37.8033
34,2.6400,100.5086,87.6777,103.0000,center,q3,0.0000,64.7143,34.0195,2.7837,34.7960
35,2.7200,102.6470,85.8956,104.0000,center,q3,0.0000,65.6391,32.9960,2.7837,34.7960
36,2.8000,104.7855,84.1135,104.0000,center,q3,0.0000,66.3542,32.1814,2.7837,34.7960
37,2.8800,107.2804,82.6879,100.0000,center,q3,0.0000,67.3017,31.0895,2.8735,35.9187
38,2.9600,109.7753,81.2622,100.0000,center,q3,0.0000,68.0413,30.2321,2.8735,35.9187
39,3.0400,111.9138,79.8366,98.0000,center,q3,0.0000,68.2901,29.8560,2.5701,32.1267
40,3.1200,114.4087,78.4109,104.0000,center,q4,0.0000,68.5250,29.4968,2.8735,35.9187
41,3.2000,116.5472,76.9853,98.0000,center,q4,0.0000,68.3803,29.5873,2.5701,32.1267
42,3.2800,119.0421,75.5596,97.0000,center,q4,0.0000,68.0759,29.7546,2.8735,35.9187
43,3.3600,121.1805,74.1340,100.0000,center,q4,0.0000,67.4300,30.3089,2.5701,32.1267
44,3.4400,123.3190,72.7083,96.0000,center,q4,0.0000,66.6379,31.0666,2.5701,32.1267
45,3.5200,125.1011,71.2827,97.0000,center,q4,0.0000,65.5258,32.0766,2.2822,28.5270
46,3.6000,127.2396,69.5006,99.0000,center,q4,0.0000,64.1079,33.5251,2.7837,34.7960
47,3.6800,129.3780,68.0749,91.0000,center,q4,0.0000,62.7652,34.7788,2.5701,32.1267
48,3.7600,131.5165,67.0057,88.0000,center,q4,0.0000,61.7429,35.8155,2.3909,29.8862
49,3.8400,133.2986,66.6493,87.0000,center,q4,0.0000,61.3197,36.2425,1.8174,22.7170
50,3.9200,135.0807,66.2929,95.0000,center,q4,0.0000,60.8883,36.7544,1.8174,22.7170
51,4.0000,136.8627,66.2929,95.0000,center,q4,0.0000,60.5903,36.9960,1.7821,22.2758
52,4.0800,139.0012,66.6493,90.0000,center,q4,0.0000,60.6458,37.0480,2.1680,27.0997
53,4.1600,140.7833,67.3621,85.0000,center,q4,0.0000,60.9039,36.7870,1.9193,23.9918
54,4.2400,142.5653,67.7185,83.0000,center,q4,0.0000,60.7724,36.9632,1.8174,22.7170
55,4.3200,143.9910,67.3621,82.0000,center,q4,0.0000,59.9877,37.7691,1.4695,18.3691
56,4.4000,145.0602,67.0057,88.0000,center,q4,0.0000,59.2912,38.4823,1.1271,14.0885
57,4.4800,146.4859,66.2929,93.0000,center,q4,0.0000,58.1577,39.6818,1.5939,19.9241
58,4.5600,147.5551,64.8672,87.0000,center,q4,0.0000,56.4552,41.4142,1.7821,22.2758
59,4.6400,148.2679,63.4416,86.0000,center,q4,0.0000,54.8645,43.0061,1.5939,19.9241
60,4.7200,148.2679,62.0159,90.0000,center,q4,0.0000,53.5392,44.3151,1.4257,17.8207
61,4.8000,148.2679,60.2339,92.0000,center,q4,0.0000,51.8456,45.9611,1.7821,22.2758
62,4.8800,148.2679,58.8082,90.0000,NE,q4,0.0000,50.4951,47.2851,1.4257,17.8207
63,4.9600,148.2679,58.0954,97.0000,NE,q4,0.0000,49.8214,47.9492,0.7128,8.9103
64,5.0400,147.5551,57.7390,94.0000,NE,q4,0.0000,49.7257,48.0311,0.7970,9.9621
65,5.1200,147.1987,57.0261,98.0000,NE,q4,0.0000,49.1825,48.5805,0.7970,9.9621
66,5.2000,147.5551,56.6697,103.0000,NE,q4,0.0000,48.7231,49.0360,0.5040,6.3006
67,5.2800,147.1987,56.6697,104.0000,NE,q4,0.0000,48.8494,48.9166,0.3564,4.4552
68,5.3600,147.1987,56.3133,98.0000,NE,q4,0.0000,48.5167,49.2530,0.3564,4.4552
69,5.4400,147.1987,56.6697,98.0000,NE,q4,0.0000,48.8494,48.9166,0.3564,4.4552
70,5.5200,147.1987,56.6697,96.0000,NE,q4,0.0000,48.8494,48.9166,0.0000,0.0000
71,5.6000,146.8423,56.6697,101.0000,NE,q4,0.0000,48.9780,48.7995,0.3564,4.4552
72,5.6800,146.8423,56.6697,100.0000,NE,q4,0.0000,48.9780,48.7995,0.0000,0.0000
73,5.7600,147.1987,56.3133,99.0000,NE,q4,0.0000,48.5167,49.2530,0.5040,6.3006
74,5.8400,146.8423,56.6697,100.0000,NE,q4,0.0000,48.9780,48.7995,0.5040,6.3006
75,5.9200,146.8423,56.3133,95.0000,NE,q4,0.0000,48.6462,49.1367,0.3564,4.4552
