Track file,G:\Water Maze Data\xxx_0001\data\track_00237.trk
Object,0
Samples,77
Name,6,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
22,1.6800,139.0012,53.1056,99.0000,NE,q4,0.0000,47.2312,50.3555,3.5283,44.1039
23,1.7600,137.5755,54.8877,96.0000,NE,q4,0.0000,49.2212,48.3820,2.2822,28.5270
24,1.8400,136.8627,55.9569,98.0000,NE,q4,0.0000,50.4007,47.2288,1.2851,16.0633
25,1.9200,134.7242,59.1646,94.0000,center,q4,0.0000,53.8184,43.8133,3.8552,48.1900
26,2.0000,134.0114,59.8774,94.0000,center,q4,0.0000,54.5359,43.0470,1.0081,12.6011
27,2.0800,132.2293,63.4416,99.0000,center,q4,0.0000,58.1489,39.3956,3.9848,49.8103
28,2.1600,131.1601,65.5801,101.0000,center,q4,0.0000,60.3392,37.2375,2.3909,29.8862
29,2.2400,130.8037,66.6493,93.0000,center,q4,0.0000,61.4066,36.1682,1.1271,14.0885
30,2.3200,129.0216,69.8570,97.0000,center,q4,0.0000,64.5354,33.0179,3.6695,45.8687
31,2.4000,128.6652,70.9263,90.0000,center,q4,0.0000,65.5955,31.9743,1.1271,14.0885
32,2.4800,126.5267,74.1340,102.0000,center,q4,0.0000,68.5575,29.0258,3.8552,48.1900
33,2.5600,125.4575,76.2725,106.0000,center,q4,0.0000,70.5167,27.1117,2.3909,29.8862
34,2.6400,124.7447,76.9853,101.0000,center,q4,0.0000,71.1301,26.5722,1.0081,12.6011
35,2.7200,122.6062,80.5494,105.0000,center,q4,0.0000,73.9641,23.7879,4.1565,51.9557
36,2.8000,121.8934,81.6187,102.0000,center,q4,0.0000,74.7321,23.0614,1.2851,16.0633
37,2.8800,120.4677,84.8264,100.0000,center,q4,0.0000,77.1452,20.8337,3.5103,43.8783
38,2.9600,119.7549,87.3213,102.0000,center,q3,0.0000,78.9156,19.1307,2.5947,32.4341
39,3.0400,119.3985,88.7469,107.0000,center,q3,0.0000,79.9082,18.2196,1.4695,18.3691
40,3.1200,118.6856,92.3111,104.0000,center,q3,0.0000,82.1979,16.1670,3.6347,45.4340
41,3.2000,118.3292,93.7367,108.0000,center,q3,0.0000,82.9249,15.5671,1.4695,18.3691
42,3.2800,117.6164,97.3008,97.0000,center,q3,0.0000,84.3194,14.4515,3.6347,45.4340
43,3.3600,117.2600,99.4393,101.0000,center,q3,0.0000,84.8009,14.1235,2.1680,27.0997
44,3.4400,117.2600,100.8650,100.0000,center,q3,0.0000,85.0865,13.8519,1.4257,17.8207
45,3.5200,116.1907,104.4291,96.0000,center,q3,0.0000,84.0848,14.8705,3.7211,46.5133
46,3.6000,116.1907,105.4983,96.0000,center,q3,0.0000,83.9238,15.0241,1.0692,13.3655
47,3.6800,115.1215,109.0625,108.0000,center,q3,0.0000,81.7687,17.0380,3.7211,46.5133
48,3.7600,114.7651,111.5574,104.0000,center,q3,0.0000,80.2563,18.4149,2.5202,31.5028
49,3.8400,114.4087,112.6266,104.0000,center,q3,0.0000,79.3850,19.2516,1.1271,14.0885
50,3.9200,113.6959,116.1907,110.0000,center,q2,0.0000,76.6214,21.8489,3.6347,45.4340
51,4.0000,113.6959,117.2600,113.0000,center,q2,0.0000,75.8792,22.5193,1.0692,13.3655
52,4.0800,112.9830,120.8241,102.0000,center,q2,0.0000,72.8340,25.4542,3.6347,45.4340
53,4.1600,112.6266,122.9626,108.0000,center,q2,0.0000,70.9800,27.2480,2.1680,27.0997
54,4.2400,112.6266,124.3883,112.0000,center,q2,0.0000,69.8606,28.3183,1.4257,17.8207
55,4.3200,112.2702,127.5960,107.0000,center,q2,0.0000,67.0824,31.0453,3.2275,40.3432
56,4.4000,112.2702,129.0216,104.0000,center,q2,0.0000,65.8931,32.1946,1.4257,17.8207
57,4.4800,112.2702,132.5858,112.0000,center,q2,0.0000,62.8360,35.1567,3.5641,44.5517
58,4.5600,112.2702,134.7242,111.0000,center,q2,0.0000,61.0081,36.9849,2.1385,26.7310
59,4.6400,112.2702,135.7935,116.0000,center,q2,0.0000,60.0860,37.9112,1.0692,13.3655
60,4.7200,112.2702,139.3576,107.0000,center,q2,0.0000,56.9035,41.0491,3.5641,44.5517
61,4.8000,112.2702,140.7833,107.0000,center,q2,0.0000,55.6005,42.3231,1.4257,17.8207
62,4.8800,112.6266,143.9910,118.0000,center,q2,0.0000,52.7997,45.0766,3.2275,40.3432
63,4.9600,112.9830,145.7731,109.0000,center,q2,0.0000,51.2851,46.5712,1.8174,22.7170
64,5.0400,113.3394,146.8423,111.0000,center,q2,0.0000,50.3805,47.4255,1.1271,14.0885
65,5.1200,113.3394,148.2679,120.0000,SW,q2,0.0000,49.0311,48.7519,1.4257,17.8207
66,5.2000,113.3394,148.9808,114.0000,SW,q2,0.0000,48.3581,49.4171,0.7128,8.9103
67,5.2800,113.3394,150.0500,120.0000,SW,q2,0.0000,47.3507,50.4174,1.0692,13.3655
68,5.3600,112.9830,150.4064,120.0000,SW,q2,0.0000,46.8951,50.8764,0.5040,6.3006
69,5.4400,-,-,-,-,-,-,-,-,-,-
70,5.5200,112.2702,151.1193,119.0000,SW,q2,0.0000,45.9870,51.7969,-,-
71,5.6000,112.2702,151.4757,117.0000,SW,q2,0.0000,45.6501,52.1294,0.3564,4.4552
72,5.6800,112.2702,152.1885,116.0000,SW,q2,0.0000,44.9773,52.7954,0.7128,8.9103
73,5.7600,112.2702,151.8321,113.0000,SW,q2,0.0000,45.3136,52.4622,0.3564,4.4552
74,5.8400,112.6266,151.8321,111.0000,SW,q2,0.0000,45.4326,52.3362,0.3564,4.4552
75,5.9200,112.6266,151.8321,109.0000,SW,q2,0.0000,45.4326,52.3362,0.0000,0.0000
76,6.0000,112.6266,152.1885,111.0000,SW,q2,0.0000,45.0972,52.6702,0.3564,4.4552
77,6.0800,112.9830,152.1885,111.0000,SW,q2,0.0000,45.2196,52.5471,0.3564,4.4552
