Track file,G:\Water Maze Data\xxx_0001\data\track_00401.trk
Object,0
Samples,159
Name,8,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,-,-,-,-,-,-,-,-,-,-
2,0.0800,56.6697,150.7628,101.0000,wall,q3,0.0000,10.2123,88.4300,-,-
3,0.1600,56.3133,150.0500,107.0000,wall,q3,0.0000,10.2805,88.3466,0.7970,9.9621
4,0.2400,56.6697,147.1987,84.0000,wall,q3,0.0000,12.1181,86.5494,2.8735,35.9187
5,0.3200,57.0261,146.4859,87.0000,wall,q3,0.0000,12.7763,85.8790,0.7970,9.9621
6,0.4000,57.3825,144.3474,107.0000,wall,q3,0.0000,14.1940,84.5010,2.1680,27.0997
7,0.4800,57.3825,143.2782,114.0000,wall,q3,0.0000,14.7341,83.9806,1.0692,13.3655
8,0.5600,58.0954,140.0704,111.0000,wall,q3,0.0000,16.8987,81.8477,3.2860,41.0746
9,0.6400,58.4518,138.6448,111.0000,wall,q3,0.0000,17.8527,80.8891,1.4695,18.3691
10,0.7200,59.8774,135.4371,110.0000,wall,q3,0.0000,20.5642,78.2223,3.5103,43.8783
11,0.8000,-,-,-,-,-,-,-,-,-,-
12,0.8800,63.0852,131.8729,105.0000,center,q3,0.0000,25.0252,73.8450,-,-
13,0.9600,64.1544,130.8037,110.0000,center,q3,0.0000,26.4611,72.4435,1.5121,18.9017
14,1.0400,67.3621,129.0216,109.0000,center,q3,0.0000,30.0932,68.7976,3.6695,45.8687
15,1.1200,68.4314,128.6652,102.0000,center,q3,0.0000,31.2203,67.6732,1.1271,14.0885
16,1.2000,71.6391,127.2396,119.0000,center,q3,0.0000,34.7169,64.1642,3.5103,43.8783
17,1.2800,73.0647,126.8831,116.0000,center,q3,0.0000,36.1808,62.7106,1.4695,18.3691
18,1.3600,76.2725,125.1011,120.0000,center,q3,0.0000,39.7988,59.0660,3.6695,45.8687
19,1.4400,77.6981,124.3883,114.0000,center,q3,0.0000,41.3823,57.4769,1.5939,19.9241
20,1.5200,80.9058,122.6062,117.0000,center,q3,0.0000,45.0112,53.8367,3.6695,45.8687
21,1.6000,-,-,-,-,-,-,-,-,-,-
22,1.6800,85.5392,119.3985,113.0000,center,q3,0.0000,50.4951,48.3656,-,-
23,1.7600,86.6084,118.3292,113.0000,center,q3,0.0000,51.8578,46.9989,1.5121,18.9017
24,1.8400,89.4597,115.8343,120.0000,center,q3,0.0000,55.4002,43.5069,3.7887,47.3591
25,1.9200,90.5290,115.1215,116.0000,center,q3,0.0000,56.6551,42.2749,1.2851,16.0633
26,2.0000,93.7367,112.2702,120.0000,center,q3,0.0000,60.5116,38.4181,4.2918,53.6473
27,2.0800,94.8059,111.5574,126.0000,center,q3,0.0000,61.7203,37.2088,1.2851,16.0633
28,2.1600,98.0137,109.0625,120.0000,center,q3,0.0000,65.4288,33.5465,4.0637,50.7967
29,2.2400,99.0829,107.9932,124.0000,center,q3,0.0000,66.6350,32.3081,1.5121,18.9017
30,2.3200,102.6470,105.4983,127.0000,center,q3,0.0000,70.5491,28.4532,4.3506,54.3822
31,2.4000,-,-,-,-,-,-,-,-,-,-
32,2.4800,107.2804,102.2906,118.0000,center,q3,0.0000,75.2716,23.6991,-,-
33,2.5600,108.7061,101.5778,112.0000,center,q3,0.0000,76.6695,22.3020,1.5939,19.9241
34,2.6400,112.2702,99.0829,115.0000,center,q3,0.0000,79.8756,19.0726,4.3506,54.3822
35,2.7200,113.3394,98.3701,122.0000,center,q3,0.0000,80.7384,18.1863,1.2851,16.0633
36,2.8000,116.5472,95.8752,117.0000,center,q3,0.0000,82.7040,16.0098,4.0637,50.7967
37,2.8800,117.6164,95.1624,120.0000,center,q3,0.0000,83.2399,15.3952,1.2851,16.0633
38,2.9600,121.1805,93.0239,118.0000,center,q3,0.0000,84.3925,13.8496,4.1565,51.9557
39,3.0400,122.2498,92.3111,118.0000,center,q3,0.0000,84.4707,13.6559,1.2851,16.0633
40,3.1200,126.1703,89.8162,121.0000,center,q4,0.0000,83.8693,13.8599,4.6471,58.0883
41,3.2000,128.3088,88.3905,123.0000,center,q4,0.0000,82.9188,14.6707,2.5701,32.1267
42,3.2800,129.7345,87.6777,125.0000,center,q4,0.0000,82.3693,15.1901,1.5939,19.9241
43,3.3600,133.2986,85.8956,120.0000,center,q4,0.0000,80.5092,17.0805,3.9848,49.8103
