Track file,G:\Water Maze Data\xxx_0001\data\track_00201.trk
Object,0
Samples,79
Name,10,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,189.6119,67.3621,100.0000,center,q1,0.0000,30.1522,68.5237,-,-
2,0.0800,187.1170,68.0749,103.0000,center,q1,0.0000,32.6211,66.0234,2.5947,32.4341
3,0.1600,184.2657,68.4314,106.0000,center,q1,0.0000,35.2110,63.4226,2.8735,35.9187
4,0.2400,181.4144,68.7878,105.0000,center,q4,0.0000,37.7865,60.8462,2.8735,35.9187
5,0.3200,178.2067,68.7878,107.0000,center,q4,0.0000,40.3551,58.2147,3.2077,40.0965
6,0.4000,175.3554,68.7878,112.0000,center,q4,0.0000,42.5821,55.9261,2.8513,35.6413
7,0.4800,171.7912,68.7878,114.0000,center,q4,0.0000,45.3640,53.1420,3.5641,44.5517
8,0.5600,168.5835,68.7878,117.0000,center,q4,0.0000,47.6489,50.7198,3.2077,40.0965
9,0.6400,165.3758,68.7878,114.0000,center,q4,0.0000,49.9411,48.3891,3.2077,40.0965
10,0.7200,162.5245,68.7878,116.0000,center,q4,0.0000,51.8419,46.4053,2.8513,35.6413
11,0.8000,159.3168,68.7878,125.0000,center,q4,0.0000,53.8927,44.2869,3.2077,40.0965
12,0.8800,156.1090,68.7878,117.0000,center,q4,0.0000,55.8160,42.3058,3.2077,40.0965
13,0.9600,153.2577,68.7878,121.0000,center,q4,0.0000,57.3394,40.6765,2.8513,35.6413
14,1.0400,150.0500,69.1442,113.0000,center,q4,0.0000,59.2912,38.7011,3.2275,40.3432
15,1.1200,146.8423,69.5006,113.0000,center,q4,0.0000,60.9800,36.9026,3.2275,40.3432
16,1.2000,143.9910,69.8570,122.0000,center,q4,0.0000,62.3357,35.4375,2.8735,35.9187
17,1.2800,140.7833,70.2134,119.0000,center,q4,0.0000,63.6455,34.0475,3.2275,40.3432
18,1.3600,137.5755,70.9263,117.0000,center,q4,0.0000,65.0755,32.5670,3.2860,41.0746
19,1.4400,134.3678,71.2827,114.0000,center,q4,0.0000,65.9249,31.7166,3.2275,40.3432
20,1.5200,131.1601,71.6391,110.0000,center,q4,0.0000,66.3886,31.1786,3.2275,40.3432
21,1.6000,128.3088,72.3519,116.0000,center,q4,0.0000,67.0142,30.5815,2.9391,36.7382
22,1.6800,125.1011,73.0647,109.0000,center,q4,0.0000,67.2904,30.3264,3.2860,41.0746
23,1.7600,122.2498,73.4211,122.0000,center,q4,0.0000,67.0228,30.6632,2.8735,35.9187
24,1.8400,119.3985,74.1340,119.0000,center,q4,0.0000,66.8434,30.9307,2.9391,36.7382
25,1.9200,116.5472,74.8468,119.0000,center,q4,0.0000,66.4575,31.4716,2.9391,36.7382
26,2.0000,113.6959,75.5596,116.0000,center,q4,0.0000,65.7087,32.2722,2.9391,36.7382
27,2.0800,110.8445,76.6289,122.0000,center,q3,0.0000,65.0842,33.0304,3.0452,38.0650
28,2.1600,108.3497,77.6981,111.0000,center,q3,0.0000,64.4083,33.8055,2.7144,33.9295
29,2.2400,105.1419,78.7673,126.0000,center,q3,0.0000,63.0560,35.2940,3.3812,42.2654
30,2.3200,102.6470,79.8366,119.0000,center,q3,0.0000,61.9975,36.4760,2.7144,33.9295
31,2.4000,99.7957,80.9058,123.0000,center,q3,0.0000,60.4528,38.1073,3.0452,38.0650
32,2.4800,97.3008,81.9751,123.0000,center,q3,0.0000,59.0195,39.6011,2.7144,33.9295
33,2.5600,94.4495,83.4007,121.0000,center,q3,0.0000,57.3394,41.3643,3.1879,39.8482
34,2.6400,92.3111,84.4700,115.0000,center,q3,0.0000,55.9478,42.7950,2.3909,29.8862
35,2.7200,89.8162,85.8956,119.0000,center,q3,0.0000,54.3539,44.5003,2.8735,35.9187
36,2.8000,88.0341,87.3213,107.0000,center,q3,0.0000,53.2024,45.6500,2.2822,28.5270
37,2.8800,86.6084,89.1033,116.0000,center,q3,0.0000,52.4848,46.4364,2.2822,28.5270
38,2.9600,85.1828,91.2418,107.0000,center,q3,0.0000,51.6947,47.2312,2.5701,32.1267
39,3.0400,84.4700,93.7367,121.0000,center,q3,0.0000,51.6111,47.3819,2.5947,32.4341
40,3.1200,83.4007,96.2316,117.0000,center,q3,0.0000,50.9185,48.0266,2.7144,33.9295
41,3.2000,82.6879,98.3701,118.0000,center,q3,0.0000,50.5667,48.4901,2.2542,28.1769
42,3.2800,81.9751,100.8650,121.0000,center,q3,0.0000,49.9297,49.0375,2.5947,32.4341
43,3.3600,81.2622,103.3599,122.0000,center,q3,0.0000,49.2895,49.7144,2.5947,32.4341
