Track file,G:\Water Maze Data\xxx_0001\data\track_00343.trk
Object,0
Samples,1500
Name,8,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,148.9808,188.5427,105.0000,wall,q2,0.0000,10.2061,87.5964,-,-
2,0.0800,148.9808,189.2555,100.0000,wall,q2,0.0000,9.5103,88.2941,0.7128,8.9103
3,0.1600,148.2679,190.3247,96.0000,wall,q2,0.0000,8.5613,89.2002,1.2851,16.0633
4,0.2400,147.5551,191.0375,99.0000,wall,q2,0.0000,7.9137,89.7652,1.0081,12.6011
5,0.3200,146.4859,191.7504,99.0000,wall,q2,0.0000,7.4421,90.2760,1.2851,16.0633
6,0.4000,145.0602,192.1068,99.0000,wall,q2,0.0000,7.2080,90.3940,1.4695,18.3691
7,0.4800,143.6346,192.4632,105.0000,wall,q2,0.0000,7.1372,90.5357,1.4695,18.3691
8,0.5600,141.8525,192.8196,108.0000,wall,q2,0.0000,7.1015,90.6576,1.8174,22.7170
9,0.6400,140.4269,193.1760,103.0000,wall,q2,0.0000,6.8557,90.8521,1.4695,18.3691
10,0.7200,139.0012,193.8889,102.0000,wall,q2,0.0000,6.4154,91.4249,1.5939,19.9241
11,0.8000,137.9320,194.6017,93.0000,wall,q2,0.0000,5.7026,92.0479,1.2851,16.0633
12,0.8800,136.8627,195.3145,90.0000,wall,q2,0.0000,4.9898,92.6847,1.2851,16.0633
13,0.9600,135.4371,196.0273,99.0000,wall,q2,0.0000,4.2770,93.3170,1.5939,19.9241
14,1.0400,134.7242,196.7402,94.0000,wall,q2,0.0000,3.5641,93.9979,1.0081,12.6011
15,1.1200,134.7242,196.7402,86.0000,wall,q2,0.0000,3.5641,93.9979,0.0000,0.0000
16,1.2000,135.0807,197.0966,81.0000,wall,q2,0.0000,3.2077,94.3689,0.5040,6.3006
17,1.2800,135.4371,196.3837,82.0000,wall,q2,0.0000,3.9205,93.6730,0.7970,9.9621
