Track file,G:\Water Maze Data\xxx_0001\data\track_00850.trk
Object,0
Samples,1500
Name,10,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,70.9263,140.0704,107.0000,center,q3,0.0000,27.9756,70.6647,-,-
2,0.0800,71.2827,138.6448,109.0000,center,q3,0.0000,29.0450,69.6178,1.4695,18.3691
3,0.1600,71.9955,136.5063,110.0000,center,q3,0.0000,30.7529,67.9219,2.2542,28.1769
4,0.2400,71.9955,134.3678,111.0000,center,q3,0.0000,31.8487,66.8870,2.1385,26.7310
5,0.3200,71.6391,132.2293,106.0000,center,q3,0.0000,32.5177,66.2244,2.1680,27.0997
6,0.4000,71.2827,130.0909,112.0000,center,q3,0.0000,33.1541,65.6268,2.1680,27.0997
7,0.4800,70.5698,127.5960,102.0000,center,q3,0.0000,33.5899,65.2887,2.5947,32.4341
8,0.5600,69.5006,125.1011,101.0000,center,q3,0.0000,33.4744,65.3874,2.7144,33.9295
9,0.6400,68.4314,122.6062,105.0000,center,q3,0.0000,33.3623,65.5984,2.7144,33.9295
10,0.7200,67.7185,120.1113,109.0000,center,q3,0.0000,33.3680,65.5767,2.5947,32.4341
11,0.8000,67.0057,117.6164,111.0000,center,q3,0.0000,33.2860,65.6576,2.5947,32.4341
12,0.8800,66.2929,114.7651,101.0000,center,q3,0.0000,33.2230,65.7750,2.9391,36.7382
13,0.9600,65.9365,111.9138,107.0000,center,q3,0.0000,33.2822,65.6703,2.8735,35.9187
14,1.0400,65.2236,109.4189,116.0000,center,q3,0.0000,32.9832,66.0806,2.5947,32.4341
15,1.1200,64.1544,106.9240,109.0000,center,q3,0.0000,32.0772,66.9453,2.7144,33.9295
16,1.2000,63.0852,104.4291,112.0000,center,q3,0.0000,31.0816,67.9076,2.7144,33.9295
17,1.2800,61.6595,102.2906,104.0000,center,q3,0.0000,29.7557,69.3161,2.5701,32.1267
18,1.3600,59.8774,100.5086,114.0000,center,q3,0.0000,27.8368,71.1337,2.5202,31.5028
19,1.4400,57.7390,98.3701,109.0000,center,q3,0.0000,25.6618,73.3696,3.0243,37.8033
20,1.5200,55.9569,96.5880,110.0000,wall,q3,0.0000,23.8478,75.2749,2.5202,31.5028
21,1.6000,54.5312,94.8059,102.0000,wall,q3,0.0000,22.2009,76.8610,2.2822,28.5270
22,1.6800,52.7492,93.3803,105.0000,wall,q3,0.0000,20.2153,78.7916,2.2822,28.5270
23,1.7600,51.3235,91.5982,100.0000,wall,q3,0.0000,18.5232,80.4363,2.2822,28.5270
24,1.8400,49.5415,90.8854,106.0000,wall,q3,0.0000,16.6411,82.3017,1.9193,23.9918
25,1.9200,47.4030,90.1726,104.0000,wall,q3,0.0000,14.4160,84.5218,2.2542,28.1769
26,2.0000,45.2645,89.4597,104.0000,wall,q3,0.0000,12.2016,86.7438,2.2542,28.1769
27,2.0800,43.4824,89.4597,93.0000,wall,q3,0.0000,10.4338,88.5050,1.7821,22.2758
28,2.1600,41.7004,89.4597,90.0000,wall,q3,0.0000,8.6719,90.2670,1.7821,22.2758
29,2.2400,40.2747,89.4597,86.0000,wall,q3,0.0000,7.2694,91.6772,1.4257,17.8207
30,2.3200,40.2747,89.1033,87.0000,wall,q3,0.0000,7.2080,91.7299,0.3564,4.4552
31,2.4000,40.6311,89.1033,79.0000,wall,q3,0.0000,7.5607,91.3775,0.3564,4.4552
32,2.4800,40.9875,89.1033,75.0000,wall,q3,0.0000,7.9137,91.0251,0.3564,4.4552
33,2.5600,40.9875,89.1033,83.0000,wall,q3,0.0000,7.9137,91.0251,0.0000,0.0000
34,2.6400,41.3439,89.4597,79.0000,wall,q3,0.0000,8.3206,90.6195,0.5040,6.3006
35,2.7200,41.3439,89.4597,88.0000,wall,q3,0.0000,8.3206,90.6195,0.0000,0.0000
36,2.8000,41.7004,90.1726,81.0000,wall,q3,0.0000,8.8172,90.1643,0.7970,9.9621
37,2.8800,42.0568,91.2418,84.0000,wall,q3,0.0000,9.3282,89.6672,1.1271,14.0885
38,2.9600,43.1260,92.6675,87.0000,wall,q3,0.0000,10.6328,88.4320,1.7821,22.2758
39,3.0400,43.4824,93.7367,89.0000,wall,q3,0.0000,11.1004,87.9612,1.1271,14.0885
40,3.1200,44.5517,95.1624,89.0000,wall,q3,0.0000,12.3722,86.7603,1.7821,22.2758
