Track file,G:\Water Maze Data\xxx_0001\data\track_00685.trk
Object,0
Samples,1157
Name,9,
Goal Position,SW,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
30,2.3200,190.3247,76.9853,79.0000,center,q1,0.0000,34.1116,64.7289,2.7144,33.9295
31,2.4000,189.2555,79.4802,81.0000,center,q1,0.0000,36.0841,62.7804,2.7144,33.9295
32,2.4800,188.1862,81.9751,79.0000,center,q1,0.0000,37.9827,60.8907,2.7144,33.9295
33,2.5600,187.1170,84.4700,84.0000,center,q1,0.0000,39.8434,59.0652,2.7144,33.9295
34,2.6400,185.6913,86.9649,91.0000,center,q1,0.0000,42.0145,56.9677,2.8735,35.9187
35,2.7200,184.2657,89.8162,95.0000,center,q1,0.0000,44.0859,54.8550,3.1879,39.8482
36,2.8000,182.4836,91.9546,93.0000,center,q1,0.0000,46.3337,52.6429,2.7837,34.7960
37,2.8800,181.0580,94.4495,89.0000,center,q1,0.0000,48.1883,50.7785,2.8735,35.9187
38,2.9600,178.9195,96.9444,99.0000,center,q1,0.0000,50.6872,48.3042,3.2860,41.0746
39,3.0400,177.1374,99.7957,92.0000,center,q1,0.0000,52.7540,46.2625,3.3624,42.0300
40,3.1200,175.3554,102.2906,99.0000,center,q1,0.0000,54.6255,44.3848,3.0660,38.3248
41,3.2000,173.5733,104.7855,96.0000,center,q1,0.0000,56.3415,42.6451,3.0660,38.3248
42,3.2800,172.1476,107.9932,102.0000,center,q1,0.0000,57.4810,41.4981,3.5103,43.8783
43,3.3600,170.3656,110.8445,96.0000,center,q1,0.0000,58.7812,40.2015,3.3624,42.0300
44,3.4400,168.9399,113.3394,97.0000,center,q1,0.0000,59.5594,39.3974,2.8735,35.9187
45,3.5200,167.1579,116.5472,98.0000,center,q1,0.0000,60.1621,38.7016,3.6695,45.8687
46,3.6000,165.3758,119.0421,98.0000,center,q1,0.0000,60.7295,38.0362,3.0660,38.3248
47,3.6800,163.5937,121.8934,100.0000,center,q1,0.0000,60.8810,37.7885,3.3624,42.0300
48,3.7600,161.4552,124.7447,101.0000,center,q1,0.0000,61.0133,37.5492,3.5641,44.5517
49,3.8400,158.9603,127.2396,97.0000,center,q1,0.0000,61.2544,37.1445,3.5283,44.1039
50,3.9200,157.1783,129.7345,97.0000,center,q1,0.0000,60.7389,37.5663,3.0660,38.3248
51,4.0000,154.6834,131.8729,94.0000,center,q1,0.0000,60.6636,37.5019,3.2860,41.0746
52,4.0800,152.1885,134.3678,100.0000,center,q2,0.0000,60.0321,38.0200,3.5283,44.1039
53,4.1600,149.6936,136.8627,102.0000,center,q2,0.0000,59.1356,38.8528,3.5283,44.1039
54,4.2400,147.1987,139.0012,98.0000,center,q2,0.0000,58.2275,39.6553,3.2860,41.0746
55,4.3200,145.0602,141.1397,94.0000,center,q2,0.0000,56.9425,40.8295,3.0243,37.8033
56,4.4000,142.2089,143.2782,99.0000,center,q2,0.0000,55.7146,41.9920,3.5641,44.5517
57,4.4800,140.0704,145.0602,84.0000,center,q2,0.0000,54.4940,43.2115,2.7837,34.7960
58,4.5600,137.5755,147.5551,99.0000,center,q2,0.0000,52.3831,45.2225,3.5283,44.1039
59,4.6400,134.7242,149.6936,104.0000,center,q2,0.0000,50.6107,47.0263,3.5641,44.5517
60,4.7200,132.2293,151.4757,96.0000,center,q2,0.0000,48.8923,48.6748,3.0660,38.3248
61,4.8000,129.7345,153.2577,95.0000,center,q2,0.0000,47.1127,50.4558,3.0660,38.3248
62,4.8800,126.8831,155.0398,104.0000,SW,q2,0.0000,45.2645,52.3826,3.3624,42.0300
63,4.9600,124.3883,156.4655,99.0000,SW,q2,0.0000,43.6006,54.0510,2.8735,35.9187
64,5.0400,121.8934,157.8911,102.0000,center,q2,0.0000,41.7856,55.8175,2.8735,35.9187
65,5.1200,120.4677,158.9603,90.0000,center,q2,0.0000,40.5404,57.1178,1.7821,22.2758
66,5.2000,119.7549,159.6732,80.0000,center,q2,0.0000,39.7269,57.9523,1.0081,12.6011
67,5.2800,118.3292,160.0296,80.0000,center,q2,0.0000,39.1633,58.5931,1.4695,18.3691
68,5.3600,117.6164,160.3860,79.0000,center,q2,0.0000,38.6409,59.0982,0.7970,9.9621
69,5.4400,116.9036,160.3860,79.0000,center,q2,0.0000,38.4695,59.2633,0.7128,8.9103
70,5.5200,115.8343,160.0296,89.0000,center,q2,0.0000,38.5487,59.1816,1.1271,14.0885
71,5.6000,114.7651,160.0296,96.0000,center,q2,0.0000,38.2360,59.4641,1.0692,13.3655
72,5.6800,113.6959,160.0296,95.0000,center,q2,0.0000,37.9509,59.7644,1.0692,13.3655
73,5.7600,112.2702,159.6732,87.0000,center,q2,0.0000,37.9509,59.8534,1.4695,18.3691
74,5.8400,110.8445,158.9603,93.0000,center,q2,0.0000,38.1279,59.6426,1.5939,19.9241
75,5.9200,109.0625,158.2475,94.0000,center,q2,0.0000,38.2094,59.6039,1.9193,23.9918
76,6.0000,106.9240,157.5347,99.0000,center,q2,0.0000,38.1112,59.7695,2.2542,28.1769
77,6.0800,105.1419,156.8219,92.0000,center,q2,0.0000,38.0562,59.8648,1.9193,23.9918
78,6.1600,103.0035,155.7526,84.0000,center,q2,0.0000,38.0962,59.8707,2.3909,29.8862
79,6.2400,100.5086,154.6834,89.0000,center,q2,0.0000,37.8420,60.1517,2.7144,33.9295
80,6.3200,98.3701,153.2577,88.0000,center,q2,0.0000,37.9693,60.0604,2.5701,32.1267
81,6.4000,96.5880,151.8321,88.0000,center,q2,0.0000,38.2709,59.8735,2.2822,28.5270
82,6.4800,94.4495,150.0500,85.0000,center,q2,0.0000,38.4216,59.7073,2.7837,34.7960
83,6.5600,92.6675,147.9115,86.0000,center,q2,0.0000,39.0708,59.1682,2.7837,34.7960
84,6.6400,91.2418,145.7731,81.0000,center,q2,0.0000,39.7477,58.5135,2.5701,32.1267
85,6.7200,89.4597,143.2782,78.0000,center,q2,0.0000,40.4022,57.9698,3.0660,38.3248
86,6.8000,87.6777,141.1397,77.0000,center,q2,0.0000,40.5764,57.8201,2.7837,34.7960
87,6.8800,85.8956,138.6448,80.0000,center,q2,0.0000,40.9193,57.5817,3.0660,38.3248
88,6.9600,84.1135,136.1499,91.0000,center,q2,0.0000,41.0618,57.5060,3.0660,38.3248
89,7.0400,82.3315,134.0114,82.0000,center,q3,0.0000,40.8401,57.7853,2.7837,34.7960
90,7.1200,80.1930,131.5165,81.0000,center,q3,0.0000,40.3488,58.3295,3.2860,41.0746
91,7.2000,78.0545,129.7345,89.0000,center,q3,0.0000,39.3704,59.3715,2.7837,34.7960
92,7.2800,75.5596,127.2396,92.0000,center,q3,0.0000,38.2543,60.5572,3.5283,44.1039
93,7.3600,73.4211,125.4575,88.0000,center,q3,0.0000,37.0018,61.8456,2.7837,34.7960
94,7.4400,71.2827,123.3190,85.0000,center,q3,0.0000,35.7499,63.1137,3.0243,37.8033
95,7.5200,69.1442,120.8241,88.0000,center,q3,0.0000,34.5776,64.3982,3.2860,41.0746
96,7.6000,67.3621,118.6856,75.0000,center,q3,0.0000,33.3680,65.5609,2.7837,34.7960
97,7.6800,65.5801,116.1907,73.0000,center,q3,0.0000,32.2451,66.7471,3.0660,38.3248
98,7.7600,64.1544,113.3394,75.0000,center,q3,0.0000,31.3015,67.6427,3.1879,39.8482
99,7.8400,63.4416,110.1317,81.0000,center,q3,0.0000,31.1143,67.9271,3.2860,41.0746
100,7.9200,62.3723,107.2804,83.0000,center,q3,0.0000,30.2951,68.7464,3.0452,38.0650
101,8.0000,61.3031,104.4291,94.0000,center,q3,0.0000,29.3040,69.6892,3.0452,38.0650
102,8.0800,60.5903,101.5778,91.0000,center,q3,0.0000,28.6220,70.3943,2.9391,36.7382
103,8.1600,59.8774,99.0829,85.0000,center,q3,0.0000,27.8002,71.1942,2.5947,32.4341
104,8.2400,59.1646,95.8752,89.0000,center,q3,0.0000,26.9228,72.1438,3.2860,41.0746
105,8.3200,59.1646,93.0239,88.0000,center,q3,0.0000,26.4923,72.4738,2.8513,35.6413
106,8.4000,59.1646,90.1726,92.0000,center,q3,0.0000,26.0767,72.9138,2.8513,35.6413
107,8.4800,59.5210,87.3213,85.0000,center,q3,0.0000,25.8516,73.1136,2.8735,35.9187
108,8.5600,60.2339,84.4700,77.0000,center,q3,0.0000,25.8516,73.0803,2.9391,36.7382
109,8.6400,61.3031,81.2622,85.0000,center,q3,0.0000,26.0377,72.9287,3.3812,42.2654
110,8.7200,62.0159,78.7673,90.0000,center,q3,0.0000,25.8221,73.0312,2.5947,32.4341
111,8.8000,63.0852,76.2725,84.0000,center,q3,0.0000,25.9473,72.8935,2.7144,33.9295
112,8.8800,64.5108,73.4211,90.0000,center,q3,0.0000,26.1424,72.6735,3.1879,39.8482
113,8.9600,65.5801,70.9263,78.0000,center,q3,0.0000,25.9815,72.7554,2.7144,33.9295
114,9.0400,67.0057,68.4314,96.0000,center,q3,0.0000,26.1059,72.6242,2.8735,35.9187
115,9.1200,68.7878,65.9365,91.0000,center,q3,0.0000,26.3481,72.2998,3.0660,38.3248
116,9.2000,70.2134,63.0852,91.0000,center,q3,0.0000,26.0401,72.5977,3.1879,39.8482
117,9.2800,71.9955,60.9467,95.0000,center,q3,0.0000,26.2321,72.3295,2.7837,34.7960
118,9.3600,74.1340,58.8082,88.0000,center,q3,0.0000,26.6072,71.8856,3.0243,37.8033
119,9.4400,75.5596,56.6697,92.0000,center,q3,0.0000,26.4467,72.1131,2.5701,32.1267
120,9.5200,78.0545,54.5312,90.0000,center,q3,0.0000,26.7191,71.6377,3.2860,41.0746
121,9.6000,80.1930,52.3928,85.0000,center,q3,0.0000,26.7903,71.5632,3.0243,37.8033
122,9.6800,81.9751,50.9671,87.0000,center,q3,0.0000,26.9676,71.3392,2.2822,28.5270
123,9.7600,84.4700,48.8286,88.0000,center,q3,0.0000,26.9770,71.2555,3.2860,41.0746
124,9.8400,86.6084,46.6901,87.0000,center,q3,0.0000,26.6000,71.5437,3.0243,37.8033
125,9.9200,89.1033,45.2645,91.0000,center,q3,0.0000,26.9464,71.1718,2.8735,35.9187
126,10.0000,91.5982,43.4824,89.0000,center,q4,0.0000,26.8353,71.2112,3.0660,38.3248
127,10.0800,93.7367,42.0568,89.0000,center,q4,0.0000,26.7120,71.2630,2.5701,32.1267
128,10.1600,96.2316,40.2747,86.0000,center,q4,0.0000,26.4611,71.5441,3.0660,38.3248
129,10.2400,98.7265,39.2055,89.0000,center,q4,0.0000,26.6191,71.3184,2.7144,33.9295
130,10.3200,101.2214,37.4234,84.0000,center,q4,0.0000,26.0206,71.8438,3.0660,38.3248
131,10.4000,103.7163,35.9977,86.0000,center,q4,0.0000,25.6939,72.1650,2.8735,35.9187
132,10.4800,105.8548,34.5721,90.0000,center,q4,0.0000,25.0303,72.7210,2.5701,32.1267
133,10.5600,108.3497,33.1464,78.0000,center,q4,0.0000,24.5512,73.2519,2.8735,35.9187
134,10.6400,110.1317,31.3644,75.0000,center,q4,0.0000,23.2572,74.4304,2.5202,31.5028
135,10.7200,111.2010,29.5823,75.0000,center,q4,0.0000,21.8665,75.8571,2.0782,25.9779
136,10.8000,111.9138,27.4438,74.0000,wall,q4,0.0000,19.9751,77.7458,2.2542,28.1769
137,10.8800,111.9138,25.3053,73.0000,wall,q4,0.0000,17.8989,79.8208,2.1385,26.7310
138,10.9600,111.5574,23.5233,67.0000,wall,q4,0.0000,16.0821,81.6364,1.8174,22.7170
139,11.0400,110.4881,21.7412,71.0000,wall,q4,0.0000,14.0997,83.6239,2.0782,25.9779
140,11.1200,109.4189,20.6720,74.0000,wall,q4,0.0000,12.7962,84.9260,1.5121,18.9017
141,11.2000,107.6368,19.6027,72.0000,wall,q4,0.0000,11.2708,86.4248,2.0782,25.9779
142,11.2800,105.8548,18.8899,76.0000,wall,q4,0.0000,10.1374,87.6056,1.9193,23.9918
143,11.3600,104.4291,18.8899,69.0000,wall,q4,0.0000,9.7868,88.0249,1.4257,17.8207
144,11.4400,102.6470,19.2463,67.0000,wall,q4,0.0000,9.5967,88.2410,1.8174,22.7170
145,11.5200,101.2214,19.9591,63.0000,wall,q4,0.0000,9.7347,88.0377,1.5939,19.9241
146,11.6000,99.0829,21.7412,67.0000,wall,q4,0.0000,10.7221,87.1224,2.7837,34.7960
147,11.6800,98.3701,22.8105,69.0000,wall,q4,0.0000,11.4774,86.3948,1.2851,16.0633
148,11.7600,96.9444,24.2361,62.0000,wall,q4,0.0000,12.2743,85.6327,2.0162,25.2022
149,11.8400,96.2316,26.0182,66.0000,wall,q4,0.0000,13.5718,84.2917,1.9193,23.9918
150,11.9200,95.5188,28.1567,55.0000,wall,q4,0.0000,15.3050,82.6513,2.2542,28.1769
151,12.0000,95.1624,30.6515,65.0000,wall,q4,0.0000,17.3767,80.5625,2.5202,31.5028
152,12.0800,95.1624,32.7900,61.0000,wall,q4,0.0000,19.2892,78.6527,2.1385,26.7310
153,12.1600,95.1624,35.2849,72.0000,wall,q4,0.0000,21.5180,76.4398,2.4949,31.1862
154,12.2400,95.1624,37.0670,71.0000,center,q4,0.0000,23.1120,74.8701,1.7821,22.2758
155,12.3200,95.8752,39.5619,67.0000,center,q4,0.0000,25.6642,72.3404,2.5947,32.4341
156,12.4000,96.5880,41.7004,76.0000,center,q4,0.0000,27.8824,70.1258,2.2542,28.1769
157,12.4800,97.6573,43.4824,78.0000,center,q4,0.0000,29.9599,68.0484,2.0782,25.9779
158,12.5600,99.4393,44.9081,81.0000,center,q4,0.0000,32.0396,65.9384,2.2822,28.5270
159,12.6400,101.2214,46.3337,84.0000,center,q4,0.0000,34.1116,63.8402,2.2822,28.5270
160,12.7200,103.0035,47.4030,79.0000,center,q4,0.0000,35.8634,62.0730,2.0782,25.9779
161,12.8000,105.1419,48.4722,95.0000,center,q4,0.0000,37.7260,60.1718,2.3909,29.8862
162,12.8800,107.2804,49.5415,88.0000,center,q4,0.0000,39.5555,58.3066,2.3909,29.8862
163,12.9600,109.4189,50.2543,92.0000,center,q4,0.0000,41.0263,56.8107,2.2542,28.1769
164,13.0400,111.9138,51.3235,95.0000,center,q4,0.0000,42.8438,54.9078,2.7144,33.9295
165,13.1200,114.0523,51.6799,101.0000,center,q4,0.0000,43.9185,53.8641,2.1680,27.0997
166,13.2000,116.5472,52.0363,100.0000,center,q4,0.0000,44.8939,52.7902,2.5202,31.5028
167,13.2800,119.0421,52.7492,99.0000,center,q4,0.0000,46.2473,51.4700,2.5947,32.4341
168,13.3600,121.5369,52.7492,93.0000,center,q4,0.0000,46.6833,50.9495,2.4949,31.1862
169,13.4400,124.0318,53.4620,92.0000,center,q4,0.0000,47.7554,49.8409,2.5947,32.4341
170,13.5200,126.5267,54.1748,94.0000,center,q4,0.0000,48.8286,48.8451,2.5947,32.4341
171,13.6000,129.0216,54.8877,96.0000,center,q4,0.0000,49.5735,47.9692,2.5947,32.4341
172,13.6800,131.1601,55.6005,94.0000,center,q4,0.0000,50.3805,47.2170,2.2542,28.1769
173,13.7600,133.6550,56.6697,88.0000,center,q4,0.0000,51.3347,46.2252,2.7144,33.9295
174,13.8400,136.1499,57.7390,94.0000,center,q4,0.0000,52.2714,45.3744,2.7144,33.9295
175,13.9200,138.6448,58.8082,91.0000,NE,q4,0.0000,52.9247,44.6725,2.7144,33.9295
176,14.0000,141.1397,59.8774,88.0000,center,q4,0.0000,53.5949,44.1267,2.7144,33.9295
177,14.0800,143.6346,60.9467,95.0000,center,q4,0.0000,53.9540,43.7428,2.7144,33.9295
178,14.1600,146.1295,62.3723,94.0000,center,q4,0.0000,54.5673,43.1912,2.8735,35.9187
179,14.2400,148.6244,63.4416,91.0000,center,q4,0.0000,54.7173,43.1507,2.7144,33.9295
180,14.3200,151.4757,64.8672,96.0000,center,q4,0.0000,54.8321,43.1338,3.1879,39.8482
181,14.4000,153.9706,65.9365,101.0000,center,q4,0.0000,54.5231,43.4631,2.7144,33.9295
182,14.4800,156.4655,67.0057,100.0000,center,q4,0.0000,54.1584,43.9578,2.7144,33.9295
183,14.5600,158.6039,68.0749,102.0000,center,q4,0.0000,53.7476,44.3898,2.3909,29.8862
184,14.6400,161.4552,69.1442,103.0000,center,q4,0.0000,52.8081,45.4202,3.0452,38.0650
185,14.7200,164.3065,70.2134,93.0000,center,q4,0.0000,51.7143,46.6271,3.0452,38.0650
186,14.8000,166.8014,71.2827,106.0000,center,q4,0.0000,50.6621,47.7289,2.7144,33.9295
187,14.8800,169.2963,71.9955,100.0000,center,q4,0.0000,49.3295,49.1793,2.5947,32.4341
188,14.9600,171.7912,73.0647,99.0000,center,q4,0.0000,48.0471,50.5102,2.7144,33.9295
189,15.0400,174.2861,73.7776,93.0000,center,q4,0.0000,46.4829,52.1466,2.5947,32.4341
190,15.1200,176.7810,74.4904,92.0000,center,q1,0.0000,44.7806,53.8583,2.5947,32.4341
191,15.2000,179.2759,75.5596,93.0000,center,q1,0.0000,43.2202,55.4624,2.7144,33.9295
192,15.2800,181.7708,75.9160,88.0000,center,q1,0.0000,41.2594,57.4806,2.5202,31.5028
193,15.3600,184.2657,75.9160,88.0000,center,q1,0.0000,39.0513,59.6968,2.4949,31.1862
194,15.4400,186.7606,75.9160,88.0000,center,q1,0.0000,36.8211,61.9342,2.4949,31.1862
195,15.5200,188.8991,75.2032,83.0000,center,q1,0.0000,34.5886,64.1707,2.2542,28.1769
196,15.6000,191.3940,74.1340,82.0000,center,q1,0.0000,31.8786,66.8830,2.7144,33.9295
197,15.6800,193.1760,72.7083,85.0000,center,q1,0.0000,29.6488,69.1063,2.2822,28.5270
198,15.7600,194.9581,71.6391,86.0000,center,q1,0.0000,27.5754,71.1764,2.0782,25.9779
199,15.8400,196.7402,70.2134,85.0000,center,q1,0.0000,25.3455,73.4046,2.2822,28.5270
200,15.9200,198.5222,68.7878,75.0000,center,q1,0.0000,23.1120,75.6360,2.2822,28.5270
201,16.0000,199.5915,67.3621,68.0000,wall,q1,0.0000,21.5180,77.2364,1.7821,22.2758
202,16.0800,200.3043,65.9365,70.0000,wall,q1,0.0000,20.2655,78.5297,1.5939,19.9241
203,16.1600,200.6607,64.5108,71.0000,wall,q1,0.0000,19.1934,79.5214,1.4695,18.3691
204,16.2400,200.6607,62.7287,74.0000,wall,q1,0.0000,18.2886,80.3950,1.7821,22.2758
205,16.3200,199.9479,61.3031,73.0000,wall,q1,0.0000,18.1771,80.5038,1.5939,19.9241
206,16.4000,199.2351,60.2339,74.0000,wall,q1,0.0000,18.1911,80.4547,1.2851,16.0633
207,16.4800,197.8094,59.5210,78.0000,wall,q1,0.0000,19.0106,79.6340,1.5939,19.9241
208,16.5600,196.7402,59.1646,92.0000,wall,q4,0.0000,19.7609,78.9353,1.1271,14.0885
209,16.6400,195.3145,58.8082,91.0000,wall,q4,0.0000,20.6750,77.9521,1.4695,18.3691
210,16.7200,193.5324,59.1646,89.0000,center,q4,0.0000,22.3207,76.2833,1.8174,22.7170
211,16.8000,192.1068,59.1646,84.0000,center,q4,0.0000,23.4530,75.1186,1.4257,17.8207
212,16.8800,189.9683,59.8774,86.0000,center,q4,0.0000,25.6048,72.9670,2.2542,28.1769
213,16.9600,188.1862,60.5903,90.0000,center,q4,0.0000,27.4461,71.1083,1.9193,23.9918
214,17.0400,186.7606,61.3031,89.0000,center,q4,0.0000,29.0121,69.5385,1.5939,19.9241
215,17.1200,184.6221,62.0159,92.0000,center,q4,0.0000,31.1225,67.4010,2.2542,28.1769
216,17.2000,182.4836,63.0852,92.0000,center,q4,0.0000,33.4535,65.0531,2.3909,29.8862
217,17.2800,180.7016,64.1544,91.0000,center,q4,0.0000,35.5128,62.9894,2.0782,25.9779
218,17.3600,178.9195,65.5801,92.0000,center,q4,0.0000,37.7949,60.7075,2.2822,28.5270
219,17.4400,176.7810,67.0057,96.0000,center,q4,0.0000,40.3566,58.1444,2.5701,32.1267
220,17.5200,174.6425,68.4314,98.0000,center,q4,0.0000,42.9193,55.5819,2.5701,32.1267
221,17.6000,172.8605,69.8570,101.0000,center,q4,0.0000,45.2013,53.2998,2.2822,28.5270
222,17.6800,171.0784,71.2827,99.0000,center,q4,0.0000,47.4833,51.0178,2.2822,28.5270
223,17.7600,168.9399,72.7083,101.0000,center,q4,0.0000,50.0466,48.4559,2.5701,32.1267
224,17.8400,167.1579,74.1340,99.0000,center,q4,0.0000,52.3285,46.1738,2.2822,28.5270
225,17.9200,164.6630,75.5596,95.0000,center,q4,0.0000,55.1750,43.3352,2.8735,35.9187
226,18.0000,162.5245,76.6289,102.0000,center,q4,0.0000,57.4611,41.0034,2.3909,29.8862
227,18.0800,160.3860,77.6981,96.0000,center,q4,0.0000,59.7341,38.6788,2.3909,29.8862
228,18.1600,158.2475,79.1238,95.0000,center,q4,0.0000,62.2623,36.1281,2.5701,32.1267
229,18.2400,155.7526,80.1930,105.0000,center,q4,0.0000,64.8094,33.5537,2.7144,33.9295
230,18.3200,153.6141,81.6187,102.0000,center,q4,0.0000,67.3470,31.0156,2.5701,32.1267
231,18.4000,151.1193,83.0443,94.0000,center,q4,0.0000,70.0912,28.2278,2.8735,35.9187
232,18.4800,148.9808,84.1135,94.0000,center,q4,0.0000,72.2913,25.9630,2.3909,29.8862
233,18.5600,146.4859,85.8956,99.0000,center,q4,0.0000,75.2716,22.9558,3.0660,38.3248
234,18.6400,144.3474,86.9649,99.0000,center,q4,0.0000,77.4131,20.7401,2.3909,29.8862
235,18.7200,141.8525,88.7469,90.0000,center,q4,0.0000,80.3220,17.7854,3.0660,38.3248
236,18.8000,139.7140,90.5290,89.0000,center,q4,0.0000,82.9463,15.0795,2.7837,34.7960
237,18.8800,137.9320,91.9546,93.0000,center,q4,0.0000,85.0865,12.9001,2.2822,28.5270
238,18.9600,135.4371,93.7367,95.0000,center,q4,0.0000,87.7009,10.1181,3.0660,38.3248
239,19.0400,133.6550,95.5188,87.0000,center,q4,0.0000,89.9356,7.7753,2.5202,31.5028
240,19.1200,131.5165,98.0137,91.0000,center,q4,0.0000,92.7230,4.8340,3.2860,41.0746
241,19.2000,129.7345,99.4393,90.0000,center,q4,0.0000,94.0567,3.5979,2.2822,28.5270
242,19.2800,127.5960,101.5778,85.0000,center,q3,0.0000,95.0395,3.5979,3.0243,37.8033
243,19.3600,125.8139,103.7163,88.0000,center,q3,0.0000,93.6960,5.2375,2.7837,34.7960
244,19.4400,123.6754,105.8548,96.0000,center,q3,0.0000,90.8316,7.9051,3.0243,37.8033
245,19.5200,121.8934,107.9932,86.0000,center,q3,0.0000,88.1718,10.4520,2.7837,34.7960
246,19.6000,120.1113,109.7753,89.0000,center,q3,0.0000,85.6653,12.8999,2.5202,31.5028
247,19.6800,117.9728,112.2702,92.0000,center,q2,0.0000,82.4209,16.0743,3.2860,41.0746
248,19.7600,116.5472,114.0523,87.0000,center,q2,0.0000,80.1573,18.2853,2.2822,28.5270
249,19.8400,114.4087,116.1907,91.0000,center,q2,0.0000,77.1336,21.2897,3.0243,37.8033
250,19.9200,112.6266,117.9728,90.0000,center,q2,0.0000,74.6139,23.7972,2.5202,31.5028
251,20.0000,110.4881,119.7549,92.0000,center,q2,0.0000,71.8374,26.5809,2.7837,34.7960
252,20.0800,108.3497,121.5369,94.0000,center,q2,0.0000,69.0615,29.3646,2.7837,34.7960
253,20.1600,105.8548,122.6062,93.0000,center,q2,0.0000,66.5205,31.9776,2.7144,33.9295
254,20.2400,103.7163,124.0318,102.0000,center,q2,0.0000,63.9581,34.5402,2.5701,32.1267
255,20.3200,101.2214,125.1011,95.0000,center,q2,0.0000,61.3404,37.1722,2.7144,33.9295
256,20.4000,99.0829,126.1703,97.0000,center,q2,0.0000,59.0066,39.5271,2.3909,29.8862
257,20.4800,96.5880,127.2396,95.0000,center,q2,0.0000,56.3911,42.1762,2.7144,33.9295
258,20.5600,94.4495,127.9524,89.0000,center,q2,0.0000,54.2463,44.3373,2.2542,28.1769
259,20.6400,92.3111,128.3088,78.0000,center,q3,0.0000,52.3260,46.3101,2.1680,27.0997
260,20.7200,90.1726,127.9524,93.0000,center,q3,0.0000,50.7122,47.9219,2.1680,27.0997
261,20.8000,88.3905,127.5960,87.0000,center,q3,0.0000,49.3887,49.2678,1.8174,22.7170
262,20.8800,86.6084,126.8831,83.0000,center,q3,0.0000,48.2318,50.4722,1.9193,23.9918
