Track file,G:\Water Maze Data\xxx_0001\data\track_00154.trk
Object,0
Samples,84
Name,6,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,47.7594,73.0647,35.0000,wall,q3,0.0000,10.4824,88.3732,-,-
2,0.0800,48.1158,73.0647,25.0000,wall,q3,0.0000,10.8223,88.0376,0.3564,4.4552
3,0.1600,48.1158,73.4211,29.0000,wall,q3,0.0000,10.9332,87.9178,0.3564,4.4552
4,0.2400,47.7594,73.7776,44.0000,wall,q3,0.0000,10.7221,88.1357,0.5040,6.3006
5,0.3200,48.1158,73.4211,71.0000,wall,q3,0.0000,10.9332,87.9178,0.5040,6.3006
6,0.4000,48.4722,73.4211,97.0000,wall,q3,0.0000,11.2708,87.5820,0.3564,4.4552
7,0.4800,49.5415,72.3519,92.0000,wall,q3,0.0000,11.9492,86.9444,1.5121,18.9017
8,0.5600,50.9671,72.3519,92.0000,wall,q3,0.0000,13.2450,85.6106,1.4257,17.8207
9,0.6400,52.3928,72.3519,97.0000,wall,q3,0.0000,14.5607,84.2798,1.4257,17.8207
10,0.7200,53.8184,72.7083,98.0000,wall,q3,0.0000,16.0188,82.8219,1.4695,18.3691
11,0.8000,55.6005,73.0647,95.0000,wall,q3,0.0000,17.8135,81.0328,1.8174,22.7170
12,0.8800,57.3825,74.1340,98.0000,wall,q3,0.0000,19.8571,78.9834,2.0782,25.9779
13,0.9600,59.1646,75.5596,106.0000,wall,q3,0.0000,22.0429,76.8083,2.2822,28.5270
14,1.0400,60.5903,77.3417,107.0000,wall,q3,0.0000,24.0070,74.8520,2.2822,28.5270
15,1.1200,61.6595,79.4802,102.0000,center,q3,0.0000,25.7458,73.1373,2.3909,29.8862
16,1.2000,62.3723,81.6187,106.0000,center,q3,0.0000,27.1647,71.8019,2.2542,28.1769
17,1.2800,63.0852,84.1135,109.0000,center,q3,0.0000,28.5309,70.4178,2.5947,32.4341
18,1.3600,63.4416,86.2520,111.0000,center,q3,0.0000,29.3906,69.5340,2.1680,27.0997
19,1.4400,63.7980,88.3905,108.0000,center,q3,0.0000,30.2595,68.7073,2.1680,27.0997
20,1.5200,63.7980,90.8854,103.0000,center,q3,0.0000,30.7632,68.2271,2.4949,31.1862
21,1.6000,63.4416,93.0239,107.0000,center,q3,0.0000,30.7033,68.2385,2.1680,27.0997
22,1.6800,63.0852,95.1624,109.0000,center,q3,0.0000,30.7033,68.3187,2.1680,27.0997
23,1.7600,62.3723,97.3008,108.0000,center,q3,0.0000,30.2951,68.8227,2.2542,28.1769
24,1.8400,61.6595,99.0829,103.0000,center,q3,0.0000,29.5823,69.4147,1.9193,23.9918
25,1.9200,60.5903,100.5086,107.0000,center,q3,0.0000,28.5487,70.4212,1.7821,22.2758
26,2.0000,59.1646,101.9342,105.0000,center,q3,0.0000,27.2371,71.8145,2.0162,25.2022
27,2.0800,58.0954,102.6470,103.0000,center,q3,0.0000,26.2612,72.8785,1.2851,16.0633
28,2.1600,57.0261,103.3599,94.0000,center,q3,0.0000,25.1543,73.9495,1.2851,16.0633
29,2.2400,56.3133,103.7163,83.0000,center,q3,0.0000,24.4033,74.6658,0.7970,9.9621
30,2.3200,55.6005,104.7855,92.0000,wall,q3,0.0000,23.5907,75.3989,1.2851,16.0633
31,2.4000,54.5312,105.8548,109.0000,wall,q3,0.0000,22.4654,76.5027,1.5121,18.9017
32,2.4800,54.1748,106.5676,112.0000,wall,q3,0.0000,22.0976,76.8903,0.7970,9.9621
33,2.5600,53.4620,108.3497,111.0000,wall,q3,0.0000,21.3848,77.7088,1.9193,23.9918
34,2.6400,52.7492,109.7753,109.0000,wall,q3,0.0000,20.5672,78.5333,1.5939,19.9241
35,2.7200,52.0363,111.2010,102.0000,wall,q3,0.0000,19.6836,79.3813,1.5939,19.9241
36,2.8000,51.6799,113.3394,104.0000,wall,q3,0.0000,19.0106,79.9888,2.1680,27.0997
37,2.8800,51.3235,114.7651,106.0000,wall,q3,0.0000,18.3994,80.5413,1.4695,18.3691
38,2.9600,51.3235,116.5472,93.0000,wall,q3,0.0000,18.1736,80.8249,1.7821,22.2758
39,3.0400,52.0363,118.3292,92.0000,wall,q3,0.0000,18.5951,80.4470,1.9193,23.9918
40,3.1200,53.1056,120.1113,87.0000,wall,q3,0.0000,19.1934,79.7654,2.0782,25.9779
41,3.2000,54.1748,120.8241,90.0000,wall,q3,0.0000,20.0639,78.8816,1.2851,16.0633
42,3.2800,55.9569,121.8934,84.0000,wall,q3,0.0000,21.5328,77.4042,2.0782,25.9779
43,3.3600,57.3825,122.6062,94.0000,wall,q3,0.0000,22.7351,76.2054,1.5939,19.9241
44,3.4400,59.1646,123.3190,81.0000,center,q3,0.0000,24.2911,74.6784,1.9193,23.9918
45,3.5200,60.9467,124.0318,91.0000,center,q3,0.0000,25.8221,73.1699,1.9193,23.9918
46,3.6000,62.7287,124.3883,94.0000,center,q3,0.0000,27.3882,71.5729,1.8174,22.7170
47,3.6800,64.5108,124.7447,89.0000,center,q3,0.0000,28.9244,69.9866,1.8174,22.7170
48,3.7600,65.9365,125.1011,92.0000,center,q3,0.0000,30.1185,68.7489,1.4695,18.3691
49,3.8400,68.0749,125.4575,85.0000,center,q3,0.0000,32.0098,66.8493,2.1680,27.0997
50,3.9200,69.5006,125.8139,89.0000,center,q3,0.0000,33.2287,65.6337,1.4695,18.3691
51,4.0000,71.2827,126.1703,94.0000,center,q3,0.0000,34.7498,64.0967,1.8174,22.7170
52,4.0800,73.0647,126.5267,95.0000,center,q3,0.0000,36.2982,62.5747,1.8174,22.7170
53,4.1600,75.2032,127.5960,97.0000,center,q3,0.0000,37.7765,61.0273,2.3909,29.8862
54,4.2400,76.9853,127.9524,106.0000,center,q3,0.0000,39.2119,59.5527,1.8174,22.7170
55,4.3200,78.7673,129.0216,98.0000,center,q3,0.0000,40.3267,58.4138,2.0782,25.9779
56,4.4000,80.5494,130.0909,102.0000,center,q3,0.0000,41.3823,57.3277,2.0782,25.9779
57,4.4800,82.3315,131.5165,100.0000,center,q3,0.0000,42.1774,56.4776,2.2822,28.5270
58,4.5600,84.4700,132.5858,104.0000,center,q3,0.0000,43.4093,55.2156,2.3909,29.8862
59,4.6400,86.2520,133.6550,102.0000,center,q2,0.0000,44.2671,54.3231,2.0782,25.9779
60,4.7200,88.3905,134.3678,108.0000,center,q2,0.0000,45.5429,52.9978,2.2542,28.1769
61,4.8000,90.1726,135.7935,109.0000,center,q2,0.0000,46.0491,52.4611,2.2822,28.5270
