Track file,G:\Water Maze Data\xxx_0001\data\track_00771.trk
Object,0
Samples,70
Name,6,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,135.4371,178.5631,40.0000,center,q2,0.0000,21.7412,75.8774,-,-
2,0.0800,135.4371,178.5631,34.0000,center,q2,0.0000,21.7412,75.8774,0.0000,0.0000
3,0.1600,135.4371,178.9195,57.0000,center,q2,0.0000,21.3848,76.2332,0.3564,4.4552
4,0.2400,135.7935,178.9195,61.0000,center,q2,0.0000,21.3848,76.2549,0.3564,4.4552
5,0.3200,135.7935,178.9195,68.0000,center,q2,0.0000,21.3848,76.2549,0.0000,0.0000
6,0.4000,135.7935,178.5631,70.0000,center,q2,0.0000,21.7412,75.8992,0.3564,4.4552
7,0.4800,136.1499,178.2067,73.0000,center,q2,0.0000,22.0976,75.5670,0.5040,6.3006
8,0.5600,137.2191,177.1374,77.0000,center,q2,0.0000,23.1669,74.5823,1.5121,18.9017
9,0.6400,137.9320,176.4246,68.0000,center,q2,0.0000,23.7918,73.9356,1.0081,12.6011
10,0.7200,138.6448,175.7118,64.0000,center,q2,0.0000,24.4033,73.2972,1.0081,12.6011
11,0.8000,139.3576,174.9989,65.0000,center,q2,0.0000,25.0252,72.6671,1.0081,12.6011
12,0.8800,140.4269,173.9297,70.0000,center,q2,0.0000,25.9081,71.7382,1.5121,18.9017
13,0.9600,141.8525,172.8605,66.0000,center,q2,0.0000,26.7191,70.8831,1.7821,22.2758
14,1.0400,142.9217,171.7912,58.0000,center,q2,0.0000,27.6307,70.0013,1.5121,18.9017
15,1.1200,144.7038,170.3656,69.0000,center,q2,0.0000,28.7813,68.9298,2.2822,28.5270
16,1.2000,146.4859,168.9399,67.0000,center,q2,0.0000,29.8239,67.9180,2.2822,28.5270
17,1.2800,147.9115,167.5143,69.0000,center,q2,0.0000,30.8601,66.8776,2.0162,25.2022
18,1.3600,149.6936,165.3758,77.0000,center,q2,0.0000,32.4179,65.2995,2.7837,34.7960
19,1.4400,151.1193,163.5937,63.0000,center,q2,0.0000,33.7992,64.0284,2.2822,28.5270
20,1.5200,152.9013,160.7424,61.0000,center,q2,0.0000,35.8439,61.9368,3.3624,42.0300
21,1.6000,154.6834,158.6039,60.0000,center,q2,0.0000,37.2618,60.6162,2.7837,34.7960
22,1.6800,156.4655,155.7526,55.0000,center,q2,0.0000,39.1812,58.7537,3.3624,42.0300
23,1.7600,157.8911,153.6141,65.0000,center,q2,0.0000,40.4870,57.4882,2.5701,32.1267
24,1.8400,159.3168,151.1193,65.0000,center,q2,0.0000,41.9978,56.0038,2.8735,35.9187
25,1.9200,161.0988,148.6244,66.0000,center,q2,0.0000,43.2202,54.8255,3.0660,38.3248
26,2.0000,162.5245,145.4166,72.0000,center,q2,0.0000,45.1240,53.0111,3.5103,43.8783
27,2.0800,163.5937,142.5653,70.0000,center,q1,0.0000,46.7649,51.4197,3.0452,38.0650
28,2.1600,164.3065,139.7140,70.0000,center,q1,0.0000,48.5167,49.7239,2.9391,36.7382
29,2.2400,165.0194,136.8627,74.0000,center,q1,0.0000,50.1835,48.1478,2.9391,36.7382
30,2.3200,165.3758,133.6550,81.0000,center,q1,0.0000,52.1838,46.2005,3.2275,40.3432
31,2.4000,165.7322,130.4473,82.0000,center,q1,0.0000,54.1103,44.4025,3.2275,40.3432
32,2.4800,165.7322,127.5960,83.0000,center,q1,0.0000,55.8922,42.6866,2.8513,35.6413
33,2.5600,166.0886,124.3883,88.0000,center,q1,0.0000,57.4357,41.2113,3.2275,40.3432
34,2.6400,166.0886,120.8241,86.0000,center,q1,0.0000,59.2912,39.4628,3.5641,44.5517
35,2.7200,166.0886,117.9728,82.0000,center,q1,0.0000,60.5693,38.2460,2.8513,35.6413
36,2.8000,166.0886,114.4087,83.0000,center,q1,0.0000,61.9062,36.9787,3.5641,44.5517
37,2.8800,165.7322,111.2010,85.0000,center,q1,0.0000,63.1898,35.7554,3.2275,40.3432
38,2.9600,165.7322,108.7061,87.0000,center,q1,0.0000,63.7113,35.2539,2.4949,31.1862
39,3.0400,165.3758,105.1419,88.0000,center,q1,0.0000,64.5266,34.4806,3.5819,44.7739
40,3.1200,165.0194,101.9342,99.0000,center,q1,0.0000,64.9299,34.0572,3.2275,40.3432
41,3.2000,164.3065,99.0829,86.0000,center,q1,0.0000,65.4501,33.5414,2.9391,36.7382
42,3.2800,163.5937,96.2316,89.0000,center,q1,0.0000,65.6971,33.2782,2.9391,36.7382
43,3.3600,162.5245,93.0239,84.0000,center,q1,0.0000,65.8680,33.0358,3.3812,42.2654
44,3.4400,161.8117,90.5290,88.0000,center,q1,0.0000,65.6614,33.1961,2.5947,32.4341
45,3.5200,160.3860,87.6777,86.0000,center,q1,0.0000,65.6517,33.0800,3.1879,39.8482
46,3.6000,158.9603,85.1828,81.0000,center,q1,0.0000,65.5510,33.0791,2.8735,35.9187
47,3.6800,157.5347,82.6879,88.0000,center,q4,0.0000,65.1808,33.3268,2.8735,35.9187
48,3.7600,155.7526,80.5494,87.0000,center,q4,0.0000,65.0530,33.3144,2.7837,34.7960
