Track file,G:\Water Maze Data\xxx_0001\data\track_00222.trk
Object,0
Samples,176
Name,6,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,202.7992,55.9569,37.0000,wall,q1,0.0000,12.9148,85.7601,-,-
2,0.0800,202.7992,55.9569,33.0000,wall,q1,0.0000,12.9148,85.7601,0.0000,0.0000
3,0.1600,203.1556,56.3133,38.0000,wall,q1,0.0000,12.7763,85.8652,0.5040,6.3006
4,0.2400,204.2248,57.0261,32.0000,wall,q1,0.0000,12.2639,86.3861,1.2851,16.0633
5,0.3200,205.6505,57.3825,24.0000,wall,q1,0.0000,11.2708,87.4124,1.4695,18.3691
6,0.4000,-,-,-,-,-,-,-,-,-,-
7,0.4800,-,-,-,-,-,-,-,-,-,-
8,0.5600,-,-,-,-,-,-,-,-,-,-
9,0.6400,205.2941,56.6697,81.0000,wall,q1,0.0000,11.1859,87.4820,-,-
10,0.7200,206.0069,56.6697,72.0000,wall,q1,0.0000,10.5789,88.0884,0.7128,8.9103
11,0.8000,205.2941,57.7390,72.0000,wall,q1,0.0000,11.7670,86.9228,1.2851,16.0633
12,0.8800,-,-,-,-,-,-,-,-,-,-
13,0.9600,202.4428,59.1646,17.0000,wall,q1,0.0000,14.9269,83.7459,-,-
14,1.0400,201.7299,59.5210,25.0000,wall,q1,0.0000,15.7186,82.9518,0.7970,9.9621
15,1.1200,200.6607,59.5210,41.0000,wall,q1,0.0000,16.6144,82.0417,1.0692,13.3655
16,1.2000,199.2351,59.5210,52.0000,wall,q1,0.0000,17.7957,80.8342,1.4257,17.8207
17,1.2800,197.4530,59.5210,54.0000,wall,q1,0.0000,19.3188,79.3351,1.7821,22.2758
18,1.3600,195.3145,59.5210,58.0000,wall,q4,0.0000,21.1008,77.5519,2.1385,26.7310
19,1.4400,193.1760,59.1646,63.0000,center,q4,0.0000,22.6007,75.9913,2.1680,27.0997
20,1.5200,190.3247,58.8082,66.0000,center,q4,0.0000,24.6647,73.8873,2.8735,35.9187
21,1.6000,187.8298,58.8082,73.0000,center,q4,0.0000,26.6072,71.8986,2.4949,31.1862
22,1.6800,185.3349,58.4518,72.0000,center,q4,0.0000,28.3813,70.1672,2.5202,31.5028
23,1.7600,182.8400,58.0954,78.0000,center,q4,0.0000,29.9917,68.4847,2.5202,31.5028
24,1.8400,180.3451,57.7390,75.0000,center,q4,0.0000,31.5119,66.8550,2.5202,31.5028
25,1.9200,178.2067,57.7390,66.0000,center,q4,0.0000,33.0927,65.2916,2.1385,26.7310
26,2.0000,175.3554,57.3825,64.0000,center,q4,0.0000,34.7937,63.5141,2.8735,35.9187
27,2.0800,173.5733,57.3825,61.0000,center,q4,0.0000,36.0136,62.2819,1.7821,22.2758
28,2.1600,171.7912,58.0954,65.0000,center,q4,0.0000,37.6940,60.5484,1.9193,23.9918
29,2.2400,170.3656,59.1646,75.0000,center,q4,0.0000,39.4316,58.7985,1.7821,22.2758
30,2.3200,168.5835,60.9467,74.0000,center,q4,0.0000,41.9449,56.2817,2.5202,31.5028
31,2.4000,167.1579,62.7287,83.0000,center,q4,0.0000,44.2254,54.0035,2.2822,28.5270
32,2.4800,166.0886,64.1544,75.0000,center,q4,0.0000,46.0036,52.2290,1.7821,22.2758
33,2.5600,165.3758,66.2929,74.0000,center,q4,0.0000,48.0986,50.1750,2.2542,28.1769
34,2.6400,163.9501,68.7878,74.0000,center,q4,0.0000,50.9185,47.3861,2.8735,35.9187
35,2.7200,163.2373,70.5698,72.0000,center,q4,0.0000,52.7022,45.6161,1.9193,23.9918
36,2.8000,161.8117,72.3519,62.0000,center,q4,0.0000,54.9778,43.3487,2.2822,28.5270
37,2.8800,160.3860,73.7776,68.0000,center,q4,0.0000,56.9927,41.3326,2.0162,25.2022
38,2.9600,159.3168,75.2032,70.0000,center,q4,0.0000,58.7650,39.5709,1.7821,22.2758
39,3.0400,157.5347,76.9853,65.0000,center,q4,0.0000,61.2834,37.0509,2.5202,31.5028
40,3.1200,155.7526,78.4109,64.0000,center,q4,0.0000,63.5416,34.7802,2.2822,28.5270
41,3.2000,153.9706,79.8366,69.0000,center,q4,0.0000,65.8015,32.5110,2.2822,28.5270
42,3.2800,152.1885,81.2622,75.0000,center,q4,0.0000,68.0413,30.2437,2.2822,28.5270
43,3.3600,150.0500,82.6879,76.0000,center,q4,0.0000,70.5131,27.7325,2.5701,32.1267
44,3.4400,147.9115,84.1135,73.0000,center,q4,0.0000,72.9917,25.2332,2.5701,32.1267
45,3.5200,146.1295,85.1828,73.0000,center,q4,0.0000,74.9197,23.2523,2.0782,25.9779
46,3.6000,144.3474,86.2520,68.0000,center,q4,0.0000,76.8432,21.2899,2.0782,25.9779
47,3.6800,142.9217,87.3213,63.0000,center,q4,0.0000,78.5477,19.5673,1.7821,22.2758
48,3.7600,141.4961,88.7469,62.0000,center,q4,0.0000,80.5060,17.5696,2.0162,25.2022
49,3.8400,140.4269,90.1726,61.0000,center,q4,0.0000,82.2767,15.7876,1.7821,22.2758
