Track file,G:\Water Maze Data\xxx_0001\data\track_00082.trk
Object,0
Samples,1500
Name,6,
Goal Position,NE,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
25,1.9200,220.6199,116.5472,78.0000,wall,q1,0.0000,8.2669,90.6915,1.8174,22.7170
26,2.0000,222.0455,116.1907,77.0000,wall,q1,0.0000,6.9203,92.0486,1.4695,18.3691
27,2.0800,223.1147,115.8343,59.0000,wall,q1,0.0000,5.9746,93.0561,1.1271,14.0885
28,2.1600,223.4712,116.1907,61.0000,wall,q1,0.0000,5.5330,93.4593,0.5040,6.3006
29,2.2400,223.1147,116.1907,63.0000,wall,q1,0.0000,5.8781,93.1066,0.3564,4.4552
30,2.3200,222.7583,116.1907,47.0000,wall,q1,0.0000,6.2245,92.7539,0.3564,4.4552
31,2.4000,222.0455,116.1907,34.0000,wall,q1,0.0000,6.9203,92.0486,0.7128,8.9103
32,2.4800,221.6891,115.4779,32.0000,wall,q1,0.0000,7.4421,91.5947,0.7970,9.9621
33,2.5600,221.3327,115.1215,45.0000,wall,q1,0.0000,7.8492,91.1929,0.5040,6.3006
34,2.6400,220.9763,114.4087,46.0000,wall,q1,0.0000,8.2669,90.7460,0.7970,9.9621
35,2.7200,220.6199,114.0523,56.0000,wall,q1,0.0000,8.6719,90.3475,0.5040,6.3006
36,2.8000,219.9070,113.3394,65.0000,wall,q1,0.0000,9.5103,89.5537,1.0081,12.6011
37,2.8800,217.0557,111.2010,83.0000,wall,q1,0.0000,12.6011,86.4894,3.5641,44.5517
38,2.9600,214.9172,110.1317,83.0000,wall,q1,0.0000,14.8885,84.2617,2.3909,29.8862
39,3.0400,212.7788,109.0625,65.0000,wall,q1,0.0000,17.1078,82.0432,2.3909,29.8862
40,3.1200,211.7095,108.3497,73.0000,wall,q1,0.0000,18.1771,80.9252,1.2851,16.0633
41,3.2000,209.5710,107.2804,73.0000,wall,q1,0.0000,20.3156,78.7240,2.3909,29.8862
42,3.2800,207.7890,106.9240,79.0000,center,q1,0.0000,22.0976,76.9250,1.8174,22.7170
43,3.3600,206.0069,106.2112,69.0000,center,q1,0.0000,23.8824,75.1100,1.9193,23.9918
44,3.4400,203.8684,105.8548,81.0000,center,q1,0.0000,26.0279,72.9580,2.1680,27.0997
45,3.5200,202.4428,105.8548,76.0000,center,q1,0.0000,27.4531,71.5336,1.4257,17.8207
46,3.6000,200.6607,105.4983,79.0000,center,q1,0.0000,29.2454,69.7386,1.8174,22.7170
47,3.6800,198.5222,105.4983,79.0000,center,q1,0.0000,31.3826,67.6018,2.1385,26.7310
48,3.7600,197.0966,105.4983,80.0000,center,q1,0.0000,32.8075,66.1773,1.4257,17.8207
49,3.8400,194.9581,105.8548,83.0000,center,q1,0.0000,34.9358,64.0565,2.1680,27.0997
50,3.9200,193.1760,105.8548,86.0000,center,q1,0.0000,36.7175,62.2765,1.7821,22.2758
51,4.0000,191.3940,106.2112,87.0000,center,q1,0.0000,38.4943,60.5156,1.8174,22.7170
52,4.0800,189.6119,106.5676,89.0000,center,q1,0.0000,40.2747,58.7581,1.8174,22.7170
53,4.1600,188.1862,106.9240,82.0000,center,q1,0.0000,41.7004,57.3598,1.4695,18.3691
54,4.2400,186.0478,107.2804,80.0000,center,q1,0.0000,43.8388,55.2547,2.1680,27.0997
55,4.3200,184.6221,107.6368,90.0000,center,q1,0.0000,45.2252,53.8645,1.4695,18.3691
56,4.4000,182.8400,108.3497,89.0000,center,q1,0.0000,46.8789,52.1606,1.9193,23.9918
57,4.4800,181.0580,109.0625,94.0000,center,q1,0.0000,48.5194,50.4722,1.9193,23.9918
58,4.5600,179.2759,109.7753,95.0000,center,q1,0.0000,50.1581,48.8009,1.9193,23.9918
59,4.6400,177.4938,110.8445,97.0000,center,q1,0.0000,51.7683,47.2077,2.0782,25.9779
60,4.7200,175.7118,111.5574,99.0000,center,q1,0.0000,53.4252,45.5839,1.9193,23.9918
61,4.8000,173.9297,112.2702,89.0000,center,q1,0.0000,54.9801,43.9839,1.9193,23.9918
62,4.8800,172.1476,113.3394,95.0000,center,q1,0.0000,56.4496,42.4973,2.0782,25.9779
63,4.9600,170.3656,114.0523,83.0000,center,q1,0.0000,58.0035,40.9628,1.9193,23.9918
64,5.0400,168.5835,114.7651,94.0000,center,q1,0.0000,59.4441,39.4621,1.9193,23.9918
65,5.1200,167.1579,115.8343,90.0000,center,q1,0.0000,60.4181,38.4544,1.7821,22.2758
66,5.2000,165.7322,116.9036,94.0000,center,q1,0.0000,61.3632,37.5045,1.7821,22.2758
67,5.2800,164.3065,118.3292,95.0000,center,q1,0.0000,62.0047,36.7656,2.0162,25.2022
68,5.3600,163.2373,120.1113,98.0000,center,q1,0.0000,62.1101,36.6065,2.0782,25.9779
69,5.4400,162.1681,121.8934,100.0000,center,q1,0.0000,62.0825,36.5649,2.0782,25.9779
70,5.5200,161.4552,123.6754,93.0000,center,q1,0.0000,61.6605,36.9350,1.9193,23.9918
71,5.6000,161.0988,125.4575,96.0000,center,q1,0.0000,60.8392,37.6844,1.8174,22.7170
72,5.6800,160.3860,127.2396,100.0000,center,q1,0.0000,60.2339,38.2301,1.9193,23.9918
73,5.7600,160.0296,129.3780,94.0000,center,q1,0.0000,59.0077,39.3666,2.1680,27.0997
74,5.8400,159.6732,131.1601,93.0000,center,q1,0.0000,58.0002,40.3359,1.8174,22.7170
75,5.9200,159.3168,132.9422,99.0000,center,q1,0.0000,56.9068,41.3624,1.8174,22.7170
76,6.0000,158.9603,135.0807,98.0000,center,q1,0.0000,55.5273,42.7106,2.1680,27.0997
77,6.0800,158.6039,136.8627,101.0000,center,q1,0.0000,54.3212,43.8467,1.8174,22.7170
78,6.1600,158.6039,139.0012,103.0000,center,q2,0.0000,52.6105,45.5271,2.1385,26.7310
79,6.2400,158.6039,141.1397,96.0000,center,q2,0.0000,50.8960,47.2446,2.1385,26.7310
80,6.3200,158.2475,142.9217,95.0000,center,q2,0.0000,49.5722,48.5000,1.8174,22.7170
81,6.4000,158.2475,145.0602,88.0000,center,q2,0.0000,47.7448,50.2826,2.1385,26.7310
82,6.4800,158.6039,147.1987,89.0000,center,q2,0.0000,45.7210,52.2796,2.1680,27.0997
83,6.5600,158.6039,149.3372,87.0000,center,q2,0.0000,43.8982,54.1068,2.1385,26.7310
84,6.6400,158.9603,151.4757,86.0000,center,q2,0.0000,41.8706,56.1330,2.1680,27.0997
85,6.7200,159.6732,153.2577,87.0000,center,q2,0.0000,39.9755,58.0338,1.9193,23.9918
86,6.8000,160.7424,155.3962,82.0000,center,q2,0.0000,37.5927,60.4214,2.3909,29.8862
87,6.8800,161.8117,156.8219,90.0000,center,q2,0.0000,35.8191,62.1892,1.7821,22.2758
88,6.9600,163.2373,158.2475,90.0000,center,q2,0.0000,33.8649,64.1364,2.0162,25.2022
89,7.0400,164.6630,159.3168,92.0000,center,q2,0.0000,32.2293,65.7813,1.7821,22.2758
90,7.1200,166.4450,160.3860,79.0000,center,q2,0.0000,30.3789,67.6195,2.0782,25.9779
91,7.2000,167.8707,160.7424,84.0000,center,q2,0.0000,29.3560,68.6785,1.4695,18.3691
92,7.2800,169.6527,160.3860,88.0000,center,q2,0.0000,28.7350,69.3560,1.8174,22.7170
93,7.3600,171.0784,160.0296,88.0000,center,q2,0.0000,28.3007,69.8689,1.4695,18.3691
94,7.4400,172.8605,158.9603,86.0000,center,q2,0.0000,28.0912,70.0469,2.0782,25.9779
95,7.5200,174.6425,157.8911,81.0000,center,q1,0.0000,27.8846,70.2860,2.0782,25.9779
96,7.6000,175.7118,156.4655,83.0000,center,q1,0.0000,28.3813,69.8544,1.7821,22.2758
97,7.6800,177.1374,154.6834,82.0000,center,q1,0.0000,28.8012,69.4349,2.2822,28.5270
98,7.7600,177.4938,153.2577,82.0000,center,q1,0.0000,29.6681,68.6177,1.4695,18.3691
99,7.8400,178.5631,151.1193,83.0000,center,q1,0.0000,30.5207,67.8075,2.3909,29.8862
100,7.9200,178.9195,148.9808,87.0000,center,q1,0.0000,31.8547,66.5574,2.1680,27.0997
101,8.0000,178.9195,146.8423,71.0000,center,q1,0.0000,33.2822,65.0924,2.1385,26.7310
102,8.0800,178.9195,144.7038,84.0000,center,q1,0.0000,34.7791,63.6655,2.1385,26.7310
103,8.1600,178.5631,142.9217,83.0000,center,q1,0.0000,36.2912,62.2345,1.8174,22.7170
104,8.2400,178.2067,141.1397,83.0000,center,q1,0.0000,37.7091,60.8241,1.8174,22.7170
105,8.3200,176.7810,139.0012,78.0000,center,q1,0.0000,40.1373,58.3747,2.5701,32.1267
106,8.4000,176.0682,137.5755,91.0000,center,q1,0.0000,41.5799,56.9356,1.5939,19.9241
107,8.4800,174.6425,135.7935,81.0000,center,q1,0.0000,43.8099,54.7212,2.2822,28.5270
108,8.5600,173.2169,134.3678,83.0000,center,q1,0.0000,45.8168,52.7251,2.0162,25.2022
109,8.6400,172.1476,132.9422,86.0000,center,q1,0.0000,47.5475,51.0178,1.7821,22.2758
110,8.7200,170.3656,131.1601,89.0000,center,q1,0.0000,50.0466,48.5288,2.5202,31.5028
111,8.8000,168.5835,130.0909,93.0000,center,q1,0.0000,52.1107,46.4581,2.0782,25.9779
112,8.8800,166.8014,128.6652,96.0000,center,q1,0.0000,54.3925,44.1787,2.2822,28.5270
113,8.9600,165.3758,127.5960,92.0000,center,q1,0.0000,56.1744,42.3969,1.7821,22.2758
114,9.0400,163.2373,126.1703,93.0000,center,q1,0.0000,58.7315,39.8286,2.5701,32.1267
115,9.1200,161.8117,125.1011,100.0000,center,q1,0.0000,60.5116,38.0468,1.7821,22.2758
116,9.2000,159.6732,123.6754,94.0000,center,q1,0.0000,63.0690,35.4786,2.5701,32.1267
117,9.2800,157.8911,122.6062,102.0000,center,q1,0.0000,65.1262,33.4089,2.0782,25.9779
118,9.3600,156.1090,121.1805,94.0000,center,q1,0.0000,67.4083,31.1288,2.2822,28.5270
119,9.4400,153.9706,120.4677,96.0000,center,q1,0.0000,69.5234,28.9897,2.2542,28.1769
120,9.5200,151.8321,119.0421,91.0000,center,q1,0.0000,72.0801,26.4258,2.5701,32.1267
121,9.6000,150.4064,118.3292,100.0000,center,q1,0.0000,73.5974,24.8648,1.5939,19.9241
122,9.6800,148.2679,116.9036,99.0000,center,q1,0.0000,76.1257,22.3052,2.5701,32.1267
123,9.7600,146.4859,115.8343,104.0000,center,q1,0.0000,78.1529,20.2504,2.0782,25.9779
124,9.8400,144.3474,114.7651,101.0000,center,q1,0.0000,80.4429,17.9335,2.3909,29.8862
125,9.9200,142.9217,113.6959,104.0000,center,q1,0.0000,82.1894,16.1587,1.7821,22.2758
126,10.0000,140.7833,112.6266,102.0000,center,q1,0.0000,84.3925,13.8728,2.3909,29.8862
127,10.0800,139.0012,111.5574,100.0000,center,q1,0.0000,86.3234,11.8673,2.0782,25.9779
128,10.1600,136.8627,110.4881,100.0000,center,q2,0.0000,88.3862,9.6709,2.3909,29.8862
129,10.2400,135.0807,109.4189,97.0000,center,q2,0.0000,90.1733,7.7750,2.0782,25.9779
130,10.3200,133.2986,108.3497,104.0000,center,q2,0.0000,91.7479,6.0012,2.0782,25.9779
131,10.4000,131.1601,107.2804,89.0000,center,q2,0.0000,93.0921,4.4672,2.3909,29.8862
132,10.4800,129.3780,106.2112,97.0000,center,q2,0.0000,93.9992,3.7504,2.0782,25.9779
133,10.5600,127.2396,105.1419,79.0000,center,q3,0.0000,94.0175,4.3987,2.3909,29.8862
134,10.6400,125.8139,104.0727,97.0000,center,q3,0.0000,93.5638,5.3103,1.7821,22.2758
135,10.7200,123.6754,103.3599,90.0000,center,q3,0.0000,91.6447,7.3184,2.2542,28.1769
136,10.8000,121.5369,102.2906,91.0000,center,q3,0.0000,89.5172,9.4514,2.3909,29.8862
137,10.8800,119.7549,101.5778,88.0000,center,q3,0.0000,87.6610,11.2870,1.9193,23.9918
138,10.9600,117.6164,100.8650,93.0000,center,q3,0.0000,85.4389,13.4991,2.2542,28.1769
139,11.0400,115.4779,100.1521,90.0000,center,q3,0.0000,83.2185,15.7232,2.2542,28.1769
140,11.1200,113.3394,99.0829,90.0000,center,q3,0.0000,80.9113,18.0252,2.3909,29.8862
141,11.2000,111.5574,98.7265,93.0000,center,q3,0.0000,79.0965,19.8425,1.8174,22.7170
142,11.2800,109.4189,98.0137,88.0000,center,q3,0.0000,76.8482,22.0835,2.2542,28.1769
143,11.3600,107.2804,97.6573,99.0000,center,q3,0.0000,74.6879,24.2486,2.1680,27.0997
144,11.4400,105.4983,97.3008,93.0000,center,q3,0.0000,72.8732,26.0657,1.8174,22.7170
145,11.5200,103.3599,97.3008,97.0000,center,q3,0.0000,70.7981,28.1594,2.1385,26.7310
146,11.6000,101.5778,96.9444,98.0000,center,q3,0.0000,68.9823,29.9767,1.8174,22.7170
147,11.6800,99.4393,97.3008,99.0000,center,q3,0.0000,66.9374,32.0132,2.1680,27.0997
148,11.7600,97.6573,97.3008,101.0000,center,q3,0.0000,65.1730,33.7700,1.7821,22.2758
149,11.8400,95.5188,98.0137,96.0000,center,q3,0.0000,63.1657,35.7788,2.2542,28.1769
150,11.9200,93.7367,98.3701,101.0000,center,q3,0.0000,61.4655,37.5015,1.8174,22.7170
151,12.0000,91.9546,99.0829,98.0000,center,q3,0.0000,59.8318,39.1973,1.9193,23.9918
152,12.0800,90.1726,99.7957,97.0000,center,q3,0.0000,58.0997,40.9128,1.9193,23.9918
153,12.1600,88.3905,100.5086,94.0000,center,q3,0.0000,56.3313,42.6457,1.9193,23.9918
154,12.2400,86.6084,101.2214,99.0000,center,q3,0.0000,54.5732,44.3939,1.9193,23.9918
155,12.3200,85.1828,101.9342,100.0000,center,q3,0.0000,53.1821,45.7994,1.5939,19.9241
156,12.4000,83.0443,102.2906,100.0000,center,q3,0.0000,51.0679,47.9322,2.1680,27.0997
157,12.4800,81.2622,102.6470,110.0000,center,q3,0.0000,49.3140,49.7117,1.8174,22.7170
158,12.5600,79.1238,103.0035,102.0000,center,q3,0.0000,47.1814,51.8502,2.1680,27.0997
159,12.6400,77.3417,103.0035,102.0000,center,q3,0.0000,45.4046,53.6323,1.7821,22.2758
160,12.7200,75.5596,103.0035,108.0000,center,q3,0.0000,43.6283,55.4143,1.7821,22.2758
161,12.8000,73.4211,103.0035,104.0000,center,q3,0.0000,41.4973,57.5528,2.1385,26.7310
162,12.8800,71.6391,103.0035,109.0000,center,q3,0.0000,39.7221,59.3349,1.7821,22.2758
163,12.9600,69.8570,103.0035,107.0000,center,q3,0.0000,37.9476,61.1169,1.7821,22.2758
164,13.0400,68.0749,103.0035,106.0000,center,q3,0.0000,36.1738,62.8990,1.7821,22.2758
165,13.1200,65.9365,103.3599,101.0000,center,q3,0.0000,34.0109,65.0394,2.1680,27.0997
166,13.2000,64.1544,103.3599,102.0000,center,q3,0.0000,32.2372,66.8215,1.7821,22.2758
167,13.2800,62.7287,103.3599,104.0000,center,q3,0.0000,30.8189,68.2471,1.4257,17.8207
168,13.3600,60.9467,103.3599,97.0000,center,q3,0.0000,29.0471,70.0291,1.7821,22.2758
169,13.4400,59.5210,103.0035,102.0000,center,q3,0.0000,27.6743,71.4529,1.4695,18.3691
170,13.5200,57.7390,102.6470,98.0000,center,q3,0.0000,25.9081,73.2349,1.8174,22.7170
171,13.6000,56.3133,102.2906,98.0000,center,q3,0.0000,24.4475,74.6622,1.4695,18.3691
172,13.6800,54.8877,101.9342,95.0000,wall,q3,0.0000,22.9880,76.0911,1.4695,18.3691
173,13.7600,53.4620,101.5778,92.0000,wall,q3,0.0000,21.5298,77.5216,1.4695,18.3691
174,13.8400,52.0363,101.5778,99.0000,wall,q3,0.0000,20.1145,78.9470,1.4257,17.8207
175,13.9200,50.2543,101.2214,84.0000,wall,q3,0.0000,18.3024,80.7351,1.8174,22.7170
176,14.0000,48.8286,101.2214,93.0000,wall,q3,0.0000,16.8874,82.1605,1.4257,17.8207
177,14.0800,47.7594,101.2214,91.0000,wall,q3,0.0000,15.8273,83.2296,1.0692,13.3655
178,14.1600,46.6901,101.5778,96.0000,wall,q3,0.0000,14.8244,84.2926,1.1271,14.0885
179,14.2400,44.9081,101.5778,89.0000,wall,q3,0.0000,13.0712,86.0745,1.7821,22.2758
180,14.3200,44.1953,101.9342,87.0000,wall,q3,0.0000,12.4490,86.7829,0.7970,9.9621
181,14.4000,42.7696,101.9342,88.0000,wall,q3,0.0000,11.0488,88.2085,1.4257,17.8207
182,14.4800,41.7004,102.2906,94.0000,wall,q3,0.0000,9.9796,89.2748,1.1271,14.0885
183,14.5600,40.2747,102.6470,95.0000,wall,q3,0.0000,8.5539,90.6991,1.4695,18.3691
184,14.6400,39.2055,103.0035,89.0000,wall,q3,0.0000,7.4847,91.7684,1.1271,14.0885
185,14.7200,38.4926,103.0035,71.0000,wall,q3,0.0000,6.7719,92.4812,0.7128,8.9103
186,14.8000,38.1362,103.0035,73.0000,wall,q3,0.0000,6.4154,92.8376,0.3564,4.4552
187,14.8800,38.1362,103.0035,73.0000,wall,q3,0.0000,6.4154,92.8376,0.0000,0.0000
188,14.9600,38.4926,103.0035,72.0000,wall,q3,0.0000,6.7719,92.4812,0.3564,4.4552
189,15.0400,38.8491,103.0035,76.0000,wall,q3,0.0000,7.1283,92.1248,0.3564,4.4552
190,15.1200,38.8491,103.7163,80.0000,wall,q3,0.0000,7.1283,92.1290,0.7128,8.9103
191,15.2000,39.2055,104.7855,76.0000,wall,q3,0.0000,7.3476,91.7893,1.1271,14.0885
192,15.2800,39.5619,105.1419,66.0000,wall,q3,0.0000,7.6192,91.4413,0.5040,6.3006
193,15.3600,39.5619,106.5676,70.0000,wall,q3,0.0000,7.4847,91.4887,1.4257,17.8207
194,15.4400,39.9183,107.6368,82.0000,wall,q3,0.0000,7.8411,91.1828,1.1271,14.0885
195,15.5200,41.7004,110.4881,73.0000,wall,q3,0.0000,9.5967,89.6023,3.3624,42.0300
196,15.6000,43.8388,112.9830,83.0000,wall,q3,0.0000,11.3270,87.7258,3.2860,41.0746
197,15.6800,44.9081,114.7651,67.0000,wall,q3,0.0000,12.1023,86.8909,2.0782,25.9779
198,15.7600,45.9773,116.1907,81.0000,wall,q3,0.0000,12.9098,86.0420,1.7821,22.2758
199,15.8400,47.4030,117.6164,75.0000,wall,q3,0.0000,14.1222,84.8709,2.0162,25.2022
200,15.9200,48.4722,119.0421,77.0000,wall,q3,0.0000,14.9609,84.0817,1.7821,22.2758
201,16.0000,49.8979,120.4677,75.0000,wall,q3,0.0000,16.0069,82.9748,2.0162,25.2022
202,16.0800,51.3235,121.5369,67.0000,wall,q3,0.0000,17.1264,81.8204,1.7821,22.2758
203,16.1600,52.3928,122.9626,74.0000,wall,q3,0.0000,17.8207,81.1221,1.7821,22.2758
204,16.2400,53.8184,123.6754,74.0000,wall,q3,0.0000,19.0206,79.9250,1.5939,19.9241
205,16.3200,55.2441,124.7447,63.0000,wall,q3,0.0000,20.1429,78.8403,1.7821,22.2758
206,16.4000,57.0261,125.8139,68.0000,wall,q3,0.0000,21.5298,77.4409,2.0782,25.9779
207,16.4800,58.8082,126.8831,64.0000,wall,q3,0.0000,22.8383,76.0725,2.0782,25.9779
208,16.5600,60.2339,127.5960,71.0000,center,q3,0.0000,23.9036,74.9541,1.5939,19.9241
209,16.6400,62.0159,128.3088,70.0000,center,q3,0.0000,25.3655,73.5187,1.9193,23.9918
210,16.7200,63.4416,128.6652,71.0000,center,q3,0.0000,26.5402,72.3098,1.4695,18.3691
211,16.8000,65.5801,129.3780,81.0000,center,q3,0.0000,28.2917,70.5819,2.2542,28.1769
212,16.8800,67.0057,129.7345,75.0000,center,q3,0.0000,29.4877,69.4006,1.4695,18.3691
213,16.9600,69.1442,130.0909,86.0000,center,q3,0.0000,31.2426,67.5777,2.1680,27.0997
214,17.0400,70.9263,130.4473,83.0000,center,q3,0.0000,32.6755,66.0993,1.8174,22.7170
215,17.1200,72.7083,130.8037,84.0000,center,q3,0.0000,34.1116,64.6382,1.8174,22.7170
216,17.2000,74.4904,131.1601,91.0000,center,q3,0.0000,35.5450,63.1956,1.8174,22.7170
217,17.2800,76.2725,131.1601,84.0000,center,q3,0.0000,37.1389,61.6080,1.7821,22.2758
218,17.3600,78.0545,131.1601,96.0000,center,q3,0.0000,38.6918,60.0313,1.7821,22.2758
219,17.4400,80.1930,131.1601,80.0000,center,q3,0.0000,40.5388,58.1550,2.1385,26.7310
220,17.5200,81.9751,130.8037,85.0000,center,q3,0.0000,42.2391,56.4279,1.8174,22.7170
221,17.6000,84.1135,130.4473,86.0000,center,q3,0.0000,44.2556,54.3994,2.1680,27.0997
222,17.6800,85.8956,130.0909,87.0000,center,q3,0.0000,45.9663,52.6867,1.8174,22.7170
223,17.7600,87.6777,129.7345,91.0000,center,q3,0.0000,47.6489,50.9812,1.8174,22.7170
224,17.8400,89.8162,129.0216,86.0000,center,q3,0.0000,49.8329,48.7915,2.2542,28.1769
225,17.9200,91.5982,128.3088,90.0000,center,q3,0.0000,51.7205,46.9068,1.9193,23.9918
226,18.0000,93.7367,127.5960,87.0000,center,q3,0.0000,53.8927,44.7279,2.2542,28.1769
227,18.0800,95.5188,126.8831,96.0000,center,q3,0.0000,55.7431,42.8512,1.9193,23.9918
228,18.1600,97.6573,126.1703,85.0000,center,q2,0.0000,57.8851,40.6860,2.2542,28.1769
229,18.2400,99.4393,125.4575,93.0000,center,q2,0.0000,59.7351,38.8201,1.9193,23.9918
230,18.3200,101.2214,124.7447,85.0000,center,q2,0.0000,61.5647,36.9596,1.9193,23.9918
231,18.4000,103.3599,124.0318,93.0000,center,q2,0.0000,63.6784,34.8222,2.2542,28.1769
232,18.4800,105.1419,122.9626,90.0000,center,q2,0.0000,65.7397,32.7585,2.0782,25.9779
233,18.5600,106.9240,121.8934,90.0000,center,q2,0.0000,67.7945,30.6967,2.0782,25.9779
234,18.6400,108.7061,121.1805,96.0000,center,q2,0.0000,69.5655,28.8628,1.9193,23.9918
235,18.7200,110.4881,120.1113,89.0000,center,q2,0.0000,71.5903,26.8094,2.0782,25.9779
236,18.8000,111.9138,119.3985,100.0000,center,q2,0.0000,73.1143,25.2630,1.5939,19.9241
237,18.8800,113.6959,118.3292,95.0000,center,q2,0.0000,75.1449,23.2196,2.0782,25.9779
238,18.9600,115.4779,117.2600,98.0000,center,q2,0.0000,77.1600,21.1829,2.0782,25.9779
239,19.0400,117.2600,115.8343,94.0000,center,q2,0.0000,79.4058,18.9080,2.2822,28.5270
240,19.1200,119.0421,114.7651,91.0000,center,q2,0.0000,81.3763,16.8854,2.0782,25.9779
241,19.2000,120.4677,113.3394,87.0000,center,q2,0.0000,83.3870,14.8692,2.0162,25.2022
242,19.2800,121.8934,112.2702,91.0000,center,q2,0.0000,85.1134,13.1077,1.7821,22.2758
243,19.3600,123.6754,110.8445,99.0000,center,q2,0.0000,87.3213,10.8491,2.2822,28.5270
244,19.4400,125.1011,109.7753,88.0000,center,q2,0.0000,88.9992,9.1051,1.7821,22.2758
245,19.5200,126.8831,108.7061,97.0000,center,q2,0.0000,90.8316,7.1702,2.0782,25.9779
246,19.6000,128.3088,107.2804,92.0000,center,q2,0.0000,92.6634,5.1983,2.0162,25.2022
247,19.6800,130.0909,105.8548,97.0000,center,q2,0.0000,94.4623,3.1633,2.2822,28.5270
248,19.7600,131.5165,104.4291,91.0000,center,q2,0.0000,95.9255,1.7010,2.0162,25.2022
249,19.8400,132.9422,103.0035,94.0000,center,q1,0.0000,96.8008,1.9773,2.0162,25.2022
250,19.9200,134.3678,101.9342,107.0000,center,q1,0.0000,95.2858,3.5071,1.7821,22.2758
251,20.0000,135.7935,100.5086,99.0000,center,q1,0.0000,93.2700,5.3442,2.0162,25.2022
252,20.0800,137.2191,99.0829,101.0000,center,q4,0.0000,91.2543,7.2767,2.0162,25.2022
253,20.1600,138.6448,97.6573,101.0000,center,q4,0.0000,89.2387,9.2450,2.0162,25.2022
254,20.2400,139.7140,95.8752,95.0000,center,q4,0.0000,87.2361,11.1617,2.0782,25.9779
255,20.3200,140.7833,94.8059,107.0000,center,q4,0.0000,85.7246,12.6652,1.5121,18.9017
256,20.4000,142.2089,93.0239,99.0000,center,q4,0.0000,83.4654,14.9043,2.2822,28.5270
257,20.4800,143.2782,91.5982,103.0000,center,q4,0.0000,81.6871,16.6513,1.7821,22.2758
258,20.5600,144.3474,90.1726,98.0000,center,q4,0.0000,79.9082,18.4049,1.7821,22.2758
259,20.6400,145.4166,88.3905,106.0000,center,q4,0.0000,77.8582,20.4139,2.0782,25.9779
260,20.7200,146.4859,86.6084,104.0000,center,q4,0.0000,75.8097,22.4355,2.0782,25.9779
261,20.8000,147.9115,85.1828,100.0000,center,q4,0.0000,73.7991,24.4512,2.0162,25.2022
