Track file,G:\Water Maze Data\xxx_0001\data\track_00320.trk
Object,0
Samples,232
Name,6,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,135.7935,194.2453,56.0000,wall,q2,0.0000,6.0590,91.5551,-,-
2,0.0800,135.7935,194.6017,47.0000,wall,q2,0.0000,5.7026,91.9110,0.3564,4.4552
3,0.1600,136.1499,194.2453,44.0000,wall,q2,0.0000,6.0590,91.5746,0.5040,6.3006
4,0.2400,136.1499,191.0375,57.0000,wall,q2,0.0000,9.2667,88.3722,3.2077,40.0965
5,0.3200,136.1499,186.0478,114.0000,wall,q2,0.0000,14.2565,83.3914,4.9898,62.3723
6,0.4000,136.1499,181.4144,86.0000,wall,q2,0.0000,18.8899,78.7675,4.6334,57.9172
7,0.4800,135.7935,178.2067,86.0000,center,q2,0.0000,22.0976,75.5435,3.2275,40.3432
8,0.5600,135.7935,176.4246,89.0000,center,q2,0.0000,23.8797,73.7651,1.7821,22.2758
9,0.6400,135.7935,174.2861,88.0000,center,q2,0.0000,26.0182,71.6313,2.1385,26.7310
10,0.7200,135.7935,172.1476,85.0000,center,q2,0.0000,28.1567,69.4979,2.1385,26.7310
11,0.8000,135.7935,169.6527,78.0000,center,q2,0.0000,30.6515,67.0092,2.4949,31.1862
12,0.8800,136.1499,167.5143,82.0000,center,q2,0.0000,32.7900,64.9039,2.1680,27.0997
13,0.9600,136.5063,165.3758,81.0000,center,q2,0.0000,34.9285,62.8028,2.1680,27.0997
14,1.0400,137.5755,163.5937,79.0000,center,q2,0.0000,36.5650,61.1341,2.0782,25.9779
15,1.1200,138.2884,161.8117,81.0000,center,q2,0.0000,38.2078,59.4463,1.9193,23.9918
16,1.2000,139.0012,160.3860,84.0000,center,q2,0.0000,39.4976,58.1259,1.5939,19.9241
17,1.2800,139.3576,159.3168,85.0000,center,q2,0.0000,40.4886,57.1183,1.1271,14.0885
18,1.3600,139.7140,157.5347,97.0000,center,q2,0.0000,42.1910,55.4113,1.8174,22.7170
19,1.4400,140.4269,156.1090,92.0000,center,q2,0.0000,43.5014,54.1239,1.5939,19.9241
20,1.5200,141.1397,154.3270,92.0000,center,q2,0.0000,45.1760,52.5035,1.9193,23.9918
21,1.6000,141.8525,152.9013,96.0000,center,q2,0.0000,46.4733,51.2521,1.5939,19.9241
22,1.6800,142.5653,151.1193,103.0000,center,q2,0.0000,48.0630,49.6736,1.9193,23.9918
23,1.7600,143.2782,149.6936,99.0000,center,q2,0.0000,49.2637,48.4645,1.5939,19.9241
24,1.8400,143.9910,148.2679,108.0000,center,q2,0.0000,50.4259,47.2782,1.5939,19.9241
25,1.9200,145.0602,146.4859,97.0000,center,q2,0.0000,51.8664,45.8846,2.0782,25.9779
26,2.0000,145.7731,145.0602,105.0000,center,q2,0.0000,53.0206,44.7605,1.5939,19.9241
27,2.0800,146.8423,143.2782,104.0000,center,q2,0.0000,54.3294,43.4616,2.0782,25.9779
28,2.1600,147.5551,141.4961,112.0000,center,q2,0.0000,55.7932,42.0834,1.9193,23.9918
29,2.2400,148.2679,139.7140,112.0000,center,q2,0.0000,57.1430,40.7489,1.9193,23.9918
30,2.3200,148.9808,137.5755,111.0000,center,q2,0.0000,58.8168,39.1459,2.2542,28.1769
31,2.4000,149.6936,135.7935,113.0000,center,q2,0.0000,60.0860,37.9194,1.9193,23.9918
32,2.4800,150.0500,133.6550,111.0000,center,q2,0.0000,61.7367,36.2613,2.1680,27.0997
33,2.5600,150.7628,131.1601,109.0000,center,q2,0.0000,63.5106,34.5679,2.5947,32.4341
34,2.6400,151.1193,129.3780,107.0000,center,q2,0.0000,64.8016,33.3366,1.8174,22.7170
35,2.7200,151.4757,127.2396,107.0000,center,q1,0.0000,66.2967,31.8871,2.1680,27.0997
36,2.8000,152.1885,125.1011,109.0000,center,q1,0.0000,67.4978,30.7676,2.2542,28.1769
37,2.8800,152.9013,122.9626,112.0000,center,q1,0.0000,68.5964,29.7769,2.2542,28.1769
38,2.9600,153.6141,121.1805,114.0000,center,q1,0.0000,69.3103,29.1515,1.9193,23.9918
39,3.0400,154.3270,118.6856,111.0000,center,q1,0.0000,70.3589,28.2345,2.5947,32.4341
40,3.1200,155.0398,116.9036,115.0000,center,q1,0.0000,70.7792,27.8856,1.9193,23.9918
41,3.2000,155.3962,114.7651,110.0000,center,q1,0.0000,71.5681,27.1885,2.1680,27.0997
42,3.2800,155.7526,112.6266,109.0000,center,q1,0.0000,72.2052,26.6500,2.1680,27.0997
43,3.3600,156.1090,110.4881,114.0000,center,q1,0.0000,72.6262,26.2799,2.1680,27.0997
44,3.4400,156.4655,107.9932,109.0000,center,q1,0.0000,72.9603,26.0120,2.5202,31.5028
45,3.5200,156.8219,106.2112,116.0000,center,q1,0.0000,72.8933,26.0701,1.8174,22.7170
46,3.6000,157.1783,104.0727,114.0000,center,q1,0.0000,72.7511,26.2347,2.1680,27.0997
47,3.6800,157.5347,102.2906,113.0000,center,q1,0.0000,72.4230,26.5663,1.8174,22.7170
48,3.7600,157.5347,100.1521,109.0000,center,q1,0.0000,72.3054,26.6944,2.1385,26.7310
49,3.8400,157.5347,98.3701,110.0000,center,q1,0.0000,72.0281,26.9307,1.7821,22.2758
50,3.9200,157.8911,96.2316,106.0000,center,q1,0.0000,71.2292,27.7113,2.1680,27.0997
51,4.0000,157.8911,94.4495,102.0000,center,q1,0.0000,70.7074,28.1880,1.7821,22.2758
52,4.0800,157.8911,92.6675,106.0000,center,q1,0.0000,70.0903,28.7674,1.7821,22.2758
53,4.1600,158.2475,90.8854,96.0000,center,q1,0.0000,69.0173,29.7696,1.8174,22.7170
54,4.2400,158.2475,89.4597,94.0000,center,q1,0.0000,68.3803,30.3691,1.4257,17.8207
55,4.3200,158.2475,88.0341,92.0000,center,q1,0.0000,67.6669,31.0226,1.4257,17.8207
56,4.4000,158.2475,86.6084,92.0000,center,q1,0.0000,66.9241,31.7267,1.4257,17.8207
57,4.4800,158.6039,84.8264,97.0000,center,q4,0.0000,65.6517,32.9712,1.8174,22.7170
58,4.5600,158.9603,83.4007,101.0000,center,q4,0.0000,64.5148,34.0625,1.4695,18.3691
59,4.6400,159.3168,82.3315,107.0000,center,q4,0.0000,63.5706,34.9713,1.1271,14.0885
60,4.7200,159.6732,81.2622,100.0000,center,q4,0.0000,62.6203,35.8926,1.1271,14.0885
61,4.8000,160.0296,79.8366,93.0000,center,q4,0.0000,61.4562,37.0453,1.4695,18.3691
62,4.8800,160.0296,78.4109,93.0000,center,q4,0.0000,60.4874,37.9461,1.4257,17.8207
63,4.9600,160.3860,77.6981,97.0000,center,q4,0.0000,59.7341,38.6788,0.7970,9.9621
64,5.0400,160.0296,76.2725,118.0000,center,q4,0.0000,59.0077,39.3556,1.4695,18.3691
65,5.1200,160.0296,74.4904,115.0000,center,q4,0.0000,57.7577,40.5789,1.7821,22.2758
66,5.2000,159.6732,73.0647,112.0000,center,q4,0.0000,56.9515,41.3384,1.4695,18.3691
67,5.2800,159.6732,71.6391,101.0000,center,q4,0.0000,55.8615,42.3761,1.4257,17.8207
68,5.3600,159.3168,70.2134,92.0000,center,q4,0.0000,55.0240,43.2011,1.4695,18.3691
69,5.4400,159.3168,68.7878,100.0000,center,q4,0.0000,53.8927,44.2869,1.4257,17.8207
70,5.5200,159.3168,67.3621,93.0000,center,q4,0.0000,52.7504,45.3915,1.4257,17.8207
71,5.6000,159.3168,66.6493,98.0000,center,q4,0.0000,52.1790,45.9504,0.7128,8.9103
72,5.6800,159.6732,65.5801,94.0000,center,q4,0.0000,51.1115,47.0134,1.1271,14.0885
73,5.7600,159.6732,64.8672,93.0000,center,q4,0.0000,50.5466,47.5800,0.7128,8.9103
74,5.8400,159.6732,63.7980,90.0000,center,q4,0.0000,49.6848,48.4371,1.0692,13.3655
75,5.9200,160.0296,63.0852,92.0000,center,q4,0.0000,48.9001,49.2227,0.7970,9.9621
76,6.0000,160.0296,62.3723,92.0000,center,q4,0.0000,48.3305,49.7999,0.7128,8.9103
77,6.0800,160.0296,61.3031,98.0000,center,q4,0.0000,47.4365,50.6721,1.0692,13.3655
78,6.1600,160.0296,60.5903,94.0000,center,q4,0.0000,46.8219,51.2577,0.7128,8.9103
79,6.2400,160.3860,59.5210,99.0000,center,q4,0.0000,45.7210,52.3415,1.1271,14.0885
80,6.3200,160.3860,58.4518,88.0000,center,q4,0.0000,44.8075,53.2294,1.0692,13.3655
81,6.4000,160.7424,57.7390,89.0000,center,q4,0.0000,44.0138,54.0205,0.7970,9.9621
82,6.4800,161.0988,57.3825,87.0000,center,q4,0.0000,43.5233,54.5145,0.5040,6.3006
83,6.5600,161.0988,57.0261,89.0000,center,q4,0.0000,43.2202,54.8119,0.3564,4.4552
84,6.6400,161.8117,56.6697,104.0000,center,q4,0.0000,42.5433,55.5028,0.7970,9.9621
85,6.7200,162.5245,56.3133,99.0000,center,q4,0.0000,41.8706,56.1966,0.7970,9.9621
86,6.8000,163.2373,56.6697,91.0000,center,q4,0.0000,41.8205,56.3074,0.7970,9.9621
87,6.8800,164.3065,57.3825,91.0000,center,q4,0.0000,41.7719,56.3505,1.2851,16.0633
88,6.9600,164.6630,58.0954,96.0000,center,q4,0.0000,42.1367,55.9911,0.7970,9.9621
89,7.0400,165.0194,59.5210,96.0000,center,q4,0.0000,43.0553,55.0787,1.4695,18.3691
90,7.1200,165.3758,60.2339,103.0000,center,q4,0.0000,43.4196,54.7434,0.7970,9.9621
91,7.2000,165.0194,61.6595,103.0000,center,q4,0.0000,44.7664,53.4140,1.4695,18.3691
92,7.2800,165.0194,62.7287,108.0000,center,q4,0.0000,45.6223,52.5946,1.0692,13.3655
93,7.3600,164.3065,63.7980,99.0000,center,q4,0.0000,46.9059,51.3184,1.2851,16.0633
94,7.4400,163.5937,64.5108,101.0000,center,q4,0.0000,47.9028,50.3134,1.0081,12.6011
95,7.5200,162.5245,65.2236,96.0000,center,q4,0.0000,49.1140,49.0788,1.2851,16.0633
96,7.6000,161.8117,65.5801,88.0000,center,q4,0.0000,49.8291,48.3485,0.7970,9.9621
97,7.6800,160.7424,66.2929,88.0000,center,q4,0.0000,51.0456,47.1190,1.2851,16.0633
98,7.7600,159.6732,67.0057,85.0000,center,q4,0.0000,52.2519,45.8925,1.2851,16.0633
99,7.8400,158.9603,67.3621,92.0000,center,q4,0.0000,52.9631,45.1698,0.7970,9.9621
100,7.9200,157.8911,68.4314,90.0000,center,q4,0.0000,54.4601,43.6684,1.5121,18.9017
101,8.0000,156.8219,69.1442,93.0000,center,q4,0.0000,55.6747,42.4499,1.2851,16.0633
102,8.0800,155.7526,69.8570,98.0000,center,q4,0.0000,56.8890,41.2355,1.2851,16.0633
103,8.1600,155.0398,70.2134,98.0000,center,q4,0.0000,57.5980,40.5238,0.7970,9.9621
104,8.2400,153.9706,70.9263,94.0000,center,q4,0.0000,58.8028,39.3177,1.2851,16.0633
105,8.3200,153.2577,70.9263,98.0000,center,q4,0.0000,59.1689,38.9051,0.7128,8.9103
106,8.4000,152.1885,70.9263,98.0000,center,q4,0.0000,59.7256,38.3027,1.0692,13.3655
107,8.4800,151.4757,70.5698,102.0000,center,q4,0.0000,59.7798,38.2128,0.7970,9.9621
108,8.5600,150.4064,69.8570,107.0000,center,q4,0.0000,59.7256,38.2623,1.2851,16.0633
109,8.6400,149.6936,69.1442,110.0000,center,q4,0.0000,59.4538,38.5266,1.0081,12.6011
110,8.7200,148.9808,68.0749,111.0000,center,q4,0.0000,58.8168,39.1315,1.2851,16.0633
111,8.8000,148.2679,67.0057,105.0000,center,q4,0.0000,58.1249,39.7687,1.2851,16.0633
