Track file,G:\Water Maze Data\xxx_0001\data\track_00258.trk
Object,0
Samples,1500
Name,8,
Goal Position,NE,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,202.0864,54.1748,77.0000,wall,q4,0.0000,12.4745,86.1574,-,-
2,0.0800,-,-,-,-,-,-,-,-,-,-
3,0.1600,-,-,-,-,-,-,-,-,-,-
4,0.2400,-,-,-,-,-,-,-,-,-,-
5,0.3200,202.0864,53.1056,29.0000,wall,q4,0.0000,11.8638,86.7655,-,-
6,0.4000,201.3735,53.8184,38.0000,wall,q4,0.0000,12.8507,85.7731,1.0081,12.6011
7,0.4800,198.8786,55.6005,29.0000,wall,q4,0.0000,15.9154,82.7073,3.0660,38.3248
8,0.5600,198.5222,55.6005,83.0000,wall,q4,0.0000,16.2002,82.4149,0.3564,4.4552
9,0.6400,197.8094,56.6697,89.0000,wall,q4,0.0000,17.4023,81.2195,1.2851,16.0633
10,0.7200,195.6709,58.8082,98.0000,wall,q4,0.0000,20.3873,78.2465,3.0243,37.8033
11,0.8000,194.9581,59.5210,96.0000,wall,q4,0.0000,21.3848,77.2565,1.0081,12.6011
12,0.8800,192.8196,62.3723,92.0000,center,q1,0.0000,24.7573,73.8966,3.5641,44.5517
13,0.9600,192.4632,63.0852,91.0000,center,q1,0.0000,25.4280,73.2092,0.7970,9.9621
14,1.0400,190.3247,65.9365,98.0000,center,q1,0.0000,28.7659,69.8765,3.5641,44.5517
15,1.1200,189.9683,66.6493,91.0000,center,q1,0.0000,29.4618,69.1988,0.7970,9.9621
16,1.2000,187.8298,69.8570,90.0000,center,q1,0.0000,32.9466,65.7190,3.8552,48.1900
17,1.2800,187.1170,70.9263,89.0000,center,q1,0.0000,34.1153,64.5686,1.2851,16.0633
18,1.3600,185.6913,73.4211,87.0000,center,q1,0.0000,36.6136,62.1140,2.8735,35.9187
19,1.4400,184.9785,74.4904,88.0000,center,q1,0.0000,37.7765,60.9830,1.2851,16.0633
20,1.5200,183.1965,77.3417,94.0000,center,q1,0.0000,40.6452,58.1052,3.3624,42.0300
21,1.6000,182.1272,79.1238,81.0000,center,q1,0.0000,42.3997,56.3743,2.0782,25.9779
22,1.6800,181.4144,80.1930,84.0000,center,q1,0.0000,43.5145,55.2822,1.2851,16.0633
23,1.7600,179.6323,81.9751,101.0000,center,q1,0.0000,45.9054,52.9345,2.5202,31.5028
24,1.8400,178.5631,83.4007,105.0000,center,q1,0.0000,47.4726,51.3980,1.7821,22.2758
25,1.9200,177.4938,84.1135,103.0000,center,q1,0.0000,48.7231,50.1393,1.2851,16.0633
26,2.0000,174.6425,85.8956,100.0000,center,q1,0.0000,52.0229,46.8328,3.3624,42.0300
27,2.0800,173.5733,86.6084,92.0000,center,q1,0.0000,53.2787,45.5791,1.2851,16.0633
28,2.1600,171.0784,88.7469,97.0000,center,q1,0.0000,56.3652,42.5013,3.2860,41.0746
29,2.2400,170.3656,90.5290,103.0000,center,q1,0.0000,57.6520,41.2640,1.9193,23.9918
30,2.3200,170.0092,91.5982,109.0000,center,q1,0.0000,58.3496,40.6157,1.1271,14.0885
31,2.4000,169.2963,94.4495,116.0000,center,q1,0.0000,59.7351,39.2256,2.9391,36.7382
32,2.4800,168.9399,96.9444,118.0000,center,q1,0.0000,60.5368,38.4178,2.5202,31.5028
33,2.5600,168.9399,98.0137,118.0000,center,q1,0.0000,60.7034,38.2689,1.0692,13.3655
34,2.6400,168.2271,101.5778,118.0000,center,q1,0.0000,61.7100,37.2741,3.6347,45.4340
35,2.7200,167.8707,102.2906,122.0000,center,q1,0.0000,62.0988,36.9008,0.7970,9.9621
36,2.8000,166.0886,105.8548,116.0000,center,q1,0.0000,63.8020,35.2461,3.9848,49.8103
37,2.8800,164.6630,107.6368,123.0000,center,q1,0.0000,64.9259,34.0323,2.2822,28.5270
38,2.9600,163.5937,108.7061,119.0000,center,q1,0.0000,65.8295,33.1474,1.5121,18.9017
39,3.0400,160.7424,110.8445,111.0000,center,q1,0.0000,68.1197,30.8321,3.5641,44.5517
40,3.1200,159.6732,111.5574,104.0000,center,q1,0.0000,68.9132,30.0009,1.2851,16.0633
41,3.2000,156.8219,113.3394,108.0000,center,q1,0.0000,70.9298,27.9079,3.3624,42.0300
42,3.2800,155.7526,115.1215,114.0000,center,q1,0.0000,71.0899,27.6658,2.0782,25.9779
43,3.3600,154.6834,116.5472,123.0000,center,q1,0.0000,71.2720,27.3983,1.7821,22.2758
44,3.4400,154.3270,118.6856,118.0000,center,q1,0.0000,70.3589,28.2345,2.1680,27.0997
