Track file,G:\Water Maze Data\xxx_0001\data\track_00243.trk
Object,0
Samples,170
Name,8,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,204.9377,53.8184,52.0000,wall,q4,0.0000,9.9859,88.7217,-,-
2,0.0800,204.9377,51.6799,44.0000,wall,q4,0.0000,8.7012,89.9204,2.1385,26.7310
3,0.1600,214.2044,50.6107,24.0000,wall,q1,0.0000,0.5040,98.2490,9.3282,116.6029
4,0.2400,213.8480,50.9671,37.0000,wall,q1,0.0000,1.0081,97.7578,0.5040,6.3006
5,0.3200,214.2044,51.6799,31.0000,wall,q1,0.0000,1.0081,97.6851,0.7970,9.9621
6,0.4000,214.2044,52.3928,39.0000,wall,q1,0.0000,1.4695,97.3138,0.7128,8.9103
7,0.4800,213.8480,53.1056,16.0000,wall,q1,0.0000,2.0782,96.6405,0.7970,9.9621
8,0.5600,-,-,-,-,-,-,-,-,-,-
9,0.6400,206.0069,48.1158,79.0000,wall,q4,0.0000,5.7470,92.8559,-,-
10,0.7200,206.3633,48.4722,88.0000,wall,q4,0.0000,5.6354,92.9353,0.5040,6.3006
11,0.8000,206.7197,49.1850,85.0000,wall,q4,0.0000,5.8020,92.8109,0.7970,9.9621
12,0.8800,206.7197,49.8979,66.0000,wall,q4,0.0000,6.2347,92.4008,0.7128,8.9103
13,0.9600,207.0761,51.3235,67.0000,wall,q4,0.0000,6.8093,91.8868,1.4695,18.3691
14,1.0400,206.7197,51.3235,78.0000,wall,q4,0.0000,7.0746,91.5918,0.3564,4.4552
15,1.1200,207.0761,52.0363,80.0000,wall,q4,0.0000,7.2168,91.4892,0.7970,9.9621
16,1.2000,207.4326,52.7492,92.0000,wall,q1,0.0000,7.3390,91.3935,0.7970,9.9621
17,1.2800,207.7890,53.8184,106.0000,wall,q1,0.0000,7.5185,91.1124,1.1271,14.0885
18,1.3600,208.1454,55.2441,112.0000,wall,q1,0.0000,8.0094,90.6569,1.4695,18.3691
19,1.4400,207.4326,57.3825,101.0000,wall,q1,0.0000,9.7282,88.9397,2.2542,28.1769
20,1.5200,205.6505,60.2339,112.0000,wall,q1,0.0000,12.7514,85.9649,3.3624,42.0300
21,1.6000,203.5120,62.3723,107.0000,wall,q1,0.0000,15.6498,83.0518,3.0243,37.8033
22,1.6800,201.7299,64.1544,109.0000,wall,q1,0.0000,18.0965,80.6304,2.5202,31.5028
23,1.7600,199.5915,65.2236,114.0000,wall,q1,0.0000,20.4775,78.2411,2.3909,29.8862
24,1.8400,197.8094,66.2929,112.0000,center,q1,0.0000,22.5556,76.1645,2.0782,25.9779
25,1.9200,195.6709,67.7185,111.0000,center,q1,0.0000,25.1240,73.6047,2.5701,32.1267
26,2.0000,193.8889,69.1442,111.0000,center,q1,0.0000,27.3905,71.3596,2.2822,28.5270
27,2.0800,191.7504,70.2134,114.0000,center,q1,0.0000,29.7706,68.9696,2.3909,29.8862
28,2.1600,189.6119,71.6391,112.0000,center,q1,0.0000,32.3395,66.4117,2.5701,32.1267
29,2.2400,187.8298,72.3519,115.0000,center,q1,0.0000,34.2305,64.5039,1.9193,23.9918
30,2.3200,185.6913,73.0647,116.0000,center,q1,0.0000,36.4310,62.2835,2.2542,28.1769
31,2.4000,183.5529,73.4211,120.0000,center,q1,0.0000,38.4613,60.2387,2.1680,27.0997
32,2.4800,181.4144,73.0647,117.0000,center,q1,0.0000,40.0993,58.5617,2.1680,27.0997
33,2.5600,179.2759,73.0647,116.0000,center,q1,0.0000,41.9131,56.7302,2.1385,26.7310
34,2.6400,177.1374,72.7083,111.0000,center,q1,0.0000,43.5233,55.1147,2.1680,27.0997
35,2.7200,175.3554,72.3519,111.0000,center,q4,0.0000,44.7664,53.8318,1.8174,22.7170
36,2.8000,173.5733,71.9955,116.0000,center,q4,0.0000,45.9828,52.5804,1.8174,22.7170
37,2.8800,172.1476,71.9955,103.0000,center,q4,0.0000,47.0951,51.4322,1.4257,17.8207
38,2.9600,170.3656,72.7083,92.0000,center,q4,0.0000,48.9274,49.5809,1.9193,23.9918
39,3.0400,169.2963,73.0647,102.0000,center,q4,0.0000,49.9856,48.5163,1.1271,14.0885
40,3.1200,167.5143,73.7776,110.0000,center,q4,0.0000,51.8284,46.6745,1.9193,23.9918
41,3.2000,166.4450,74.4904,113.0000,center,q4,0.0000,53.1104,45.3941,1.2851,16.0633
42,3.2800,165.0194,75.5596,108.0000,center,q4,0.0000,54.8923,43.6129,1.7821,22.2758
43,3.3600,163.9501,76.2725,115.0000,center,q4,0.0000,56.1744,42.3328,1.2851,16.0633
44,3.4400,162.5245,77.3417,125.0000,center,q4,0.0000,57.9564,40.5518,1.7821,22.2758
45,3.5200,161.0988,78.0545,111.0000,center,q4,0.0000,59.4773,38.9963,1.5939,19.9241
46,3.6000,160.0296,78.4109,123.0000,center,q4,0.0000,60.4874,37.9461,1.1271,14.0885
47,3.6800,158.2475,78.4109,135.0000,center,q4,0.0000,61.7707,36.5995,1.7821,22.2758
48,3.7600,156.8219,78.0545,135.0000,center,q4,0.0000,62.5523,35.7955,1.4695,18.3691
49,3.8400,155.0398,77.3417,142.0000,center,q4,0.0000,63.2069,35.0454,1.9193,23.9918
50,3.9200,153.6141,76.2725,136.0000,center,q4,0.0000,63.3023,34.8886,1.7821,22.2758
51,4.0000,152.9013,75.2032,130.0000,center,q4,0.0000,62.8714,35.2612,1.2851,16.0633
52,4.0800,152.5449,73.7776,131.0000,center,q4,0.0000,61.9473,36.1748,1.4695,18.3691
53,4.1600,152.5449,72.3519,125.0000,center,q4,0.0000,60.7578,37.3289,1.4257,17.8207
54,4.2400,152.9013,71.2827,132.0000,center,q4,0.0000,59.6585,38.4089,1.1271,14.0885
55,4.3200,153.6141,69.8570,132.0000,center,q4,0.0000,58.0702,39.9870,1.5939,19.9241
56,4.4000,154.6834,69.1442,123.0000,center,q4,0.0000,56.9068,41.1827,1.2851,16.0633
57,4.4800,156.1090,68.7878,124.0000,center,q4,0.0000,55.8160,42.3058,1.4695,18.3691
58,4.5600,157.1783,69.1442,122.0000,center,q4,0.0000,55.4586,42.6679,1.1271,14.0885
59,4.6400,158.2475,69.8570,121.0000,center,q4,0.0000,55.3922,42.7812,1.2851,16.0633
60,4.7200,158.9603,71.2827,129.0000,center,q4,0.0000,56.0601,42.1625,1.5939,19.9241
61,4.8000,159.3168,72.7083,132.0000,center,q4,0.0000,56.9068,41.3506,1.4695,18.3691
62,4.8800,159.3168,74.8468,130.0000,center,q4,0.0000,58.5039,39.8205,2.1385,26.7310
63,4.9600,158.9603,76.6289,128.0000,center,q4,0.0000,60.0342,38.3286,1.8174,22.7170
64,5.0400,158.2475,78.7673,127.0000,center,q4,0.0000,62.0159,36.3628,2.2542,28.1769
65,5.1200,157.5347,80.5494,125.0000,center,q4,0.0000,63.7661,34.6603,1.9193,23.9918
66,5.2000,156.8219,82.3315,131.0000,center,q4,0.0000,65.5200,32.9817,1.9193,23.9918
67,5.2800,155.7526,84.4700,132.0000,center,q4,0.0000,67.6857,30.8321,2.3909,29.8862
68,5.3600,154.3270,86.6084,129.0000,center,q4,0.0000,70.1410,28.4271,2.5701,32.1267
69,5.4400,152.9013,88.3905,126.0000,center,q4,0.0000,72.3528,26.2479,2.2822,28.5270
70,5.5200,151.4757,89.8162,117.0000,center,q1,0.0000,74.3479,24.2767,2.0162,25.2022
71,5.6000,150.4064,91.2418,113.0000,center,q1,0.0000,76.0231,22.6190,1.7821,22.2758
72,5.6800,148.9808,92.3111,108.0000,center,q1,0.0000,77.8010,20.8479,1.7821,22.2758
73,5.7600,147.9115,93.3803,106.0000,center,q1,0.0000,79.2785,19.3893,1.5121,18.9017
74,5.8400,146.4859,94.4495,103.0000,center,q1,0.0000,81.0509,17.6251,1.7821,22.2758
75,5.9200,145.4166,95.5188,105.0000,center,q1,0.0000,82.5187,16.1823,1.5121,18.9017
76,6.0000,143.9910,96.2316,109.0000,center,q1,0.0000,84.1075,14.5884,1.5939,19.9241
77,6.0800,142.5653,97.3008,114.0000,center,q1,0.0000,85.8808,12.8373,1.7821,22.2758
78,6.1600,141.4961,98.3701,123.0000,center,q1,0.0000,87.3474,11.4236,1.5121,18.9017
79,6.2400,140.0704,99.0829,122.0000,center,q1,0.0000,88.9385,9.8334,1.5939,19.9241
80,6.3200,138.6448,99.7957,121.0000,center,q1,0.0000,90.5269,8.2447,1.5939,19.9241
81,6.4000,136.8627,100.5086,128.0000,center,q1,0.0000,92.4204,6.3254,1.9193,23.9918
82,6.4800,135.4371,100.8650,129.0000,center,q1,0.0000,93.7740,4.8716,1.4695,18.3691
83,6.5600,133.6550,101.5778,122.0000,center,q1,0.0000,95.5194,2.9539,1.9193,23.9918
84,6.6400,132.5858,101.9342,124.0000,center,q4,0.0000,96.3800,1.8380,1.1271,14.0885
