Track file,G:\Water Maze Data\xxx_0001\data\track_00231.trk
Object,0
Samples,950
Name,10,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,186.7606,64.5108,78.0000,center,q4,0.0000,30.9485,67.6724,-,-
2,0.0800,183.9093,64.1544,87.0000,center,q4,0.0000,33.0101,65.5514,2.8735,35.9187
3,0.1600,181.0580,63.7980,87.0000,center,q4,0.0000,35.0121,63.4896,2.8735,35.9187
4,0.2400,177.8503,63.7980,91.0000,center,q4,0.0000,37.5522,60.9911,3.2077,40.0965
5,0.3200,175.3554,63.4416,88.0000,center,q4,0.0000,39.0643,59.3310,2.5202,31.5028
6,0.4000,172.1476,63.4416,90.0000,center,q4,0.0000,41.4084,56.9713,3.2077,40.0965
7,0.4800,169.2963,63.4416,92.0000,center,q4,0.0000,43.3596,54.9460,2.8513,35.6413
8,0.5600,166.4450,63.4416,88.0000,center,q4,0.0000,45.2308,52.9967,2.8513,35.6413
9,0.6400,163.5937,63.4416,101.0000,center,q4,0.0000,47.0479,51.1322,2.8513,35.6413
10,0.7200,160.3860,63.4416,90.0000,center,q4,0.0000,48.9754,49.1479,3.2077,40.0965
11,0.8000,157.5347,63.4416,88.0000,center,q4,0.0000,50.5517,47.4965,2.8513,35.6413
12,0.8800,154.6834,63.4416,93.0000,center,q4,0.0000,52.0229,45.9629,2.8513,35.6413
13,0.9600,151.4757,63.4416,99.0000,center,q4,0.0000,53.5570,44.3933,3.2077,40.0965
14,1.0400,148.2679,63.4416,84.0000,center,q4,0.0000,54.8645,43.0061,3.2077,40.0965
15,1.1200,145.7731,63.4416,83.0000,center,q4,0.0000,55.6941,42.0649,2.4949,31.1862
16,1.2000,142.9217,63.7980,87.0000,center,q4,0.0000,56.8923,40.8075,2.8735,35.9187
17,1.2800,139.3576,64.1544,88.0000,center,q4,0.0000,58.1260,39.5613,3.5819,44.7739
18,1.3600,136.8627,64.5108,86.0000,center,q4,0.0000,58.8298,38.7563,2.5202,31.5028
19,1.4400,133.6550,64.5108,89.0000,center,q4,0.0000,59.1743,38.4000,3.2077,40.0965
20,1.5200,130.8037,64.8672,89.0000,center,q4,0.0000,59.6276,37.9503,2.8735,35.9187
21,1.6000,127.9524,64.8672,90.0000,center,q4,0.0000,59.5253,38.0700,2.8513,35.6413
22,1.6800,125.1011,64.8672,86.0000,center,q4,0.0000,59.1818,38.4016,2.8513,35.6413
23,1.7600,122.2498,65.2236,88.0000,center,q4,0.0000,59.1270,38.5924,2.8735,35.9187
24,1.8400,119.3985,65.5801,94.0000,center,q4,0.0000,58.7055,38.9947,2.8735,35.9187
25,1.9200,116.5472,65.5801,89.0000,center,q4,0.0000,57.8280,39.9340,2.8513,35.6413
26,2.0000,113.6959,65.9365,94.0000,center,q4,0.0000,57.1430,40.7272,2.8735,35.9187
27,2.0800,110.8445,66.2929,89.0000,center,q4,0.0000,56.2659,41.7037,2.8735,35.9187
28,2.1600,108.3497,66.6493,96.0000,center,q4,0.0000,55.3176,42.6609,2.5202,31.5028
29,2.2400,105.4983,66.6493,92.0000,center,q4,0.0000,53.8514,44.2391,2.8513,35.6413
30,2.3200,102.6470,66.6493,99.0000,center,q3,0.0000,52.1790,45.9403,2.8513,35.6413
31,2.4000,100.1521,66.6493,91.0000,center,q3,0.0000,50.6822,47.5192,2.4949,31.1862
32,2.4800,97.6573,66.2929,93.0000,center,q3,0.0000,48.7870,49.4368,2.5202,31.5028
33,2.5600,95.1624,66.2929,89.0000,center,q3,0.0000,47.1450,51.1514,2.4949,31.1862
34,2.6400,92.6675,65.9365,85.0000,center,q3,0.0000,45.1971,53.1747,2.5202,31.5028
35,2.7200,90.5290,65.9365,82.0000,center,q3,0.0000,43.6181,54.7353,2.1385,26.7310
36,2.8000,88.0341,65.9365,82.0000,center,q3,0.0000,41.8357,56.6038,2.4949,31.1862
37,2.8800,85.8956,66.2929,89.0000,center,q3,0.0000,40.4886,58.0177,2.1680,27.0997
38,2.9600,84.1135,66.2929,81.0000,center,q3,0.0000,39.0756,59.4129,1.7821,22.2758
39,3.0400,81.9751,66.6493,89.0000,center,q3,0.0000,37.6383,60.9013,2.1680,27.0997
40,3.1200,80.1930,66.6493,72.0000,center,q3,0.0000,36.2141,62.3441,1.7821,22.2758
41,3.2000,78.7673,66.2929,80.0000,center,q3,0.0000,34.8575,63.7143,1.4695,18.3691
42,3.2800,77.3417,65.9365,83.0000,center,q3,0.0000,33.5104,65.0889,1.4695,18.3691
43,3.3600,75.9160,64.5108,73.0000,center,q3,0.0000,31.5098,67.0724,2.0162,25.2022
44,3.4400,74.8468,64.1544,68.0000,center,q3,0.0000,30.4478,68.1544,1.1271,14.0885
45,3.5200,74.1340,63.7980,66.0000,center,q3,0.0000,29.6659,68.9438,0.7970,9.9621
46,3.6000,73.4211,63.4416,66.0000,center,q3,0.0000,28.8783,69.7332,0.7970,9.9621
47,3.6800,72.7083,63.0852,72.0000,center,q3,0.0000,28.0912,70.5229,0.7970,9.9621
48,3.7600,71.9955,62.7287,64.0000,center,q3,0.0000,27.3046,71.3127,0.7970,9.9621
49,3.8400,71.9955,61.6595,59.0000,center,q3,0.0000,26.6644,71.9192,1.0692,13.3655
50,3.9200,71.9955,60.9467,64.0000,center,q3,0.0000,26.2321,72.3295,0.7128,8.9103
51,4.0000,72.3519,60.2339,74.0000,center,q3,0.0000,26.1035,72.4558,0.7970,9.9621
52,4.0800,73.0647,59.1646,79.0000,center,q3,0.0000,26.0182,72.5188,1.2851,16.0633
53,4.1600,74.1340,58.8082,84.0000,center,q3,0.0000,26.6072,71.8856,1.1271,14.0885
54,4.2400,75.5596,58.8082,76.0000,center,q3,0.0000,27.7293,70.7637,1.4257,17.8207
55,4.3200,76.9853,59.1646,85.0000,center,q3,0.0000,29.0865,69.4283,1.4695,18.3691
56,4.4000,78.0545,60.2339,82.0000,center,q3,0.0000,30.5810,67.9247,1.5121,18.9017
57,4.4800,79.4802,61.3031,81.0000,center,q3,0.0000,32.3630,66.1437,1.7821,22.2758
58,4.5600,80.1930,62.7287,85.0000,center,q3,0.0000,33.7917,64.6974,1.5939,19.9241
59,4.6400,81.2622,64.5108,78.0000,center,q3,0.0000,35.7357,62.7582,2.0782,25.9779
60,4.7200,81.6187,65.9365,74.0000,center,q3,0.0000,36.9193,61.6125,1.4695,18.3691
61,4.8000,82.3315,67.7185,71.0000,center,q3,0.0000,38.5734,59.9831,1.9193,23.9918
62,4.8800,83.0443,69.1442,71.0000,center,q3,0.0000,39.9898,58.5755,1.5939,19.9241
63,4.9600,84.1135,70.2134,75.0000,center,q3,0.0000,41.4866,57.0865,1.5121,18.9017
64,5.0400,84.8264,71.6391,78.0000,center,q3,0.0000,42.9193,55.6924,1.5939,19.9241
65,5.1200,85.5392,72.7083,77.0000,center,q3,0.0000,44.1277,54.5053,1.2851,16.0633
66,5.2000,86.2520,74.1340,70.0000,center,q3,0.0000,45.4871,53.1295,1.5939,19.9241
67,5.2800,87.3213,75.5596,71.0000,center,q3,0.0000,47.1558,51.4636,1.7821,22.2758
68,5.3600,88.3905,76.9853,77.0000,center,q3,0.0000,48.8325,49.8057,1.7821,22.2758
69,5.4400,89.1033,78.4109,75.0000,center,q3,0.0000,50.1835,48.4643,1.5939,19.9241
70,5.5200,90.1726,79.8366,81.0000,center,q3,0.0000,51.8358,46.8277,1.7821,22.2758
71,5.6000,91.2418,81.2622,82.0000,center,q3,0.0000,53.4917,45.2021,1.7821,22.2758
72,5.6800,92.6675,83.4007,83.0000,center,q3,0.0000,55.7875,42.9460,2.5701,32.1267
73,5.7600,93.7367,85.5392,79.0000,center,q3,0.0000,57.7004,41.0502,2.3909,29.8862
74,5.8400,94.4495,86.9649,81.0000,center,q3,0.0000,58.9754,39.8159,1.5939,19.9241
75,5.9200,95.8752,89.1033,81.0000,center,q3,0.0000,61.1579,37.6825,2.5701,32.1267
76,6.0000,96.9444,91.2418,80.0000,center,q3,0.0000,62.9107,35.9441,2.3909,29.8862
77,6.0800,98.0137,93.0239,77.0000,center,q3,0.0000,64.5354,34.3841,2.0782,25.9779
78,6.1600,99.0829,94.4495,67.0000,center,q3,0.0000,65.9596,32.9702,1.7821,22.2758
79,6.2400,100.1521,96.2316,69.0000,center,q3,0.0000,67.4290,31.5172,2.0782,25.9779
80,6.3200,101.2214,97.6573,67.0000,center,q3,0.0000,68.7518,30.1964,1.7821,22.2758
81,6.4000,102.2906,98.7265,68.0000,center,q3,0.0000,69.9660,28.9732,1.5121,18.9017
82,6.4800,103.7163,100.5086,65.0000,center,q3,0.0000,71.6533,27.3550,2.2822,28.5270
83,6.5600,104.7855,101.5778,67.0000,center,q3,0.0000,72.7511,26.2174,1.5121,18.9017
84,6.6400,106.2112,103.3599,61.0000,center,q3,0.0000,74.2033,24.7684,2.2822,28.5270
85,6.7200,107.6368,104.7855,62.0000,center,q3,0.0000,75.5806,23.4197,2.0162,25.2022
86,6.8000,108.7061,106.5676,72.0000,center,q3,0.0000,76.3632,22.5812,2.0782,25.9779
87,6.8800,109.7753,107.9932,68.0000,center,q3,0.0000,77.1073,21.8211,1.7821,22.2758
88,6.9600,111.2010,109.7753,71.0000,center,q3,0.0000,77.8949,20.9613,2.2822,28.5270
89,7.0400,112.2702,111.5574,79.0000,center,q3,0.0000,78.1025,20.6449,2.0782,25.9779
90,7.1200,113.6959,113.3394,76.0000,center,q3,0.0000,78.3996,20.2297,2.2822,28.5270
91,7.2000,115.1215,115.1215,75.0000,center,q2,0.0000,78.3891,20.0671,2.2822,28.5270
92,7.2800,116.5472,116.9036,77.0000,center,q2,0.0000,78.1293,20.1631,2.2822,28.5270
93,7.3600,117.9728,118.6856,79.0000,center,q2,0.0000,77.6270,20.5142,2.2822,28.5270
94,7.4400,119.3985,119.7549,76.0000,center,q2,0.0000,77.5066,20.5152,1.7821,22.2758
95,7.5200,120.8241,121.1805,81.0000,center,q2,0.0000,76.9861,20.9816,2.0162,25.2022
96,7.6000,122.2498,122.6062,73.0000,center,q2,0.0000,76.1958,21.6267,2.0162,25.2022
