Track file,G:\Water Maze Data\xxx_0001\data\track_00386.trk
Object,0
Samples,277
Name,8,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,58.4518,154.6834,83.0000,wall,q2,0.0000,9.4096,89.1601,-,-
2,0.0800,60.5903,152.1885,96.0000,wall,q2,0.0000,12.6414,85.9730,3.2860,41.0746
3,0.1600,62.3723,148.6244,77.0000,wall,q3,0.0000,16.2002,82.4891,3.9848,49.8103
4,0.2400,63.4416,146.8423,103.0000,wall,q3,0.0000,18.0368,80.6151,2.0782,25.9779
5,0.3200,64.5108,145.4166,114.0000,wall,q3,0.0000,19.6836,78.9432,1.7821,22.2758
6,0.4000,66.2929,143.2782,104.0000,wall,q3,0.0000,22.3406,76.2935,2.7837,34.7960
7,0.4800,68.7878,141.8525,100.0000,center,q3,0.0000,25.2073,73.4224,2.8735,35.9187
8,0.5600,70.9263,140.4269,113.0000,center,q3,0.0000,27.7774,70.8532,2.5701,32.1267
9,0.6400,73.4211,139.3576,104.0000,center,q3,0.0000,30.4520,68.1726,2.7144,33.9295
10,0.7200,75.9160,138.6448,109.0000,center,q3,0.0000,32.9466,65.6884,2.5947,32.4341
11,0.8000,78.4109,138.6448,112.0000,center,q2,0.0000,35.0102,63.6118,2.4949,31.1862
12,0.8800,80.9058,139.3576,116.0000,center,q2,0.0000,36.5736,61.9838,2.5947,32.4341
13,0.9600,83.0443,140.0704,120.0000,center,q2,0.0000,37.7949,60.7045,2.2542,28.1769
14,1.0400,85.1828,141.8525,123.0000,center,q2,0.0000,38.3074,60.1711,2.7837,34.7960
15,1.1200,86.9649,143.6346,124.0000,center,q2,0.0000,38.3372,60.0237,2.5202,31.5028
16,1.2000,88.3905,145.7731,117.0000,center,q2,0.0000,37.8336,60.4858,2.5701,32.1267
17,1.2800,89.8162,147.9115,126.0000,center,q2,0.0000,37.1919,61.0528,2.5701,32.1267
18,1.3600,91.5982,150.0500,122.0000,center,q2,0.0000,36.7123,61.4928,2.7837,34.7960
19,1.4400,93.0239,152.1885,111.0000,center,q2,0.0000,35.8563,62.2713,2.5701,32.1267
20,1.5200,94.0931,153.9706,102.0000,center,q2,0.0000,35.0737,63.0623,2.0782,25.9779
21,1.6000,95.1624,155.0398,95.0000,center,q2,0.0000,34.7919,63.3219,1.5121,18.9017
22,1.6800,96.2316,155.7526,94.0000,center,q2,0.0000,34.7206,63.3181,1.2851,16.0633
23,1.7600,97.3008,155.7526,95.0000,center,q2,0.0000,35.2777,62.7378,1.0692,13.3655
24,1.8400,98.0137,155.3962,104.0000,center,q2,0.0000,35.9430,62.0558,0.7970,9.9621
25,1.9200,99.0829,154.6834,108.0000,center,q2,0.0000,37.1030,60.8862,1.2851,16.0633
26,2.0000,99.7957,153.2577,113.0000,center,q2,0.0000,38.6918,59.2986,1.5939,19.9241
27,2.0800,100.1521,151.8321,119.0000,center,q2,0.0000,40.0993,57.9002,1.4695,18.3691
28,2.1600,100.1521,150.0500,116.0000,center,q2,0.0000,41.6333,56.3996,1.7821,22.2758
29,2.2400,100.5086,148.2679,124.0000,center,q2,0.0000,43.3376,54.7165,1.8174,22.7170
30,2.3200,100.8650,146.1295,130.0000,center,q2,0.0000,45.3584,52.7493,2.1680,27.0997
31,2.4000,100.8650,143.6346,119.0000,center,q2,0.0000,47.4043,50.7208,2.4949,31.1862
32,2.4800,101.2214,141.4961,119.0000,center,q2,0.0000,49.3295,48.7982,2.1680,27.0997
33,2.5600,101.9342,139.7140,123.0000,center,q2,0.0000,51.1810,46.9539,1.9193,23.9918
34,2.6400,103.0035,137.2191,116.0000,center,q2,0.0000,53.8231,44.3377,2.7144,33.9295
35,2.7200,104.4291,135.7935,112.0000,center,q2,0.0000,55.8160,42.3327,2.0162,25.2022
36,2.8000,105.8548,134.7242,117.0000,center,q2,0.0000,57.5252,40.6082,1.7821,22.2758
37,2.8800,107.6368,134.0114,121.0000,center,q2,0.0000,59.1689,38.9576,1.9193,23.9918
38,2.9600,109.7753,133.6550,118.0000,center,q2,0.0000,60.6385,37.4212,2.1680,27.0997
39,3.0400,111.5574,133.6550,119.0000,center,q2,0.0000,61.5523,36.4413,1.7821,22.2758
40,3.1200,113.3394,134.3678,129.0000,center,q2,0.0000,61.8446,36.1443,1.9193,23.9918
41,3.2000,115.4779,135.4371,123.0000,center,q2,0.0000,61.7758,36.1134,2.3909,29.8862
42,3.2800,117.2600,136.8627,127.0000,center,q2,0.0000,61.0914,36.7038,2.2822,28.5270
43,3.3600,118.6856,138.2884,125.0000,center,q2,0.0000,60.2370,37.5394,2.0162,25.2022
44,3.4400,120.1113,139.7140,121.0000,center,q2,0.0000,59.2386,38.4626,2.0162,25.2022
45,3.5200,120.4677,141.1397,114.0000,center,q2,0.0000,57.9673,39.7366,1.4695,18.3691
46,3.6000,120.8241,142.5653,118.0000,center,q2,0.0000,56.7056,41.0236,1.4695,18.3691
47,3.6800,120.1113,143.6346,112.0000,center,q2,0.0000,55.4747,42.2381,1.2851,16.0633
48,3.7600,119.0421,144.7038,119.0000,center,q2,0.0000,54.1467,43.5529,1.5121,18.9017
49,3.8400,117.6164,145.4166,119.0000,SW,q2,0.0000,53.0805,44.6445,1.5939,19.9241
50,3.9200,115.8343,145.7731,126.0000,center,q2,0.0000,52.2276,45.5457,1.8174,22.7170
51,4.0000,114.0523,145.7731,121.0000,center,q2,0.0000,51.6221,46.1687,1.7821,22.2758
52,4.0800,112.2702,145.7731,127.0000,center,q2,0.0000,51.0281,46.8512,1.7821,22.2758
53,4.1600,110.4881,145.7731,126.0000,center,q2,0.0000,50.3099,47.5906,1.7821,22.2758
54,4.2400,108.7061,145.0602,128.0000,center,q2,0.0000,50.2088,47.7528,1.9193,23.9918
55,4.3200,106.9240,144.3474,126.0000,center,q2,0.0000,50.0021,47.9911,1.9193,23.9918
56,4.4000,105.4983,142.9217,133.0000,center,q2,0.0000,50.4901,47.5118,2.0162,25.2022
57,4.4800,103.7163,141.8525,133.0000,center,q2,0.0000,50.4901,47.6101,2.0782,25.9779
58,4.5600,102.6470,140.0704,120.0000,center,q2,0.0000,51.3285,46.7996,2.0782,25.9779
59,4.6400,101.2214,137.9320,121.0000,center,q2,0.0000,52.1790,46.0244,2.5701,32.1267
60,4.7200,99.7957,136.5063,123.0000,center,q2,0.0000,52.3442,45.9023,2.0162,25.2022
61,4.8000,98.7265,134.3678,128.0000,center,q2,0.0000,53.2251,45.1146,2.3909,29.8862
62,4.8800,97.3008,132.9422,123.0000,center,q2,0.0000,53.1916,45.1816,2.0162,25.2022
63,4.9600,95.8752,130.8037,130.0000,center,q2,0.0000,53.6103,44.8904,2.5701,32.1267
64,5.0400,94.0931,129.3780,142.0000,center,q2,0.0000,53.1104,45.4495,2.2822,28.5270
65,5.1200,92.6675,127.5960,136.0000,center,q3,0.0000,53.0050,45.6219,2.2822,28.5270
66,5.2000,90.8854,125.8139,134.0000,center,q3,0.0000,52.4449,46.2160,2.5202,31.5028
67,5.2800,89.1033,123.6754,133.0000,center,q3,0.0000,51.9631,46.7781,2.7837,34.7960
68,5.3600,87.6777,121.5369,132.0000,center,q3,0.0000,51.6443,47.1696,2.5701,32.1267
69,5.4400,86.2520,119.3985,136.0000,center,q3,0.0000,51.1611,47.6966,2.5701,32.1267
