Track file,G:\Water Maze Data\xxx_0001\data\track_00328.trk
Object,0
Samples,1500
Name,8,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,137.9320,189.2555,82.0000,wall,q2,0.0000,11.0488,86.7180,-,-
2,0.0800,136.8627,191.0375,109.0000,wall,q2,0.0000,9.2667,88.4168,2.0782,25.9779
3,0.1600,136.5063,192.1068,52.0000,wall,q2,0.0000,8.1975,89.4609,1.1271,14.0885
4,0.2400,135.4371,192.8196,43.0000,wall,q2,0.0000,7.4847,90.1131,1.2851,16.0633
5,0.3200,134.3678,193.5324,60.0000,wall,q2,0.0000,6.7812,90.7788,1.2851,16.0633
6,0.4000,132.9422,193.1760,100.0000,wall,q2,0.0000,7.3476,90.3804,1.4695,18.3691
7,0.4800,130.8037,192.1068,92.0000,wall,q2,0.0000,8.5539,89.2898,2.3909,29.8862
8,0.5600,128.6652,191.3940,101.0000,wall,q2,0.0000,9.0237,88.6069,2.2542,28.1769
9,0.6400,126.5267,190.6811,112.0000,wall,q2,0.0000,9.6232,87.9765,2.2542,28.1769
10,0.7200,124.7447,189.6119,116.0000,wall,q2,0.0000,10.6924,87.0180,2.0782,25.9779
11,0.8000,122.2498,188.8991,106.0000,wall,q2,0.0000,11.1916,86.5229,2.5947,32.4341
12,0.8800,119.7549,188.5427,110.0000,wall,q2,0.0000,11.1916,86.4565,2.5202,31.5028
13,0.9600,117.9728,188.8991,103.0000,wall,q2,0.0000,10.5549,87.0582,1.8174,22.7170
14,1.0400,116.1907,189.2555,100.0000,wall,q2,0.0000,9.9859,87.6934,1.8174,22.7170
15,1.1200,114.7651,190.3247,105.0000,wall,q2,0.0000,8.6719,88.9961,1.7821,22.2758
16,1.2000,113.6959,191.7504,100.0000,wall,q2,0.0000,7.1372,90.5961,1.7821,22.2758
17,1.2800,113.3394,193.1760,99.0000,wall,q2,0.0000,5.7026,92.0636,1.4695,18.3691
18,1.3600,113.3394,194.6017,91.0000,wall,q2,0.0000,4.2770,93.4632,1.4257,17.8207
19,1.4400,114.0523,195.3145,91.0000,wall,q2,0.0000,3.6347,94.0324,1.0081,12.6011
20,1.5200,114.4087,195.6709,91.0000,wall,q2,0.0000,3.3812,94.3198,0.5040,6.3006
21,1.6000,114.4087,195.3145,96.0000,wall,q2,0.0000,3.7211,93.9690,0.3564,4.4552
22,1.6800,114.7651,194.9581,94.0000,wall,q2,0.0000,4.1717,93.5557,0.5040,6.3006
23,1.7600,114.7651,194.9581,97.0000,wall,q2,0.0000,4.1717,93.5557,0.0000,0.0000
24,1.8400,114.7651,194.6017,87.0000,wall,q2,0.0000,4.5083,93.2047,0.3564,4.4552
25,1.9200,114.7651,194.2453,81.0000,wall,q2,0.0000,4.8477,92.8538,0.3564,4.4552
26,2.0000,115.1215,193.5324,80.0000,wall,q2,0.0000,5.6354,92.0900,0.7970,9.9621
27,2.0800,115.4779,192.8196,80.0000,wall,q2,0.0000,6.4154,91.3267,0.7970,9.9621
28,2.1600,116.1907,192.4632,78.0000,wall,q2,0.0000,6.7812,90.8568,0.7970,9.9621
29,2.2400,116.5472,191.3940,83.0000,wall,q2,0.0000,7.8734,89.7440,1.1271,14.0885
30,2.3200,116.9036,191.0375,89.0000,wall,q2,0.0000,8.2669,89.3354,0.5040,6.3006
31,2.4000,117.2600,189.9683,95.0000,wall,q2,0.0000,9.3758,88.2236,1.1271,14.0885
32,2.4800,117.9728,188.8991,97.0000,wall,q2,0.0000,10.5549,87.0582,1.2851,16.0633
33,2.5600,118.3292,187.8298,94.0000,wall,q2,0.0000,11.6749,85.9479,1.1271,14.0885
34,2.6400,119.0421,186.7606,93.0000,wall,q2,0.0000,12.8754,84.7872,1.2851,16.0633
35,2.7200,119.3985,185.6913,94.0000,wall,q2,0.0000,13.9730,83.6787,1.1271,14.0885
36,2.8000,119.7549,184.2657,84.0000,wall,q2,0.0000,15.4290,82.2176,1.4695,18.3691
37,2.8800,119.7549,182.8400,84.0000,wall,q2,0.0000,16.8460,80.8055,1.4257,17.8207
38,2.9600,119.7549,181.4144,89.0000,wall,q2,0.0000,18.2468,79.3939,1.4257,17.8207
39,3.0400,119.7549,180.3451,88.0000,wall,q2,0.0000,19.2925,78.3355,1.0692,13.3655
40,3.1200,119.7549,178.9195,89.0000,center,q2,0.0000,20.6904,76.9249,1.4257,17.8207
41,3.2000,119.7549,177.4938,90.0000,center,q2,0.0000,22.0919,75.5147,1.4257,17.8207
42,3.2800,119.3985,176.4246,91.0000,center,q2,0.0000,23.0872,74.5121,1.1271,14.0885
43,3.3600,119.3985,175.3554,95.0000,center,q2,0.0000,24.1442,73.4560,1.0692,13.3655
44,3.4400,119.0421,173.9297,96.0000,center,q2,0.0000,25.5078,72.1066,1.4695,18.3691
45,3.5200,118.6856,172.5041,93.0000,center,q2,0.0000,26.8826,70.7620,1.4695,18.3691
46,3.6000,118.6856,171.4348,88.0000,center,q2,0.0000,27.9461,69.7093,1.0692,13.3655
47,3.6800,118.3292,170.0092,95.0000,center,q2,0.0000,29.2975,68.3714,1.4695,18.3691
48,3.7600,117.9728,168.9399,94.0000,center,q2,0.0000,30.2951,67.3888,1.1271,14.0885
49,3.8400,117.6164,167.5143,94.0000,center,q2,0.0000,31.6546,66.0616,1.4695,18.3691
50,3.9200,117.6164,166.4450,97.0000,center,q2,0.0000,32.7144,65.0148,1.0692,13.3655
51,4.0000,117.2600,165.0194,104.0000,center,q2,0.0000,34.0613,63.6960,1.4695,18.3691
52,4.0800,116.9036,163.5937,103.0000,center,q2,0.0000,35.3568,62.3840,1.4695,18.3691
53,4.1600,116.5472,162.1681,105.0000,center,q2,0.0000,36.6534,61.0791,1.4695,18.3691
54,4.2400,116.5472,161.0988,99.0000,center,q2,0.0000,37.6940,60.0407,1.0692,13.3655
55,4.3200,116.5472,159.6732,95.0000,SW,q2,0.0000,39.0756,58.6578,1.4257,17.8207
56,4.4000,116.5472,158.6039,100.0000,SW,q2,0.0000,40.1104,57.6220,1.0692,13.3655
57,4.4800,116.9036,157.1783,103.0000,SW,q2,0.0000,41.5799,56.1525,1.4695,18.3691
58,4.5600,117.2600,156.1090,100.0000,SW,q2,0.0000,42.7042,55.0281,1.1271,14.0885
59,4.6400,117.6164,155.0398,104.0000,SW,q2,0.0000,43.8287,53.9038,1.1271,14.0885
60,4.7200,117.9728,153.9706,110.0000,SW,q2,0.0000,44.9533,52.7797,1.1271,14.0885
61,4.8000,118.6856,152.9013,112.0000,SW,q2,0.0000,46.1634,51.5696,1.2851,16.0633
62,4.8800,119.3985,151.4757,116.0000,SW,q2,0.0000,47.7168,50.0164,1.5939,19.9241
63,4.9600,120.1113,150.4064,119.0000,SW,q2,0.0000,48.9274,48.8133,1.2851,16.0633
64,5.0400,120.8241,148.9808,117.0000,SW,q2,0.0000,50.4561,47.2662,1.5939,19.9241
65,5.1200,121.5369,147.9115,118.0000,SW,q2,0.0000,51.6221,46.0712,1.2851,16.0633
66,5.2000,122.2498,146.4859,116.0000,SW,q2,0.0000,53.1379,44.5316,1.5939,19.9241
67,5.2800,123.3190,144.7038,110.0000,center,q2,0.0000,55.0425,42.5804,2.0782,25.9779
68,5.3600,124.0318,143.6346,112.0000,center,q2,0.0000,56.2015,41.4035,1.2851,16.0633
69,5.4400,125.1011,142.2089,113.0000,center,q2,0.0000,57.7741,39.8271,1.7821,22.2758
70,5.5200,126.1703,141.1397,118.0000,center,q2,0.0000,59.0077,38.6224,1.5121,18.9017
71,5.6000,127.2396,140.4269,113.0000,center,q2,0.0000,59.8774,37.7947,1.2851,16.0633
72,5.6800,128.6652,139.7140,112.0000,center,q2,0.0000,60.6070,36.9691,1.5939,19.9241
73,5.7600,129.7345,139.7140,120.0000,center,q2,0.0000,60.6416,36.9177,1.0692,13.3655
74,5.8400,131.1601,140.0704,119.0000,center,q2,0.0000,60.3392,37.2538,1.4695,18.3691
75,5.9200,131.8729,140.7833,123.0000,center,q2,0.0000,59.5893,37.9768,1.0081,12.6011
76,6.0000,132.5858,141.4961,121.0000,center,q2,0.0000,58.8471,38.7126,1.0081,12.6011
77,6.0800,133.2986,142.5653,122.0000,center,q2,0.0000,57.7566,39.8162,1.2851,16.0633
78,6.1600,133.6550,143.9910,125.0000,center,q2,0.0000,56.3235,41.2611,1.4695,18.3691
