Track file,G:\Water Maze Data\xxx_0001\data\track_00429.trk
Object,0
Samples,65
Name,10,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,59.5210,153.9706,70.0000,wall,q2,0.0000,10.6924,87.8758,-,-
2,0.0800,63.7980,150.4064,133.0000,wall,q2,0.0000,16.2549,82.3244,5.5674,69.5919
3,0.1600,68.7878,146.4859,103.0000,wall,q2,0.0000,22.6007,75.9871,6.3458,79.3220
4,0.2400,72.7083,144.3474,83.0000,center,q2,0.0000,27.0170,71.5515,4.4658,55.8231
5,0.3200,74.4904,143.2782,106.0000,center,q2,0.0000,29.0865,69.4799,2.0782,25.9779
6,0.4000,76.6289,142.5653,114.0000,center,q2,0.0000,31.2284,67.3296,2.2542,28.1769
7,0.4800,79.1238,141.4961,101.0000,center,q2,0.0000,33.8593,64.6875,2.7144,33.9295
8,0.5600,81.9751,140.4269,107.0000,center,q2,0.0000,36.7382,61.7685,3.0452,38.0650
9,0.6400,84.4700,139.7140,115.0000,center,q2,0.0000,39.1374,59.3631,2.5947,32.4341
10,0.7200,87.3213,138.6448,108.0000,center,q2,0.0000,42.0583,56.4726,3.0452,38.0650
11,0.8000,90.5290,137.5755,114.0000,center,q2,0.0000,45.1127,53.3284,3.3812,42.2654
12,0.8800,93.3803,136.5063,109.0000,center,q2,0.0000,47.8948,50.4799,3.0452,38.0650
13,0.9600,96.2316,135.4371,112.0000,center,q2,0.0000,50.7072,47.6558,3.0452,38.0650
14,1.0400,98.3701,134.3678,104.0000,center,q2,0.0000,52.9847,45.3700,2.3909,29.8862
15,1.1200,101.2214,133.2986,109.0000,center,q2,0.0000,55.7112,42.5948,3.0452,38.0650
16,1.2000,104.0727,131.8729,106.0000,center,q2,0.0000,58.6449,39.5967,3.1879,39.8482
17,1.2800,106.5676,130.8037,111.0000,center,q2,0.0000,61.0893,37.1336,2.7144,33.9295
18,1.3600,109.0625,129.7345,112.0000,center,q2,0.0000,63.4426,34.7080,2.7144,33.9295
19,1.4400,111.5574,128.6652,117.0000,center,q2,0.0000,65.7986,32.3283,2.7144,33.9295
20,1.5200,114.0523,127.5960,109.0000,center,q2,0.0000,68.0376,30.0054,2.7144,33.9295
21,1.6000,116.9036,126.1703,122.0000,center,q2,0.0000,70.7254,27.2642,3.1879,39.8482
22,1.6800,119.3985,124.7447,121.0000,center,q2,0.0000,73.1481,24.7952,2.8735,35.9187
23,1.7600,121.8934,123.3190,118.0000,center,q2,0.0000,75.4056,22.4227,2.8735,35.9187
24,1.8400,124.3883,121.5369,122.0000,center,q2,0.0000,77.8989,19.8444,3.0660,38.3248
25,1.9200,126.5267,119.7549,119.0000,center,q2,0.0000,80.1930,17.5118,2.7837,34.7960
26,2.0000,128.6652,117.9728,116.0000,center,q2,0.0000,82.2690,15.3305,2.7837,34.7960
27,2.0800,131.1601,115.8343,118.0000,center,q2,0.0000,84.5451,13.0186,3.2860,41.0746
28,2.1600,132.9422,113.6959,119.0000,center,q2,0.0000,86.5498,11.0554,2.7837,34.7960
29,2.2400,135.0807,111.9138,124.0000,center,q2,0.0000,87.8203,9.9808,2.7837,34.7960
30,2.3200,137.2191,109.7753,117.0000,center,q1,0.0000,88.8185,9.3500,3.0243,37.8033
31,2.4000,139.0012,107.6368,121.0000,center,q1,0.0000,89.2273,9.3633,2.7837,34.7960
32,2.4800,141.1397,105.4983,126.0000,center,q1,0.0000,88.3977,10.5137,3.0243,37.8033
33,2.5600,142.9217,103.0035,121.0000,center,q1,0.0000,87.0379,11.9496,3.0660,38.3248
34,2.6400,144.7038,100.8650,123.0000,center,q1,0.0000,85.0865,13.8682,2.7837,34.7960
35,2.7200,145.7731,98.3701,124.0000,center,q1,0.0000,83.4342,15.4531,2.7144,33.9295
36,2.8000,146.8423,95.8752,115.0000,center,q1,0.0000,81.4504,17.3206,2.7144,33.9295
37,2.8800,147.1987,93.7367,110.0000,center,q1,0.0000,80.0725,18.5932,2.1680,27.0997
38,2.9600,147.9115,91.2418,105.0000,center,q4,0.0000,78.0407,20.5153,2.5947,32.4341
39,3.0400,147.9115,89.1033,109.0000,center,q4,0.0000,76.6297,21.7936,2.1385,26.7310
40,3.1200,147.9115,86.2520,114.0000,center,q4,0.0000,74.6131,23.6916,2.8513,35.6413
41,3.2000,147.9115,83.4007,114.0000,center,q4,0.0000,72.4282,25.7660,2.8513,35.6413
42,3.2800,147.5551,80.9058,114.0000,center,q4,0.0000,70.6463,27.4782,2.5202,31.5028
43,3.3600,147.1987,78.4109,116.0000,center,q4,0.0000,68.7055,29.3072,2.5202,31.5028
44,3.4400,147.1987,76.2725,117.0000,center,q4,0.0000,66.8729,31.1106,2.1385,26.7310
45,3.5200,147.1987,73.7776,112.0000,center,q4,0.0000,64.7143,33.2648,2.4949,31.1862
46,3.6000,147.1987,71.2827,110.0000,center,q4,0.0000,62.4822,35.4637,2.4949,31.1862
47,3.6800,146.8423,68.7878,111.0000,center,q4,0.0000,60.3266,37.5474,2.5202,31.5028
48,3.7600,146.8423,66.6493,113.0000,center,q4,0.0000,58.3746,39.4959,2.1385,26.7310
49,3.8400,146.4859,64.5108,105.0000,center,q4,0.0000,56.4676,41.3280,2.1680,27.0997
50,3.9200,146.1295,62.7287,108.0000,center,q4,0.0000,54.9027,42.8576,1.8174,22.7170
51,4.0000,145.4166,60.9467,103.0000,center,q4,0.0000,53.4810,44.2915,1.9193,23.9918
52,4.0800,144.7038,59.1646,103.0000,NE,q4,0.0000,51.9557,45.7609,1.9193,23.9918
53,4.1600,144.3474,58.4518,106.0000,NE,q4,0.0000,51.3594,46.3372,0.7970,9.9621
54,4.2400,143.9910,58.0954,109.0000,NE,q4,0.0000,51.1115,46.5777,0.5040,6.3006
55,4.3200,143.6346,57.7390,108.0000,NE,q4,0.0000,50.8673,46.8224,0.5040,6.3006
56,4.4000,143.6346,57.3825,109.0000,NE,q4,0.0000,50.5253,47.1657,0.3564,4.4552
57,4.4800,143.6346,57.3825,114.0000,NE,q4,0.0000,50.5253,47.1657,0.0000,0.0000
58,4.5600,143.9910,57.3825,116.0000,NE,q4,0.0000,50.4259,47.2626,0.3564,4.4552
59,4.6400,143.9910,57.0261,123.0000,NE,q4,0.0000,50.0834,47.6053,0.3564,4.4552
60,4.7200,143.9910,57.0261,119.0000,NE,q4,0.0000,50.0834,47.6053,0.0000,0.0000
61,4.8000,144.3474,57.0261,116.0000,NE,q4,0.0000,49.9856,47.7040,0.3564,4.4552
62,4.8800,143.9910,57.0261,116.0000,NE,q4,0.0000,50.0834,47.6053,0.3564,4.4552
63,4.9600,144.3474,57.0261,114.0000,NE,q4,0.0000,49.9856,47.7040,0.3564,4.4552
64,5.0400,144.3474,57.0261,114.0000,NE,q4,0.0000,49.9856,47.7040,0.0000,0.0000
65,5.1200,144.3474,57.3825,110.0000,NE,q4,0.0000,50.3288,47.3620,0.3564,4.4552
