Track file,G:\Water Maze Data\xxx_0001\data\track_00880.trk
Object,0
Samples,1500
Name,10,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,63.7980,146.8423,50.0000,wall,q3,0.0000,18.3475,80.3168,-,-
2,0.0800,63.7980,148.6244,63.0000,wall,q2,0.0000,17.3218,81.3073,1.7821,22.2758
3,0.1600,63.4416,150.4064,61.0000,wall,q2,0.0000,15.9751,82.6155,1.8174,22.7170
4,0.2400,62.3723,151.8321,67.0000,wall,q2,0.0000,14.2565,84.3126,1.7821,22.2758
5,0.3200,60.9467,153.2577,67.0000,wall,q2,0.0000,12.2639,86.3020,2.0162,25.2022
6,0.4000,59.1646,154.3270,68.0000,wall,q2,0.0000,10.1937,88.3731,2.0782,25.9779
7,0.4800,57.0261,155.0398,61.0000,wall,q2,0.0000,8.0804,90.5287,2.2542,28.1769
8,0.5600,55.6005,155.3962,52.0000,wall,q2,0.0000,6.7248,91.9004,1.4695,18.3691
9,0.6400,53.8184,155.3962,58.0000,wall,q2,0.0000,5.2985,93.3675,1.7821,22.2758
10,0.7200,54.1748,155.7526,52.0000,wall,q2,0.0000,5.3462,93.2750,0.5040,6.3006
11,0.8000,54.1748,156.1090,52.0000,wall,q2,0.0000,5.1403,93.4777,0.3564,4.4552
12,0.8800,54.5312,156.1090,40.0000,wall,q2,0.0000,5.4404,93.1851,0.3564,4.4552
13,0.9600,55.6005,156.4655,46.0000,wall,q2,0.0000,6.0695,92.5163,1.1271,14.0885
14,1.0400,55.6005,156.4655,33.0000,wall,q2,0.0000,6.0695,92.5163,0.0000,0.0000
15,1.1200,55.9569,155.7526,39.0000,wall,q2,0.0000,6.8093,91.8133,0.7970,9.9621
16,1.2000,56.6697,153.9706,42.0000,wall,q2,0.0000,8.4117,90.2095,1.9193,23.9918
17,1.2800,58.0954,150.7628,48.0000,wall,q3,0.0000,11.4774,87.2355,3.5103,43.8783
18,1.3600,59.5210,148.2679,49.0000,wall,q3,0.0000,13.9412,84.6833,2.8735,35.9187
19,1.4400,60.5903,146.1295,53.0000,wall,q3,0.0000,16.0188,82.6425,2.3909,29.8862
20,1.5200,60.9467,144.3474,51.0000,wall,q3,0.0000,17.2410,81.4159,1.8174,22.7170
21,1.6000,61.6595,141.8525,45.0000,wall,q3,0.0000,19.1437,79.5501,2.5947,32.4341
22,1.6800,61.6595,139.0012,47.0000,wall,q3,0.0000,20.5642,78.1904,2.8513,35.6413
23,1.7600,61.3031,136.8627,49.0000,wall,q3,0.0000,21.1999,77.5441,2.1680,27.0997
24,1.8400,60.5903,134.0114,45.0000,wall,q3,0.0000,21.8374,76.9864,2.9391,36.7382
25,1.9200,60.2339,131.1601,48.0000,wall,q3,0.0000,22.6568,76.2066,2.8735,35.9187
26,2.0000,59.8774,128.3088,48.0000,wall,q3,0.0000,23.3308,75.5281,2.8735,35.9187
27,2.0800,59.5210,125.4575,51.0000,center,q3,0.0000,24.0070,74.9537,2.8735,35.9187
28,2.1600,59.5210,122.6062,47.0000,center,q3,0.0000,24.8188,74.1423,2.8513,35.6413
29,2.2400,60.2339,120.1113,50.0000,center,q3,0.0000,26.1059,72.8231,2.5947,32.4341
30,2.3200,60.5903,117.2600,48.0000,center,q3,0.0000,27.1436,71.8500,2.8735,35.9187
