Track file,G:\Water Maze Data\xxx_0001\data\track_00085.trk
Object,0
Samples,374
Name,10,
Goal Position,NE,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,221.3327,136.5063,36.0000,wall,q1,0.0000,2.5202,96.4350,-,-
2,0.0800,221.3327,137.5755,18.0000,wall,q1,0.0000,2.0782,96.8138,1.0692,13.3655
3,0.1600,209.5710,139.3576,19.0000,wall,q1,0.0000,12.1181,86.6762,11.8959,148.6985
4,0.2400,209.2146,139.0012,55.0000,wall,q1,0.0000,12.5961,86.2029,0.5040,6.3006
5,0.3200,208.8582,137.9320,84.0000,wall,q1,0.0000,13.3928,85.4345,1.1271,14.0885
6,0.4000,207.7890,136.8627,86.0000,wall,q1,0.0000,14.8244,84.0220,1.5121,18.9017
7,0.4800,206.3633,135.0807,96.0000,wall,q1,0.0000,16.8987,82.0033,2.2822,28.5270
8,0.5600,205.2941,133.6550,89.0000,wall,q1,0.0000,18.4855,80.4643,1.7821,22.2758
9,0.6400,203.8684,131.8729,81.0000,wall,q1,0.0000,20.4029,78.4722,2.2822,28.5270
10,0.7200,202.4428,130.4473,84.0000,center,q1,0.0000,22.2380,76.6242,2.0162,25.2022
11,0.8000,201.3735,128.6652,77.0000,center,q1,0.0000,23.8983,74.9951,2.0782,25.9779
12,0.8800,199.9479,127.2396,83.0000,center,q1,0.0000,25.7013,73.1704,2.0162,25.2022
13,0.9600,198.5222,125.8139,84.0000,center,q1,0.0000,27.5339,71.3559,2.0162,25.2022
14,1.0400,196.7402,124.7447,86.0000,center,q1,0.0000,29.5845,69.3257,2.0782,25.9779
15,1.1200,194.9581,124.3883,86.0000,center,q1,0.0000,31.3725,67.5228,1.8174,22.7170
16,1.2000,193.5324,124.7447,90.0000,center,q1,0.0000,32.5821,66.2904,1.4695,18.3691
17,1.2800,191.3940,125.4575,84.0000,center,q1,0.0000,34.3528,64.5229,2.2542,28.1769
18,1.3600,189.9683,125.8139,74.0000,center,q1,0.0000,35.5432,63.3184,1.4695,18.3691
19,1.4400,188.1862,125.8139,76.0000,center,q1,0.0000,37.2106,61.6614,1.7821,22.2758
20,1.5200,187.1170,125.4575,81.0000,center,q1,0.0000,38.3372,60.5365,1.1271,14.0885
21,1.6000,186.0478,124.7447,82.0000,center,q1,0.0000,39.5876,59.2788,1.2851,16.0633
22,1.6800,184.9785,123.6754,94.0000,center,q1,0.0000,40.9689,57.8930,1.5121,18.9017
23,1.7600,183.9093,122.2498,95.0000,center,q1,0.0000,42.4910,56.3898,1.7821,22.2758
24,1.8400,183.5529,120.4677,93.0000,center,q1,0.0000,43.4254,55.4628,1.8174,22.7170
25,1.9200,183.1965,118.3292,97.0000,center,q1,0.0000,44.5189,54.4779,2.1680,27.0997
26,2.0000,183.9093,116.5472,95.0000,center,q1,0.0000,44.2642,54.6872,1.9193,23.9918
27,2.0800,184.2657,115.1215,95.0000,center,q1,0.0000,44.2642,54.6941,1.4695,18.3691
28,2.1600,185.6913,114.0523,82.0000,center,q1,0.0000,43.1393,55.8592,1.7821,22.2758
29,2.2400,186.7606,113.6959,83.0000,center,q1,0.0000,42.1849,56.8377,1.1271,14.0885
30,2.3200,187.8298,113.6959,82.0000,center,q1,0.0000,41.1345,57.8876,1.0692,13.3655
31,2.4000,188.8991,114.7651,87.0000,center,q1,0.0000,39.8562,59.1448,1.5121,18.9017
32,2.4800,189.6119,116.1907,87.0000,center,q1,0.0000,38.8163,60.1440,1.5939,19.9241
33,2.5600,189.6119,117.6164,85.0000,center,q1,0.0000,38.4695,60.4770,1.4257,17.8207
34,2.6400,189.2555,118.6856,85.0000,center,q1,0.0000,38.5536,60.4035,1.1271,14.0885
35,2.7200,188.5427,120.4677,89.0000,center,q1,0.0000,38.7721,60.2141,1.9193,23.9918
36,2.8000,187.1170,121.5369,88.0000,center,q1,0.0000,39.7141,59.1820,1.7821,22.2758
37,2.8800,185.6913,122.6062,89.0000,center,q1,0.0000,40.6889,58.1862,1.7821,22.2758
38,2.9600,184.2657,122.9626,94.0000,center,q1,0.0000,41.8949,56.9726,1.4695,18.3691
39,3.0400,182.4836,122.9626,97.0000,center,q1,0.0000,43.5525,55.3093,1.7821,22.2758
40,3.1200,180.3451,122.6062,94.0000,center,q1,0.0000,45.6780,53.1898,2.1680,27.0997
41,3.2000,178.5631,122.2498,94.0000,center,q1,0.0000,47.4726,51.4041,1.8174,22.7170
42,3.2800,176.7810,121.1805,86.0000,center,q1,0.0000,49.5158,49.3511,2.0782,25.9779
43,3.3600,174.9989,120.4677,90.0000,center,q1,0.0000,51.4348,47.4317,1.9193,23.9918
44,3.4400,173.2169,119.7549,93.0000,center,q1,0.0000,53.3538,45.5124,1.9193,23.9918
45,3.5200,171.4348,119.0421,96.0000,center,q1,0.0000,55.2728,43.5931,1.9193,23.9918
46,3.6000,169.2963,118.6856,97.0000,center,q1,0.0000,57.3814,41.4782,2.1680,27.0997
47,3.6800,167.1579,118.3292,95.0000,center,q1,0.0000,59.4538,39.3691,2.1680,27.0997
48,3.7600,165.0194,117.9728,93.0000,center,q1,0.0000,61.5265,37.2667,2.1680,27.0997
49,3.8400,162.8809,117.9728,91.0000,center,q1,0.0000,63.4386,35.3238,2.1385,26.7310
50,3.9200,161.0988,117.2600,95.0000,center,q1,0.0000,65.3511,33.4084,1.9193,23.9918
51,4.0000,159.6732,116.1907,97.0000,center,q1,0.0000,67.1052,31.6625,1.7821,22.2758
52,4.0800,158.6039,114.4087,94.0000,center,q1,0.0000,68.8579,29.9633,2.0782,25.9779
53,4.1600,157.5347,112.6266,104.0000,center,q1,0.0000,70.5527,28.3146,2.0782,25.9779
54,4.2400,156.8219,110.4881,99.0000,center,q1,0.0000,71.9584,26.9625,2.2542,28.1769
55,4.3200,156.1090,108.7061,102.0000,center,q1,0.0000,73.1308,25.8160,1.9193,23.9918
56,4.4000,155.7526,106.9240,96.0000,center,q1,0.0000,73.8430,25.1170,1.8174,22.7170
57,4.4800,155.0398,105.1419,99.0000,center,q1,0.0000,74.8247,24.1782,1.9193,23.9918
58,4.5600,154.3270,103.3599,96.0000,center,q1,0.0000,75.6277,23.3596,1.9193,23.9918
59,4.6400,153.2577,101.9342,95.0000,center,q1,0.0000,76.6819,22.3016,1.7821,22.2758
60,4.7200,152.1885,101.2214,94.0000,center,q1,0.0000,77.7275,21.2748,1.2851,16.0633
61,4.8000,150.4064,100.8650,98.0000,center,q1,0.0000,79.4538,19.5306,1.8174,22.7170
62,4.8800,148.2679,100.8650,100.0000,center,q1,0.0000,81.5649,17.4041,2.1385,26.7310
63,4.9600,146.4859,101.2214,101.0000,center,q1,0.0000,83.3809,15.5941,1.8174,22.7170
64,5.0400,144.7038,101.5778,98.0000,center,q1,0.0000,85.1970,13.7860,1.8174,22.7170
65,5.1200,142.5653,101.5778,99.0000,center,q1,0.0000,87.3089,11.6577,2.1385,26.7310
66,5.2000,140.7833,101.9342,98.0000,center,q1,0.0000,89.1247,9.8493,1.8174,22.7170
67,5.2800,139.3576,101.9342,93.0000,center,q1,0.0000,90.5332,8.4303,1.4257,17.8207
68,5.3600,137.9320,101.5778,80.0000,center,q1,0.0000,91.8890,7.0678,1.4695,18.3691
69,5.4400,136.8627,100.8650,78.0000,center,q1,0.0000,92.6051,6.2042,1.2851,16.0633
70,5.5200,136.1499,100.1521,80.0000,center,q1,0.0000,92.7661,5.8220,1.0081,12.6011
71,5.6000,136.1499,99.0829,86.0000,center,q4,0.0000,92.0071,6.3826,1.0692,13.3655
72,5.6800,136.5063,98.0137,88.0000,center,q4,0.0000,90.9581,7.3269,1.1271,14.0885
73,5.7600,137.2191,97.3008,87.0000,center,q4,0.0000,89.9589,8.3328,1.0081,12.6011
74,5.8400,138.6448,96.9444,102.0000,center,q4,0.0000,88.7476,9.6610,1.4695,18.3691
75,5.9200,140.0704,96.5880,92.0000,center,q4,0.0000,87.4695,11.0251,1.4695,18.3691
76,6.0000,141.4961,96.5880,99.0000,center,q1,0.0000,86.3911,12.2280,1.4257,17.8207
77,6.0800,143.2782,96.9444,106.0000,center,q1,0.0000,85.0865,13.6341,1.8174,22.7170
78,6.1600,145.0602,96.9444,101.0000,center,q1,0.0000,83.5225,15.2617,1.7821,22.2758
79,6.2400,146.4859,97.3008,105.0000,center,q1,0.0000,82.4001,16.4639,1.4695,18.3691
80,6.3200,148.6244,97.6573,100.0000,center,q1,0.0000,80.5116,18.3894,2.1680,27.0997
81,6.4000,150.0500,97.6573,101.0000,center,q1,0.0000,79.1751,19.7619,1.4257,17.8207
82,6.4800,151.8321,97.6573,98.0000,center,q1,0.0000,77.4533,21.4872,1.7821,22.2758
83,6.5600,153.2577,97.6573,86.0000,center,q1,0.0000,76.0698,22.8737,1.4257,17.8207
84,6.6400,154.3270,98.0137,89.0000,center,q1,0.0000,75.1221,23.8422,1.1271,14.0885
85,6.7200,155.0398,98.3701,89.0000,center,q1,0.0000,74.4981,24.4736,0.7970,9.9621
86,6.8000,156.1090,99.4393,93.0000,center,q1,0.0000,73.5974,25.3613,1.5121,18.9017
87,6.8800,156.8219,100.5086,101.0000,center,q1,0.0000,73.0682,25.9511,1.2851,16.0633
88,6.9600,157.5347,101.9342,96.0000,center,q1,0.0000,72.4081,26.5757,1.5939,19.9241
89,7.0400,157.5347,103.3599,98.0000,center,q1,0.0000,72.4230,26.5666,1.4257,17.8207
90,7.1200,157.5347,105.1419,101.0000,center,q1,0.0000,72.3660,26.6626,1.7821,22.2758
91,7.2000,157.1783,106.5676,104.0000,center,q1,0.0000,72.4861,26.4717,1.4695,18.3691
92,7.2800,156.8219,108.3497,104.0000,center,q1,0.0000,72.5281,26.4337,1.8174,22.7170
93,7.3600,155.7526,110.1317,98.0000,center,q1,0.0000,73.0847,25.8360,2.0782,25.9779
94,7.4400,154.6834,111.5574,100.0000,center,q1,0.0000,73.5974,25.2694,1.7821,22.2758
95,7.5200,153.6141,112.9830,95.0000,center,q1,0.0000,73.9590,24.8181,1.7821,22.2758
96,7.6000,152.9013,114.4087,93.0000,center,q1,0.0000,73.9014,24.8030,1.5939,19.9241
97,7.6800,152.1885,115.8343,95.0000,center,q1,0.0000,73.7526,24.8901,1.5939,19.9241
98,7.7600,151.4757,117.2600,94.0000,center,q1,0.0000,73.4765,25.0785,1.5939,19.9241
99,7.8400,150.7628,119.0421,92.0000,center,q1,0.0000,72.8453,25.5902,1.9193,23.9918
100,7.9200,150.0500,120.8241,103.0000,center,q1,0.0000,72.1224,26.2328,1.9193,23.9918
101,8.0000,148.9808,122.6062,100.0000,center,q1,0.0000,71.4829,26.7556,2.0782,25.9779
102,8.0800,147.9115,124.3883,96.0000,center,q1,0.0000,70.7137,27.4264,2.0782,25.9779
103,8.1600,146.4859,125.8139,107.0000,center,q2,0.0000,70.2957,27.7395,2.0162,25.2022
104,8.2400,145.0602,127.2396,101.0000,center,q2,0.0000,69.8079,28.1938,2.0162,25.2022
105,8.3200,143.2782,128.6652,101.0000,center,q2,0.0000,69.2653,28.6274,2.2822,28.5270
106,8.4000,141.1397,129.7345,98.0000,center,q2,0.0000,69.0007,28.7731,2.3909,29.8862
107,8.4800,139.3576,130.8037,99.0000,center,q2,0.0000,68.4917,29.2154,2.0782,25.9779
108,8.5600,137.2191,131.1601,107.0000,center,q2,0.0000,68.6556,29.0229,2.1680,27.0997
109,8.6400,135.0807,131.8729,94.0000,center,q2,0.0000,68.2622,29.3446,2.2542,28.1769
110,8.7200,132.9422,131.8729,104.0000,center,q2,0.0000,68.4546,29.1224,2.1385,26.7310
111,8.8000,131.1601,132.2293,97.0000,center,q2,0.0000,68.1682,29.4128,1.8174,22.7170
112,8.8800,128.6652,132.2293,98.0000,center,q2,0.0000,68.0899,29.5027,2.4949,31.1862
