Track file,G:\Water Maze Data\xxx_0001\data\track_00891.trk
Object,0
Samples,1500
Name,7,
Goal Position,none,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
95,7.5200,158.2475,48.4722,106.0000,center,q4,0.0000,37.1389,60.8049,2.5202,31.5028
96,7.6000,159.3168,47.4030,107.0000,center,q4,0.0000,35.7054,62.2419,1.5121,18.9017
97,7.6800,160.7424,45.2645,97.0000,center,q4,0.0000,33.1541,64.7957,2.5701,32.1267
98,7.7600,161.8117,43.8388,96.0000,center,q4,0.0000,31.4008,66.5539,1.7821,22.2758
99,7.8400,162.5245,42.0568,97.0000,center,q4,0.0000,29.4877,68.4637,1.9193,23.9918
100,7.9200,162.1681,40.2747,99.0000,center,q4,0.0000,28.0550,69.8902,1.8174,22.7170
101,8.0000,162.1681,39.5619,98.0000,center,q4,0.0000,27.4160,70.5288,0.7128,8.9103
102,8.0800,160.3860,37.7798,87.0000,center,q4,0.0000,26.4899,71.3788,2.5202,31.5028
103,8.1600,158.9603,37.4234,95.0000,center,q4,0.0000,26.7405,71.1308,1.4695,18.3691
104,8.2400,157.1783,37.0670,107.0000,center,q4,0.0000,27.0499,70.7797,1.8174,22.7170
105,8.3200,155.0398,37.4234,101.0000,center,q4,0.0000,28.0753,69.6815,2.1680,27.0997
106,8.4000,153.6141,37.7798,98.0000,center,q4,0.0000,28.9244,68.8654,1.4695,18.3691
107,8.4800,150.4064,38.4926,107.0000,center,q4,0.0000,30.5145,67.1958,3.2860,41.0746
108,8.5600,147.9115,39.2055,101.0000,center,q4,0.0000,31.8965,65.8281,2.5947,32.4341
109,8.6400,145.7731,39.9183,99.0000,center,q4,0.0000,33.1081,64.6164,2.2542,28.1769
110,8.7200,143.2782,40.6311,106.0000,center,q4,0.0000,34.2787,63.3916,2.5947,32.4341
111,8.8000,142.2089,40.9875,98.0000,center,q4,0.0000,34.7937,62.8421,1.1271,14.0885
112,8.8800,138.6448,42.0568,109.0000,center,q4,0.0000,36.3926,61.2427,3.7211,46.5133
113,8.9600,135.7935,42.7696,108.0000,center,q4,0.0000,37.4234,60.2406,2.9391,36.7382
114,9.0400,133.2986,43.4824,108.0000,center,q4,0.0000,38.1629,59.3802,2.5947,32.4341
115,9.1200,130.8037,44.5517,100.0000,center,q4,0.0000,39.3671,58.2657,2.7144,33.9295
116,9.2000,129.7345,44.9081,103.0000,center,q4,0.0000,39.6405,57.9223,1.1271,14.0885
117,9.2800,125.8139,46.3337,112.0000,center,q4,0.0000,40.9813,56.7186,4.1717,52.1464
118,9.3600,123.6754,46.6901,104.0000,center,q4,0.0000,41.0294,56.5995,2.1680,27.0997
119,9.4400,121.1805,48.1158,107.0000,center,q4,0.0000,42.0417,55.5710,2.8735,35.9187
120,9.5200,118.6856,49.5415,101.0000,center,q4,0.0000,43.0494,54.6744,2.8735,35.9187
121,9.6000,117.6164,50.2543,99.0000,center,q4,0.0000,43.4839,54.2335,1.2851,16.0633
122,9.6800,114.7651,53.1056,102.0000,center,q4,0.0000,45.4703,52.2872,4.0324,50.4045
123,9.7600,113.3394,55.2441,101.0000,center,q4,0.0000,47.0155,50.7362,2.5701,32.1267
124,9.8400,112.2702,58.0954,101.0000,center,q4,0.0000,49.3681,48.4753,3.0452,38.0650
125,9.9200,111.5574,60.2339,101.0000,center,q4,0.0000,51.0617,46.8009,2.2542,28.1769
126,10.0000,111.2010,61.6595,96.0000,center,q4,0.0000,52.2288,45.6608,1.4695,18.3691
127,10.0800,110.4881,65.9365,99.0000,center,q4,0.0000,55.7875,42.1881,4.3360,54.1994
128,10.1600,110.4881,68.4314,108.0000,center,q4,0.0000,57.9542,40.0254,2.4949,31.1862
129,10.2400,110.4881,71.2827,103.0000,center,q4,0.0000,60.3929,37.6042,2.8513,35.6413
130,10.3200,110.8445,73.7776,99.0000,center,q4,0.0000,62.7166,35.3338,2.5202,31.5028
131,10.4000,111.5574,76.2725,101.0000,center,q3,0.0000,65.2197,32.8878,2.5947,32.4341
132,10.4800,112.6266,78.4109,112.0000,center,q3,0.0000,67.5805,30.5332,2.3909,29.8862
133,10.5600,114.0523,79.8366,109.0000,center,q3,0.0000,69.5600,28.5384,2.0162,25.2022
134,10.6400,116.1907,80.9058,118.0000,center,q4,0.0000,71.5788,26.4318,2.3909,29.8862
135,10.7200,118.3292,81.6187,117.0000,center,q4,0.0000,73.2939,24.6831,2.2542,28.1769
136,10.8000,120.4677,81.9751,113.0000,center,q4,0.0000,74.5518,23.3402,2.1680,27.0997
137,10.8800,122.9626,81.9751,111.0000,center,q4,0.0000,75.4259,22.3286,2.4949,31.1862
138,10.9600,125.4575,81.9751,108.0000,center,q4,0.0000,76.1299,21.5597,2.4949,31.1862
139,11.0400,127.9524,82.3315,115.0000,center,q4,0.0000,76.8771,20.7072,2.5202,31.5028
140,11.1200,130.4473,82.3315,110.0000,center,q4,0.0000,77.0521,20.4924,2.4949,31.1862
141,11.2000,132.9422,82.6879,111.0000,center,q4,0.0000,77.3622,20.2252,2.5202,31.5028
142,11.2800,135.7935,83.0443,110.0000,center,q4,0.0000,77.3228,20.3518,2.8735,35.9187
143,11.3600,138.2884,83.7571,115.0000,center,q4,0.0000,77.3442,20.4154,2.5947,32.4341
144,11.4400,141.1397,84.1135,121.0000,center,q4,0.0000,76.6579,21.2878,2.8735,35.9187
145,11.5200,143.9910,84.4700,112.0000,center,q4,0.0000,75.5546,22.4960,2.8735,35.9187
146,11.6000,145.4166,84.4700,117.0000,center,q4,0.0000,74.7772,23.3499,1.4257,17.8207
147,11.6800,149.3372,84.8264,111.0000,center,q4,0.0000,72.6043,25.7077,3.9367,49.2089
148,11.7600,152.1885,85.1828,114.0000,center,q4,0.0000,70.8295,27.5869,2.8735,35.9187
149,11.8400,154.6834,85.1828,118.0000,center,q4,0.0000,68.9657,29.5486,2.4949,31.1862
150,11.9200,157.5347,85.5392,117.0000,center,q4,0.0000,66.9346,31.6862,2.8735,35.9187
151,12.0000,158.6039,85.8956,109.0000,center,q1,0.0000,66.2363,32.4002,1.1271,14.0885
152,12.0800,162.8809,85.8956,117.0000,center,q1,0.0000,62.5990,36.1166,4.2770,53.4620
153,12.1600,165.0194,85.5392,112.0000,center,q1,0.0000,60.5693,38.1790,2.1680,27.0997
154,12.2400,167.5143,84.8264,119.0000,center,q1,0.0000,58.0199,40.7294,2.5947,32.4341
155,12.3200,169.6527,83.7571,109.0000,center,q1,0.0000,55.6290,43.1202,2.3909,29.8862
156,12.4000,170.7220,83.0443,113.0000,center,q1,0.0000,54.3539,44.3948,1.2851,16.0633
157,12.4800,173.5733,80.5494,111.0000,center,q1,0.0000,50.6721,48.0685,3.7887,47.3591
158,12.5600,175.3554,78.7673,107.0000,center,q1,0.0000,48.2318,50.4790,2.5202,31.5028
159,12.6400,177.1374,76.9853,106.0000,center,q1,0.0000,45.7891,52.8997,2.5202,31.5028
160,12.7200,178.9195,75.2032,109.0000,center,q1,0.0000,43.3376,55.3293,2.5202,31.5028
161,12.8000,179.6323,74.1340,106.0000,center,q1,0.0000,42.1774,56.4835,1.2851,16.0633
162,12.8800,181.4144,70.5698,103.0000,center,q1,0.0000,38.7623,59.8678,3.9848,49.8103
163,12.9600,182.1272,68.4314,102.0000,center,q4,0.0000,37.0001,61.6366,2.2542,28.1769
164,13.0400,182.1272,66.2929,101.0000,center,q4,0.0000,35.7161,62.8546,2.1385,26.7310
165,13.1200,181.4144,63.7980,105.0000,center,q4,0.0000,34.7334,63.7712,2.5947,32.4341
166,13.2000,181.0580,62.7287,102.0000,center,q4,0.0000,34.3583,64.1523,1.1271,14.0885
167,13.2800,178.9195,59.8774,98.0000,center,q4,0.0000,34.0239,64.3632,3.5641,44.5517
168,13.3600,177.1374,58.0954,109.0000,center,q4,0.0000,34.1358,64.2739,2.5202,31.5028
169,13.4400,174.9989,56.6697,109.0000,center,q4,0.0000,34.5280,63.7794,2.5701,32.1267
170,13.5200,172.8605,55.6005,111.0000,center,q4,0.0000,35.1045,63.1183,2.3909,29.8862
171,13.6000,170.7220,54.5312,110.0000,center,q4,0.0000,35.6413,62.5416,2.3909,29.8862
172,13.6800,168.2271,53.4620,108.0000,center,q4,0.0000,36.2930,61.8364,2.7144,33.9295
173,13.7600,165.7322,52.3928,104.0000,center,q4,0.0000,36.8694,61.2435,2.7144,33.9295
174,13.8400,163.5937,51.6799,109.0000,center,q4,0.0000,37.3554,60.6554,2.2542,28.1769
175,13.9200,160.7424,50.9671,106.0000,center,q4,0.0000,38.2028,59.7880,2.9391,36.7382
176,14.0000,158.2475,50.2543,112.0000,center,q4,0.0000,38.7328,59.2175,2.5947,32.4341
177,14.0800,155.3962,49.8979,106.0000,center,q4,0.0000,39.5924,58.2830,2.8735,35.9187
178,14.1600,152.9013,49.1850,105.0000,center,q4,0.0000,39.8992,57.9415,2.5947,32.4341
179,14.2400,150.7628,48.1158,113.0000,center,q4,0.0000,39.5876,58.1708,2.3909,29.8862
180,14.3200,148.2679,47.0466,101.0000,center,q4,0.0000,39.3316,58.3905,2.7144,33.9295
181,14.4000,146.8423,45.6209,107.0000,center,q4,0.0000,38.3372,59.3567,2.0162,25.2022
182,14.4800,145.0602,43.8388,98.0000,center,q4,0.0000,37.0841,60.6372,2.5202,31.5028
183,14.5600,143.6346,42.0568,98.0000,center,q4,0.0000,35.6360,62.0654,2.2822,28.5270
184,14.6400,142.5653,40.2747,102.0000,center,q4,0.0000,34.0463,63.6075,2.0782,25.9779
185,14.7200,141.8525,38.8491,97.0000,center,q4,0.0000,32.7144,64.8865,1.5939,19.9241
186,14.8000,141.1397,38.1362,90.0000,center,q4,0.0000,32.1108,65.4749,1.0081,12.6011
187,14.8800,140.0704,37.0670,92.0000,center,q4,0.0000,31.2447,66.3764,1.5121,18.9017
188,14.9600,138.6448,36.3542,106.0000,center,q4,0.0000,30.7632,66.9042,1.5939,19.9241
189,15.0400,136.8627,35.9977,102.0000,center,q4,0.0000,30.6474,67.0784,1.8174,22.7170
190,15.1200,135.0807,35.9977,104.0000,center,q4,0.0000,30.6515,66.9455,1.7821,22.2758
191,15.2000,132.9422,36.3542,107.0000,center,q4,0.0000,31.0591,66.4921,2.1680,27.0997
192,15.2800,130.8037,36.7106,109.0000,center,q4,0.0000,31.5662,66.1068,2.1680,27.0997
193,15.3600,128.6652,37.4234,107.0000,center,q4,0.0000,32.1089,65.4344,2.2542,28.1769
194,15.4400,126.5267,38.4926,103.0000,center,q4,0.0000,33.1464,64.4780,2.3909,29.8862
195,15.5200,124.3883,39.2055,107.0000,center,q4,0.0000,33.7315,63.9516,2.2542,28.1769
196,15.6000,122.2498,40.2747,102.0000,center,q4,0.0000,34.4617,63.1479,2.3909,29.8862
197,15.6800,120.4677,41.7004,110.0000,center,q4,0.0000,35.5878,62.0132,2.2822,28.5270
198,15.7600,118.6856,43.4824,95.0000,center,q4,0.0000,37.0978,60.5937,2.5202,31.5028
199,15.8400,117.2600,45.2645,101.0000,center,q4,0.0000,38.5536,59.1639,2.2822,28.5270
200,15.9200,115.8343,47.0466,106.0000,center,q4,0.0000,39.9087,57.7889,2.2822,28.5270
201,16.0000,114.7651,49.1850,104.0000,center,q4,0.0000,41.6699,56.0278,2.3909,29.8862
202,16.0800,114.0523,51.6799,102.0000,center,q4,0.0000,43.9185,53.8641,2.5947,32.4341
203,16.1600,113.6959,53.8184,99.0000,center,q4,0.0000,45.8043,51.9557,2.1680,27.0997
204,16.2400,113.6959,56.3133,100.0000,center,q4,0.0000,48.1422,49.6097,2.4949,31.1862
205,16.3200,114.0523,58.0954,99.0000,center,q4,0.0000,49.9399,47.8160,1.8174,22.7170
206,16.4000,115.1215,59.8774,106.0000,center,q4,0.0000,51.9789,45.7723,2.0782,25.9779
207,16.4800,116.1907,61.3031,107.0000,center,q4,0.0000,53.6873,44.0675,1.7821,22.2758
208,16.5600,117.6164,61.6595,98.0000,center,q4,0.0000,54.4601,43.2708,1.4695,18.3691
209,16.6400,119.3985,61.6595,112.0000,center,q4,0.0000,54.9305,42.7543,1.7821,22.2758
210,16.7200,120.8241,61.3031,112.0000,center,q4,0.0000,54.9801,42.7367,1.4695,18.3691
211,16.8000,122.6062,60.5903,113.0000,center,q4,0.0000,54.5964,43.0479,1.9193,23.9918
212,16.8800,124.0318,59.1646,113.0000,center,q4,0.0000,53.3823,44.2010,2.0162,25.2022
213,16.9600,125.8139,58.0954,115.0000,center,q4,0.0000,52.6238,45.0184,2.0782,25.9779
214,17.0400,127.2396,56.6697,108.0000,center,q4,0.0000,51.3235,46.2982,2.0162,25.2022
215,17.1200,128.6652,54.8877,107.0000,center,q4,0.0000,49.5620,47.9850,2.2822,28.5270
216,17.2000,129.7345,52.7492,109.0000,center,q4,0.0000,47.4686,50.0833,2.3909,29.8862
217,17.2800,130.0909,50.6107,107.0000,center,q4,0.0000,45.3542,52.2139,2.1680,27.0997
218,17.3600,130.4473,48.4722,99.0000,center,q4,0.0000,43.2451,54.3474,2.1680,27.0997
219,17.4400,130.4473,46.3337,109.0000,center,q4,0.0000,41.1129,56.4858,2.1385,26.7310
220,17.5200,129.7345,44.1953,108.0000,center,q4,0.0000,38.9291,58.6350,2.2542,28.1769
221,17.6000,128.6652,42.4132,106.0000,center,q4,0.0000,37.0944,60.4480,2.0782,25.9779
222,17.6800,127.5960,40.9875,108.0000,center,q4,0.0000,35.6431,61.9218,1.7821,22.2758
223,17.7600,125.8139,39.2055,109.0000,center,q4,0.0000,33.8593,63.8206,2.5202,31.5028
224,17.8400,124.0318,38.1362,108.0000,center,q4,0.0000,32.6289,65.0523,2.0782,25.9779
225,17.9200,121.8934,36.7106,109.0000,center,q4,0.0000,30.8951,66.7273,2.5701,32.1267
226,18.0000,119.7549,35.6413,102.0000,center,q4,0.0000,29.4877,68.1061,2.3909,29.8862
227,18.0800,117.6164,34.5721,107.0000,center,q4,0.0000,28.1273,69.5399,2.3909,29.8862
228,18.1600,115.4779,33.8593,108.0000,center,q4,0.0000,27.0616,70.6775,2.2542,28.1769
229,18.2400,113.3394,33.1464,104.0000,center,q4,0.0000,25.8516,71.8677,2.2542,28.1769
230,18.3200,111.2010,32.4336,88.0000,center,q4,0.0000,24.5796,73.1081,2.2542,28.1769
231,18.4000,109.4189,32.0772,91.0000,center,q4,0.0000,23.7757,73.9509,1.8174,22.7170
232,18.4800,107.6368,32.7900,95.0000,center,q4,0.0000,24.0070,73.8133,1.9193,23.9918
233,18.5600,106.2112,33.8593,93.0000,center,q4,0.0000,24.4890,73.2691,1.7821,22.2758
234,18.6400,104.7855,34.9285,90.0000,center,q4,0.0000,25.0252,72.7646,1.7821,22.2758
235,18.7200,103.7163,36.3542,97.0000,center,q4,0.0000,26.0206,71.8351,1.7821,22.2758
236,18.8000,103.0035,38.4926,93.0000,center,q4,0.0000,27.7362,70.1425,2.2542,28.1769
237,18.8800,102.2906,40.2747,98.0000,center,q4,0.0000,29.0624,68.8060,1.9193,23.9918
238,18.9600,101.5778,42.7696,99.0000,center,q4,0.0000,31.0816,66.8567,2.5947,32.4341
239,19.0400,100.8650,44.9081,99.0000,center,q4,0.0000,32.6755,65.2686,2.2542,28.1769
240,19.1200,100.5086,47.4030,105.0000,center,q4,0.0000,34.7480,63.2364,2.5202,31.5028
241,19.2000,99.7957,49.8979,92.0000,center,q4,0.0000,36.5597,61.4208,2.5947,32.4341
242,19.2800,99.0829,52.0363,107.0000,center,q4,0.0000,38.0211,59.9642,2.2542,28.1769
243,19.3600,98.3701,54.8877,101.0000,center,q4,0.0000,40.0993,57.9675,2.9391,36.7382
244,19.4400,97.6573,57.3825,99.0000,center,q3,0.0000,41.7719,56.3408,2.5947,32.4341
245,19.5200,96.9444,60.2339,103.0000,center,q3,0.0000,43.6297,54.5098,2.9391,36.7382
246,19.6000,96.5880,62.7287,99.0000,center,q3,0.0000,45.4088,52.8152,2.5202,31.5028
247,19.6800,95.8752,65.5801,107.0000,center,q3,0.0000,47.0951,51.1713,2.9391,36.7382
248,19.7600,95.5188,68.4314,108.0000,center,q3,0.0000,48.9572,49.3906,2.8735,35.9187
249,19.8400,95.1624,71.2827,112.0000,center,q3,0.0000,50.6621,47.7166,2.8735,35.9187
250,19.9200,95.1624,74.1340,109.0000,center,q3,0.0000,52.6105,45.8821,2.8513,35.6413
251,20.0000,95.1624,76.9853,105.0000,center,q3,0.0000,54.3925,44.1558,2.8513,35.6413
252,20.0800,95.5188,79.4802,109.0000,center,q3,0.0000,56.1744,42.4460,2.5202,31.5028
253,20.1600,96.2316,82.3315,112.0000,center,q3,0.0000,58.3147,40.3320,2.9391,36.7382
254,20.2400,96.9444,84.8264,101.0000,center,q3,0.0000,60.2128,38.4923,2.5947,32.4341
255,20.3200,96.9444,86.9649,108.0000,center,q3,0.0000,61.2077,37.5404,2.1385,26.7310
256,20.4000,96.9444,89.4597,108.0000,center,q3,0.0000,62.2837,36.5569,2.4949,31.1862
257,20.4800,96.2316,90.8854,109.0000,center,q3,0.0000,62.1193,36.7338,1.5939,19.9241
258,20.5600,94.8059,92.3111,110.0000,center,q3,0.0000,61.2875,37.6627,2.0162,25.2022
259,20.6400,93.3803,93.3803,117.0000,center,q3,0.0000,60.1653,38.7597,1.7821,22.2758
260,20.7200,91.5982,93.7367,116.0000,center,q3,0.0000,58.5235,40.4089,1.8174,22.7170
261,20.8000,90.1726,94.0931,109.0000,center,q3,0.0000,57.2263,41.7233,1.4695,18.3691
262,20.8800,88.0341,93.3803,112.0000,center,q3,0.0000,54.9801,43.9643,2.2542,28.1769
263,20.9600,86.2520,92.6675,112.0000,center,q3,0.0000,53.0805,45.8589,1.9193,23.9918
