Track file,G:\Water Maze Data\xxx_0001\data\track_00267.trk
Object,0
Samples,1500
Name,6,
Goal Position,NE,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,182.1272,56.6697,91.0000,center,q4,0.0000,29.4877,68.8932,-,-
2,0.0800,180.3451,58.0954,92.0000,center,q4,0.0000,31.7588,66.6152,2.2822,28.5270
3,0.1600,178.5631,59.8774,100.0000,center,q4,0.0000,34.2787,64.0981,2.5202,31.5028
4,0.2400,177.4938,61.6595,98.0000,center,q4,0.0000,36.2912,62.1134,2.0782,25.9779
5,0.3200,176.0682,63.4416,99.0000,center,q4,0.0000,38.5602,59.8661,2.2822,28.5270
6,0.4000,175.3554,65.2236,103.0000,center,q4,0.0000,40.3236,58.1636,1.9193,23.9918
7,0.4800,173.9297,67.7185,102.0000,center,q4,0.0000,43.0553,55.4719,2.8735,35.9187
8,0.5600,172.8605,69.5006,97.0000,center,q4,0.0000,44.9830,53.5210,2.0782,25.9779
9,0.6400,172.1476,71.6391,98.0000,center,q4,0.0000,46.8694,51.6466,2.2542,28.1769
10,0.7200,171.0784,74.1340,98.0000,center,q4,0.0000,49.2637,49.3063,2.7144,33.9295
11,0.8000,170.0092,75.9160,106.0000,center,q4,0.0000,51.1810,47.4072,2.0782,25.9779
12,0.8800,168.9399,78.4109,105.0000,center,q1,0.0000,53.4964,45.1342,2.7144,33.9295
13,0.9600,168.2271,80.5494,95.0000,center,q1,0.0000,55.2579,43.4013,2.2542,28.1769
14,1.0400,167.1579,82.3315,100.0000,center,q1,0.0000,57.0907,41.5807,2.0782,25.9779
15,1.1200,166.4450,84.1135,92.0000,center,q1,0.0000,58.6221,40.1004,1.9193,23.9918
16,1.2000,165.3758,86.6084,99.0000,center,q1,0.0000,60.7295,38.0293,2.7144,33.9295
17,1.2800,164.3065,88.3905,106.0000,center,q1,0.0000,62.4822,36.3209,2.0782,25.9779
18,1.3600,163.5937,90.5290,100.0000,center,q1,0.0000,64.0008,34.8578,2.2542,28.1769
19,1.4400,162.8809,92.3111,108.0000,center,q1,0.0000,65.2859,33.5924,1.9193,23.9918
20,1.5200,162.1681,94.4495,109.0000,center,q1,0.0000,66.6502,32.2972,2.2542,28.1769
21,1.6000,161.4552,96.2316,114.0000,center,q1,0.0000,67.7748,31.1849,1.9193,23.9918
22,1.6800,160.7424,98.3701,108.0000,center,q1,0.0000,68.8551,30.0991,2.2542,28.1769
23,1.7600,159.6732,100.5086,113.0000,center,q1,0.0000,70.2279,28.7922,2.3909,29.8862
24,1.8400,158.6039,102.6470,109.0000,center,q1,0.0000,71.3717,27.6308,2.3909,29.8862
25,1.9200,157.5347,104.7855,112.0000,center,q1,0.0000,72.3738,26.6339,2.3909,29.8862
26,2.0000,156.1090,107.2804,110.0000,center,q1,0.0000,73.4393,25.5286,2.8735,35.9187
27,2.0800,155.0398,109.0625,110.0000,center,q1,0.0000,74.0834,24.8633,2.0782,25.9779
28,2.1600,153.6141,110.8445,111.0000,center,q1,0.0000,74.8502,24.0215,2.2822,28.5270
29,2.2400,152.5449,112.9830,114.0000,center,q1,0.0000,74.9147,23.8467,2.3909,29.8862
30,2.3200,151.1193,114.4087,98.0000,center,q1,0.0000,75.4259,23.2424,2.0162,25.2022
31,2.4000,149.6936,116.1907,101.0000,center,q1,0.0000,75.5344,23.0063,2.2822,28.5270
32,2.4800,148.6244,117.6164,95.0000,center,q1,0.0000,75.3753,23.0340,1.7821,22.2758
33,2.5600,147.5551,119.0421,99.0000,center,q1,0.0000,75.1153,23.1990,1.7821,22.2758
34,2.6400,145.7731,120.1113,91.0000,center,q1,0.0000,75.4183,22.7621,2.0782,25.9779
35,2.7200,144.7038,121.1805,107.0000,center,q2,0.0000,75.1855,22.9289,1.5121,18.9017
36,2.8000,143.2782,121.8934,113.0000,center,q2,0.0000,75.3053,22.7003,1.5939,19.9241
37,2.8800,142.2089,122.6062,102.0000,center,q2,0.0000,75.2336,22.7561,1.2851,16.0633
38,2.9600,141.1397,123.3190,107.0000,center,q2,0.0000,75.0206,22.8840,1.2851,16.0633
39,3.0400,140.0704,124.3883,115.0000,center,q2,0.0000,74.3957,23.4108,1.5121,18.9017
40,3.1200,139.3576,125.4575,122.0000,center,q2,0.0000,73.6293,24.1429,1.2851,16.0633
41,3.2000,138.6448,127.2396,122.0000,center,q2,0.0000,72.1163,25.5989,1.9193,23.9918
42,3.2800,137.5755,128.6652,122.0000,center,q2,0.0000,71.0417,26.6779,1.7821,22.2758
43,3.3600,136.8627,130.0909,124.0000,center,q2,0.0000,69.7624,27.9023,1.5939,19.9241
44,3.4400,135.4371,131.5165,107.0000,center,q2,0.0000,68.5575,29.0444,2.0162,25.2022
45,3.5200,134.7242,131.8729,108.0000,center,q2,0.0000,68.3208,29.2969,0.7970,9.9621
46,3.6000,133.6550,132.5858,106.0000,center,q2,0.0000,67.7270,29.8892,1.2851,16.0633
47,3.6800,132.2293,132.9422,104.0000,center,q2,0.0000,67.4083,30.1512,1.4695,18.3691
48,3.7600,130.8037,132.9422,121.0000,center,q2,0.0000,67.4563,30.1255,1.4257,17.8207
49,3.8400,129.3780,132.5858,118.0000,center,q2,0.0000,67.7523,29.8114,1.4695,18.3691
50,3.9200,127.9524,131.8729,117.0000,center,q2,0.0000,68.4351,29.2125,1.5939,19.9241
51,4.0000,126.5267,131.5165,112.0000,center,q2,0.0000,68.5575,29.0419,1.4695,18.3691
52,4.0800,125.4575,130.8037,103.0000,center,q2,0.0000,69.1047,28.5250,1.2851,16.0633
53,4.1600,124.0318,129.7345,94.0000,center,q2,0.0000,69.9152,27.7981,1.7821,22.2758
54,4.2400,122.9626,129.0216,104.0000,center,q2,0.0000,70.3038,27.4017,1.2851,16.0633
55,4.3200,121.5369,128.3088,93.0000,center,q2,0.0000,70.5842,27.1823,1.5939,19.9241
56,4.4000,120.4677,127.5960,97.0000,center,q2,0.0000,70.8976,26.9141,1.2851,16.0633
57,4.4800,119.3985,126.8831,89.0000,center,q2,0.0000,71.1837,26.7050,1.2851,16.0633
58,4.5600,117.9728,126.5267,92.0000,center,q2,0.0000,70.9298,27.0401,1.4695,18.3691
59,4.6400,116.5472,125.8139,87.0000,center,q2,0.0000,70.8438,27.1473,1.5939,19.9241
60,4.7200,115.4779,125.4575,90.0000,center,q2,0.0000,70.6031,27.4355,1.1271,14.0885
