Track file,G:\Water Maze Data\xxx_0001\data\track_00114.trk
Object,0
Samples,198
Name,7,
Goal Position,NE,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
122,9.6800,147.5551,125.8139,102.0000,center,q2,0.0000,69.7451,28.3513,1.8174,22.7170
123,9.7600,147.5551,127.9524,104.0000,center,q2,0.0000,67.9105,30.1119,2.1385,26.7310
124,9.8400,147.9115,129.7345,97.0000,center,q2,0.0000,66.1980,31.8031,1.8174,22.7170
125,9.9200,147.9115,131.5165,100.0000,center,q2,0.0000,64.6770,33.3249,1.7821,22.2758
126,10.0000,147.5551,134.0114,101.0000,center,q2,0.0000,62.6416,35.3275,2.5202,31.5028
127,10.0800,147.1987,135.4371,110.0000,center,q2,0.0000,61.4955,36.4323,1.4695,18.3691
128,10.1600,146.4859,137.2191,105.0000,center,q2,0.0000,60.1452,37.7376,1.9193,23.9918
129,10.2400,146.1295,139.3576,110.0000,center,q2,0.0000,58.2700,39.5589,2.1680,27.0997
130,10.3200,145.4166,141.1397,100.0000,center,q2,0.0000,56.8208,40.9539,1.9193,23.9918
131,10.4000,144.7038,142.9217,105.0000,center,q2,0.0000,55.4002,42.3898,1.9193,23.9918
132,10.4800,143.9910,144.7038,103.0000,center,q2,0.0000,53.8609,43.8628,1.9193,23.9918
133,10.5600,143.6346,146.4859,102.0000,center,q2,0.0000,52.2374,45.4671,1.8174,22.7170
134,10.6400,142.9217,148.6244,106.0000,center,q2,0.0000,50.3906,47.3398,2.2542,28.1769
135,10.7200,142.5653,150.4064,108.0000,center,q2,0.0000,48.7557,48.9807,1.8174,22.7170
136,10.8000,142.2089,152.1885,109.0000,center,q2,0.0000,47.1127,50.6336,1.8174,22.7170
137,10.8800,141.8525,153.9706,98.0000,center,q2,0.0000,45.4158,52.2975,1.8174,22.7170
138,10.9600,141.4961,156.1090,98.0000,center,q2,0.0000,43.3596,54.3208,2.1680,27.0997
139,11.0400,140.7833,157.8911,98.0000,center,q2,0.0000,41.6882,55.9408,1.9193,23.9918
140,11.1200,140.0704,159.3168,103.0000,center,q2,0.0000,40.3755,57.2273,1.5939,19.9241
141,11.2000,139.3576,161.0988,96.0000,center,q2,0.0000,38.7328,58.8817,1.9193,23.9918
142,11.2800,138.6448,162.5245,100.0000,center,q2,0.0000,37.4505,60.1981,1.5939,19.9241
143,11.3600,138.2884,164.3065,92.0000,center,q2,0.0000,35.7428,61.9230,1.8174,22.7170
144,11.4400,137.9320,165.7322,96.0000,center,q2,0.0000,34.3971,63.2987,1.4695,18.3691
145,11.5200,137.5755,167.5143,99.0000,center,q2,0.0000,32.6697,65.0331,1.8174,22.7170
146,11.6000,137.5755,169.6527,93.0000,center,q2,0.0000,30.5478,67.1609,2.1385,26.7310
147,11.6800,137.5755,171.4348,95.0000,center,q2,0.0000,28.7813,68.9346,1.7821,22.2758
148,11.7600,137.2191,173.2169,88.0000,center,q2,0.0000,27.0710,70.6763,1.8174,22.7170
149,11.8400,137.2191,174.6425,91.0000,center,q2,0.0000,25.6618,72.0964,1.4257,17.8207
150,11.9200,137.2191,176.4246,90.0000,center,q2,0.0000,23.8797,73.8720,1.7821,22.2758
151,12.0000,137.2191,178.2067,92.0000,center,q2,0.0000,22.0976,75.6478,1.7821,22.2758
152,12.0800,137.5755,179.9887,98.0000,center,q2,0.0000,20.3156,77.4535,1.8174,22.7170
153,12.1600,137.5755,181.7708,99.0000,wall,q2,0.0000,18.5335,79.2292,1.7821,22.2758
154,12.2400,137.9320,183.9093,90.0000,wall,q2,0.0000,16.3950,81.3902,2.1680,27.0997
155,12.3200,137.9320,185.3349,97.0000,wall,q2,0.0000,14.9694,82.8107,1.4257,17.8207
156,12.4000,137.5755,186.7606,92.0000,wall,q2,0.0000,13.5437,84.2027,1.4695,18.3691
157,12.4800,136.8627,188.5427,95.0000,wall,q2,0.0000,11.7616,85.9276,1.9193,23.9918
158,12.5600,135.7935,189.6119,96.0000,wall,q2,0.0000,10.6924,86.9285,1.5121,18.9017
159,12.6400,134.3678,191.0375,99.0000,wall,q2,0.0000,9.2736,88.2857,2.0162,25.2022
160,12.7200,132.5858,192.1068,97.0000,wall,q2,0.0000,8.4718,89.3042,2.0782,25.9779
161,12.8000,131.1601,192.8196,97.0000,wall,q2,0.0000,7.8411,90.0027,1.5939,19.9241
162,12.8800,129.3780,193.5324,87.0000,wall,q2,0.0000,7.1015,90.7294,1.9193,23.9918
163,12.9600,127.9524,193.5324,82.0000,wall,q2,0.0000,6.8093,90.7656,1.4257,17.8207
164,13.0400,126.1703,193.5324,82.0000,wall,q2,0.0000,6.7719,90.8424,1.7821,22.2758
165,13.1200,125.1011,192.8196,83.0000,wall,q2,0.0000,7.4847,90.1939,1.2851,16.0633
166,13.2000,123.6754,192.1068,94.0000,wall,q2,0.0000,8.1975,89.5874,1.5939,19.9241
167,13.2800,122.6062,191.0375,95.0000,wall,q2,0.0000,9.1634,88.6164,1.5121,18.9017
168,13.3600,121.1805,189.6119,89.0000,wall,q2,0.0000,10.3605,87.3455,2.0162,25.2022
169,13.4400,120.1113,187.8298,85.0000,wall,q2,0.0000,11.9545,85.7039,2.0782,25.9779
170,13.5200,119.0421,186.4042,83.0000,wall,q2,0.0000,13.2258,84.4343,1.7821,22.2758
171,13.6000,118.3292,184.6221,81.0000,wall,q2,0.0000,14.8244,82.7764,1.9193,23.9918
172,13.6800,117.6164,182.8400,77.0000,wall,q2,0.0000,16.4916,81.1300,1.9193,23.9918
173,13.7600,117.2600,181.0580,84.0000,wall,q2,0.0000,18.2329,79.4336,1.8174,22.7170
174,13.8400,116.9036,178.9195,80.0000,center,q2,0.0000,20.2749,77.3921,2.1680,27.0997
175,13.9200,116.9036,176.7810,82.0000,center,q2,0.0000,22.3832,75.2903,2.1385,26.7310
176,14.0000,116.5472,175.3554,93.0000,center,q2,0.0000,23.7410,73.9589,1.4695,18.3691
177,14.0800,116.1907,173.2169,87.0000,center,q2,0.0000,25.8197,71.9351,2.1680,27.0997
178,14.1600,115.8343,171.0784,85.0000,center,q2,0.0000,27.8368,69.9200,2.1680,27.0997
179,14.2400,115.4779,169.2963,93.0000,center,q2,0.0000,29.4791,68.2613,1.8174,22.7170
180,14.3200,114.7651,167.5143,96.0000,center,q2,0.0000,31.0407,66.6966,1.9193,23.9918
181,14.4000,114.4087,165.7322,99.0000,center,q2,0.0000,32.6755,65.0593,1.8174,22.7170
182,14.4800,114.0523,163.5937,98.0000,center,q2,0.0000,34.6162,63.0883,2.1680,27.0997
183,14.5600,113.6959,161.4552,97.0000,center,q2,0.0000,36.5736,61.1306,2.1680,27.0997
184,14.6400,113.6959,159.6732,98.0000,center,q2,0.0000,38.2958,59.4233,1.7821,22.2758
185,14.7200,113.3394,157.5347,109.0000,center,q2,0.0000,40.2857,57.4889,2.1680,27.0997
186,14.8000,113.3394,155.7526,113.0000,SW,q2,0.0000,42.0145,55.7955,1.7821,22.2758
187,14.8800,112.9830,154.3270,115.0000,SW,q2,0.0000,43.2202,54.5612,1.4695,18.3691
188,14.9600,112.9830,152.9013,115.0000,SW,q2,0.0000,44.5517,53.2174,1.4257,17.8207
189,15.0400,113.3394,152.1885,124.0000,SW,q2,0.0000,45.3444,52.4261,0.7970,9.9621
190,15.1200,113.6959,151.8321,120.0000,SW,q2,0.0000,45.8043,51.9710,0.5040,6.3006
191,15.2000,114.0523,151.8321,114.0000,SW,q2,0.0000,45.9331,51.8536,0.3564,4.4552
192,15.2800,114.4087,151.8321,112.0000,SW,q2,0.0000,46.0643,51.7384,0.3564,4.4552
193,15.3600,114.7651,151.8321,119.0000,SW,q2,0.0000,46.1634,51.6254,0.3564,4.4552
194,15.4400,114.7651,151.8321,117.0000,SW,q2,0.0000,46.1634,51.6254,0.0000,0.0000
195,15.5200,114.7651,151.8321,117.0000,SW,q2,0.0000,46.1634,51.6254,0.0000,0.0000
196,15.6000,115.1215,152.1885,120.0000,SW,q2,0.0000,45.9013,51.8539,0.5040,6.3006
197,15.6800,115.1215,152.1885,118.0000,SW,q2,0.0000,45.9013,51.8539,0.0000,0.0000
198,15.7600,115.1215,152.1885,121.0000,SW,q2,0.0000,45.9013,51.8539,0.0000,0.0000
