Track file,G:\Water Maze Data\xxx_0001\data\track_00431.trk
Object,0
Samples,155
Name,8,
Goal Position,NE,
Comment,,
Trial,5,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,57.3825,165.7322,36.0000,wall,q2,0.0000,1.7821,96.8192,-,-
2,0.0800,56.6697,165.3758,30.0000,wall,q2,0.0000,1.5121,97.1322,0.7970,9.9621
3,0.1600,56.3133,165.0194,28.0000,wall,q2,0.0000,1.5121,97.1766,0.5040,6.3006
4,0.2400,54.8877,152.9013,77.0000,wall,q3,0.0000,7.6276,91.0906,12.2016,152.5203
5,0.3200,54.1748,152.1885,136.0000,wall,q3,0.0000,7.3390,91.2995,1.0081,12.6011
6,0.4000,52.3928,150.7628,100.0000,wall,q3,0.0000,6.6297,92.0530,2.2822,28.5270
7,0.4800,51.6799,149.3372,116.0000,wall,q3,0.0000,6.7248,91.9326,1.5939,19.9241
8,0.5600,50.6107,147.9115,123.0000,wall,q3,0.0000,6.5429,92.1505,1.7821,22.2758
9,0.6400,49.5415,145.4166,107.0000,wall,q3,0.0000,6.8835,91.9017,2.7144,33.9295
10,0.7200,48.8286,143.2782,104.0000,wall,q3,0.0000,7.1727,91.5691,2.2542,28.1769
11,0.8000,47.7594,140.7833,101.0000,wall,q3,0.0000,7.3390,91.4661,2.7144,33.9295
12,0.8800,47.4030,138.2884,105.0000,wall,q3,0.0000,8.1353,90.7869,2.5202,31.5028
13,0.9600,47.4030,135.4371,95.0000,wall,q3,0.0000,9.1356,89.7113,2.8513,35.6413
14,1.0400,47.4030,132.9422,97.0000,wall,q3,0.0000,10.0367,88.8345,2.4949,31.1862
15,1.1200,47.7594,130.4473,97.0000,wall,q3,0.0000,11.2708,87.6815,2.5202,31.5028
16,1.2000,48.1158,127.5960,94.0000,wall,q3,0.0000,12.5354,86.4836,2.8735,35.9187
17,1.2800,48.4722,125.1011,103.0000,wall,q3,0.0000,13.4920,85.4580,2.5202,31.5028
18,1.3600,48.8286,122.2498,102.0000,wall,q3,0.0000,14.5389,84.4123,2.8735,35.9187
19,1.4400,49.1850,119.7549,102.0000,wall,q3,0.0000,15.4743,83.5240,2.5202,31.5028
20,1.5200,49.8979,116.9036,105.0000,wall,q3,0.0000,16.7059,82.2904,2.9391,36.7382
21,1.6000,50.2543,114.0523,104.0000,wall,q3,0.0000,17.4752,81.4975,2.8735,35.9187
22,1.6800,50.9671,111.5574,104.0000,wall,q3,0.0000,18.5882,80.4825,2.5947,32.4341
23,1.7600,51.6799,108.7061,112.0000,wall,q3,0.0000,19.6027,79.5121,2.9391,36.7382
24,1.8400,52.3928,105.8548,115.0000,wall,q3,0.0000,20.3281,78.6396,2.9391,36.7382
25,1.9200,53.1056,103.3599,123.0000,wall,q3,0.0000,21.2716,77.8700,2.5947,32.4341
26,2.0000,53.8184,100.5086,123.0000,wall,q3,0.0000,21.7879,77.1898,2.9391,36.7382
27,2.0800,54.5312,98.0137,120.0000,wall,q3,0.0000,22.4540,76.5932,2.5947,32.4341
28,2.1600,55.2441,95.1624,118.0000,wall,q3,0.0000,22.9465,76.1155,2.9391,36.7382
29,2.2400,55.9569,92.3111,118.0000,wall,q3,0.0000,23.2080,75.7489,2.9391,36.7382
30,2.3200,57.0261,89.4597,118.0000,wall,q3,0.0000,23.8478,75.1442,3.0452,38.0650
31,2.4000,58.0954,86.9649,125.0000,center,q3,0.0000,24.3824,74.5824,2.7144,33.9295
32,2.4800,59.1646,84.1135,125.0000,center,q3,0.0000,24.7265,74.2049,3.0452,38.0650
33,2.5600,60.2339,81.2622,120.0000,center,q3,0.0000,25.0303,73.9509,3.0452,38.0650
34,2.6400,61.3031,78.4109,115.0000,center,q3,0.0000,25.0303,73.8217,3.0452,38.0650
35,2.7200,62.3723,75.9160,118.0000,center,q3,0.0000,25.1543,73.6872,2.7144,33.9295
36,2.8000,63.4416,73.0647,115.0000,center,q3,0.0000,25.0252,73.7956,3.0452,38.0650
37,2.8800,64.5108,70.5698,124.0000,center,q3,0.0000,24.8673,73.8728,2.7144,33.9295
38,2.9600,65.9365,68.0749,120.0000,center,q3,0.0000,25.0125,73.7350,2.8735,35.9187
39,3.0400,67.3621,65.2236,120.0000,center,q3,0.0000,24.7573,73.8898,3.1879,39.8482
40,3.1200,68.7878,63.0852,126.0000,center,q3,0.0000,24.8213,73.7951,2.5701,32.1267
41,3.2000,70.2134,60.5903,121.0000,center,q3,0.0000,24.6028,73.9926,2.8735,35.9187
42,3.2800,71.6391,58.0954,122.0000,center,q3,0.0000,24.2387,74.3009,2.8735,35.9187
43,3.3600,73.0647,55.9569,119.0000,center,q3,0.0000,24.0308,74.4938,2.5701,32.1267
44,3.4400,74.8468,53.8184,122.0000,center,q3,0.0000,23.9434,74.5057,2.7837,34.7960
45,3.5200,76.2725,51.3235,118.0000,wall,q3,0.0000,23.2353,75.1253,2.8735,35.9187
46,3.6000,78.0545,49.1850,116.0000,wall,q3,0.0000,22.9686,75.3448,2.7837,34.7960
47,3.6800,79.4802,47.0466,121.0000,wall,q3,0.0000,22.3832,75.9074,2.5701,32.1267
48,3.7600,81.2622,44.9081,114.0000,wall,q3,0.0000,21.9274,76.3196,2.7837,34.7960
49,3.8400,82.6879,42.7696,116.0000,wall,q3,0.0000,21.1008,77.0533,2.5701,32.1267
50,3.9200,84.4700,40.9875,108.0000,wall,q3,0.0000,20.7609,77.3659,2.5202,31.5028
51,4.0000,85.8956,39.2055,108.0000,wall,q4,0.0000,20.1775,77.9645,2.2822,28.5270
52,4.0800,87.6777,37.4234,112.0000,wall,q4,0.0000,19.6286,78.4275,2.5202,31.5028
53,4.1600,89.1033,35.9977,100.0000,wall,q4,0.0000,19.1437,78.8540,2.0162,25.2022
54,4.2400,90.5290,34.5721,110.0000,wall,q4,0.0000,18.6599,79.3294,2.0162,25.2022
55,4.3200,91.9546,33.1464,95.0000,wall,q4,0.0000,18.1736,79.8529,2.0162,25.2022
56,4.4000,93.7367,32.0772,96.0000,wall,q4,0.0000,18.0121,79.9420,2.0782,25.9779
57,4.4800,94.8059,31.0080,106.0000,wall,q4,0.0000,17.5332,80.4031,1.5121,18.9017
58,4.5600,96.5880,30.2951,99.0000,wall,q4,0.0000,17.6955,80.2609,1.9193,23.9918
59,4.6400,98.0137,29.2259,102.0000,wall,q4,0.0000,17.2262,80.6352,1.7821,22.2758
60,4.7200,99.4393,28.5131,101.0000,wall,q4,0.0000,17.1449,80.7187,1.5939,19.9241
61,4.8000,101.2214,28.1567,112.0000,wall,q4,0.0000,17.4788,80.3703,1.8174,22.7170
62,4.8800,103.0035,27.4438,111.0000,wall,q4,0.0000,17.3585,80.3957,1.9193,23.9918
63,4.9600,104.7855,27.0874,106.0000,wall,q4,0.0000,17.6955,80.1299,1.8174,22.7170
64,5.0400,106.9240,26.7310,97.0000,wall,q4,0.0000,17.9803,79.7965,2.1680,27.0997
65,5.1200,108.3497,26.3746,106.0000,wall,q4,0.0000,17.9803,79.7202,1.4695,18.3691
66,5.2000,110.4881,26.3746,108.0000,wall,q4,0.0000,18.5951,79.1399,2.1385,26.7310
67,5.2800,112.2702,26.3746,104.0000,wall,q4,0.0000,19.0206,78.6974,1.7821,22.2758
68,5.3600,114.0523,26.7310,101.0000,wall,q4,0.0000,19.7962,77.9450,1.8174,22.7170
69,5.4400,115.4779,26.7310,107.0000,wall,q4,0.0000,20.0734,77.6480,1.4257,17.8207
70,5.5200,117.2600,27.0874,100.0000,wall,q4,0.0000,20.6904,76.9614,1.8174,22.7170
71,5.6000,118.6856,27.4438,99.0000,wall,q4,0.0000,21.2208,76.3684,1.4695,18.3691
72,5.6800,120.4677,27.8002,106.0000,center,q4,0.0000,21.8810,75.7490,1.8174,22.7170
73,5.7600,121.8934,28.1567,106.0000,center,q4,0.0000,22.4427,75.2106,1.4695,18.3691
74,5.8400,123.3190,28.5131,111.0000,center,q4,0.0000,22.9880,74.6973,1.4695,18.3691
