Track file,G:\Water Maze Data\xxx_0001\data\track_00558.trk
Object,0
Samples,73
Name,9,
Goal Position,SW,
Comment,,
Trial,2,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,44.1953,73.7776,72.0000,wall,q3,0.0000,7.4421,91.5084,-,-
2,0.0800,44.1953,74.1340,70.0000,wall,q3,0.0000,7.5523,91.3959,0.3564,4.4552
3,0.1600,44.9081,73.7776,69.0000,wall,q3,0.0000,8.1275,90.8327,0.7970,9.9621
4,0.2400,44.9081,74.1340,65.0000,wall,q3,0.0000,8.2284,90.7194,0.3564,4.4552
5,0.3200,44.9081,74.8468,60.0000,wall,q3,0.0000,8.4718,90.4965,0.7128,8.9103
6,0.4000,44.9081,75.5596,61.0000,wall,q3,0.0000,8.6792,90.2787,0.7128,8.9103
7,0.4800,44.9081,76.2725,55.0000,wall,q3,0.0000,8.9388,90.0661,0.7128,8.9103
8,0.5600,44.5517,78.0545,54.0000,wall,q3,0.0000,9.0868,89.8996,1.8174,22.7170
9,0.6400,44.5517,79.8366,52.0000,wall,q3,0.0000,9.5103,89.4252,1.7821,22.2758
10,0.7200,44.5517,81.9751,55.0000,wall,q3,0.0000,10.0367,88.8997,2.1385,26.7310
11,0.8000,44.5517,83.7571,57.0000,wall,q3,0.0000,10.4824,88.4988,1.7821,22.2758
12,0.8800,44.5517,85.8956,61.0000,wall,q3,0.0000,10.9796,88.0630,2.1385,26.7310
13,0.9600,44.5517,87.6777,56.0000,wall,q3,0.0000,11.2539,87.7380,1.7821,22.2758
14,1.0400,44.5517,90.1726,60.0000,wall,q3,0.0000,11.6040,87.3421,2.4949,31.1862
15,1.1200,44.5517,92.3111,58.0000,wall,q3,0.0000,11.9545,87.0582,2.1385,26.7310
16,1.2000,44.9081,94.4495,55.0000,wall,q3,0.0000,12.6011,86.4714,2.1680,27.0997
17,1.2800,45.6209,97.3008,63.0000,wall,q3,0.0000,13.5437,85.5308,2.9391,36.7382
18,1.3600,46.6901,99.4393,60.0000,wall,q3,0.0000,14.6173,84.3512,2.3909,29.8862
19,1.4400,47.7594,101.5778,59.0000,wall,q3,0.0000,15.8794,83.2235,2.3909,29.8862
20,1.5200,48.8286,104.0727,62.0000,wall,q3,0.0000,16.9362,82.1546,2.7144,33.9295
21,1.6000,50.2543,106.5676,59.0000,wall,q3,0.0000,18.1771,80.8064,2.8735,35.9187
22,1.6800,51.3235,108.7061,63.0000,wall,q3,0.0000,19.2463,79.8675,2.3909,29.8862
23,1.7600,52.7492,111.5574,57.0000,wall,q3,0.0000,20.3406,78.7112,3.1879,39.8482
24,1.8400,54.1748,114.0523,55.0000,wall,q3,0.0000,21.3283,77.6163,2.8735,35.9187
25,1.9200,55.2441,116.9036,54.0000,wall,q3,0.0000,21.9766,77.0286,3.0452,38.0650
26,2.0000,56.6697,119.7549,50.0000,wall,q3,0.0000,22.7351,76.2100,3.1879,39.8482
27,2.0800,57.7390,122.2498,51.0000,wall,q3,0.0000,23.1669,75.7690,2.7144,33.9295
28,2.1600,59.5210,125.1011,53.0000,center,q3,0.0000,24.1205,74.8469,3.3624,42.0300
29,2.2400,60.5903,127.5960,53.0000,center,q3,0.0000,24.2387,74.6178,2.7144,33.9295
30,2.3200,62.3723,130.0909,55.0000,center,q3,0.0000,25.0303,73.8241,3.0660,38.3248
31,2.4000,64.5108,131.8729,68.0000,center,q3,0.0000,26.2998,72.5365,2.7837,34.7960
32,2.4800,67.0057,134.0114,72.0000,center,q3,0.0000,27.5754,71.1687,3.2860,41.0746
33,2.5600,68.7878,135.0807,74.0000,center,q3,0.0000,28.6907,70.0573,2.0782,25.9779
34,2.6400,71.6391,136.8627,74.0000,center,q3,0.0000,30.2616,68.4083,3.3624,42.0300
35,2.7200,73.7776,137.9320,73.0000,center,q3,0.0000,31.5360,67.1152,2.3909,29.8862
36,2.8000,76.2725,139.7140,77.0000,center,q3,0.0000,32.6503,65.9818,3.0660,38.3248
37,2.8800,79.1238,141.1397,72.0000,center,q2,0.0000,34.0743,64.4750,3.1879,39.8482
38,2.9600,81.6187,142.9217,80.0000,center,q2,0.0000,34.9303,63.5948,3.0660,38.3248
39,3.0400,84.1135,144.3474,78.0000,center,q2,0.0000,35.7872,62.6150,2.8735,35.9187
40,3.1200,86.9649,145.7731,82.0000,center,q2,0.0000,36.8815,61.4979,3.1879,39.8482
41,3.2000,89.4597,147.1987,85.0000,center,q2,0.0000,37.5166,60.7711,2.8735,35.9187
42,3.2800,92.3111,148.6244,86.0000,center,q2,0.0000,38.2842,59.9425,3.1879,39.8482
43,3.3600,95.1624,149.6936,81.0000,center,q2,0.0000,39.1374,58.9903,3.0452,38.0650
44,3.4400,98.0137,151.1193,77.0000,center,q2,0.0000,39.6116,58.4761,3.1879,39.8482
45,3.5200,100.8650,152.1885,78.0000,center,q2,0.0000,40.1610,57.8279,3.0452,38.0650
46,3.6000,103.7163,153.2577,81.0000,center,q2,0.0000,40.6452,57.3343,3.0452,38.0650
47,3.6800,106.5676,154.3270,80.0000,center,q2,0.0000,40.9053,56.9993,3.0452,38.0650
48,3.7600,109.7753,155.3962,75.0000,center,q2,0.0000,41.1422,56.6915,3.3812,42.2654
49,3.8400,111.5574,156.4655,66.0000,center,q2,0.0000,40.7139,57.0538,2.0782,25.9779
50,3.9200,112.2702,157.5347,46.0000,center,q2,0.0000,39.9755,57.8259,1.2851,16.0633
51,4.0000,112.2702,158.2475,33.0000,center,q2,0.0000,39.3155,58.5008,0.7128,8.9103
52,4.0800,112.6266,158.9603,45.0000,center,q2,0.0000,38.7312,59.0650,0.7970,9.9621
53,4.1600,112.9830,159.3168,47.0000,center,q2,0.0000,38.4695,59.2948,0.5040,6.3006
54,4.2400,112.9830,159.3168,48.0000,center,q2,0.0000,38.4695,59.2948,0.0000,0.0000
55,4.3200,112.9830,158.9603,45.0000,center,q2,0.0000,38.8163,58.9553,0.3564,4.4552
56,4.4000,112.6266,158.6039,58.0000,center,q2,0.0000,39.0756,58.7263,0.5040,6.3006
57,4.4800,112.9830,158.6039,76.0000,center,q2,0.0000,39.1633,58.6160,0.3564,4.4552
58,4.5600,113.6959,158.6039,88.0000,center,q2,0.0000,39.3316,58.4011,0.7128,8.9103
59,4.6400,114.4087,158.9603,89.0000,center,q2,0.0000,39.1682,58.5360,0.7970,9.9621
60,4.7200,114.7651,159.3168,87.0000,SW,q2,0.0000,38.9209,58.7786,0.5040,6.3006
61,4.8000,115.1215,159.6732,72.0000,SW,q2,0.0000,38.6786,59.0246,0.5040,6.3006
62,4.8800,115.4779,160.0296,66.0000,SW,q2,0.0000,38.4415,59.2738,0.5040,6.3006
63,4.9600,115.1215,159.6732,74.0000,SW,q2,0.0000,38.6786,59.0246,0.5040,6.3006
64,5.0400,115.1215,159.6732,75.0000,SW,q2,0.0000,38.6786,59.0246,0.0000,0.0000
65,5.1200,115.1215,159.6732,84.0000,SW,q2,0.0000,38.6786,59.0246,0.0000,0.0000
66,5.2000,115.4779,159.3168,97.0000,SW,q2,0.0000,39.1228,58.5861,0.5040,6.3006
67,5.2800,115.8343,159.3168,84.0000,SW,q2,0.0000,39.2281,58.4928,0.3564,4.4552
68,5.3600,116.1907,159.3168,92.0000,SW,q2,0.0000,39.3316,58.4016,0.3564,4.4552
69,5.4400,116.1907,158.9603,102.0000,SW,q2,0.0000,39.6757,58.0568,0.3564,4.4552
70,5.5200,115.8343,158.6039,100.0000,SW,q2,0.0000,39.9087,57.8046,0.5040,6.3006
71,5.6000,115.8343,158.2475,105.0000,SW,q2,0.0000,40.2495,57.4607,0.3564,4.4552
72,5.6800,116.1907,158.2475,110.0000,SW,q2,0.0000,40.3551,57.3678,0.3564,4.4552
73,5.7600,116.1907,157.8911,107.0000,SW,q2,0.0000,40.6952,57.0235,0.3564,4.4552
