Track file,G:\Water Maze Data\xxx_0001\data\track_00080.trk
Object,0
Samples,52
Name,8,
Goal Position,NE,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,219.1942,142.5653,185.0000,wall,q1,0.0000,2.0782,96.7615,-,-
2,0.0800,218.8378,142.9217,149.0000,wall,q1,0.0000,2.2542,96.5841,0.5040,6.3006
3,0.1600,218.8378,142.5653,131.0000,wall,q1,0.0000,2.3909,96.4367,0.3564,4.4552
4,0.2400,218.4814,142.2089,134.0000,wall,q1,0.0000,2.8735,95.9652,0.5040,6.3006
5,0.3200,218.8378,141.4961,129.0000,wall,q1,0.0000,2.8735,96.0009,0.7970,9.9621
6,0.4000,218.8378,140.7833,106.0000,wall,q1,0.0000,3.1879,95.7159,0.7128,8.9103
7,0.4800,208.1454,145.4166,114.0000,wall,q1,0.0000,10.5789,88.1487,11.6531,145.6642
8,0.5600,205.6505,145.4166,104.0000,wall,q1,0.0000,12.7514,85.9730,2.4949,31.1862
9,0.6400,203.8684,145.4166,93.0000,wall,q1,0.0000,14.2432,84.4297,1.7821,22.2758
10,0.7200,201.7299,145.7731,107.0000,wall,q1,0.0000,15.9154,82.7748,2.1680,27.0997
11,0.8000,199.2351,146.1295,105.0000,wall,q1,0.0000,17.7957,80.8429,2.5202,31.5028
12,0.8800,196.7402,146.4859,100.0000,wall,q1,0.0000,19.7609,78.9443,2.5202,31.5028
13,0.9600,194.6017,146.8423,102.0000,center,q1,0.0000,21.2567,77.3740,2.1680,27.0997
14,1.0400,191.7504,147.1987,103.0000,center,q1,0.0000,23.3226,75.2565,2.8735,35.9187
15,1.1200,189.6119,147.5551,110.0000,center,q1,0.0000,24.7803,73.7559,2.1680,27.0997
16,1.2000,186.7606,147.9115,112.0000,center,q1,0.0000,26.8069,71.7335,2.8735,35.9187
17,1.2800,183.9093,148.6244,107.0000,center,q1,0.0000,28.4796,70.0035,2.9391,36.7382
18,1.3600,181.4144,148.9808,113.0000,center,q1,0.0000,30.0002,68.3765,2.5202,31.5028
19,1.4400,178.5631,149.3372,105.0000,center,q1,0.0000,31.8547,66.5498,2.8735,35.9187
20,1.5200,175.3554,148.9808,114.0000,center,q1,0.0000,34.2787,64.0376,3.2275,40.3432
21,1.6000,172.5041,148.6244,107.0000,center,q1,0.0000,36.4170,61.8310,2.8735,35.9187
22,1.6800,170.0092,148.2679,112.0000,center,q1,0.0000,38.3372,59.9128,2.5202,31.5028
23,1.7600,167.1579,147.9115,106.0000,center,q1,0.0000,40.3551,57.8170,2.8735,35.9187
24,1.8400,164.3065,147.1987,103.0000,center,q2,0.0000,42.6342,55.5050,2.9391,36.7382
25,1.9200,161.8117,147.1987,107.0000,center,q2,0.0000,44.0758,54.0436,2.4949,31.1862
26,2.0000,159.3168,147.1987,116.0000,center,q2,0.0000,45.3584,52.6598,2.4949,31.1862
27,2.0800,156.4655,147.1987,110.0000,center,q2,0.0000,46.8219,51.1816,2.8513,35.6413
28,2.1600,153.9706,147.1987,114.0000,center,q2,0.0000,47.9783,49.9858,2.4949,31.1862
