Track file,G:\Water Maze Data\xxx_0001\data\track_00330.trk
Object,0
Samples,226
Name,9,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,127.5960,184.6221,65.0000,wall,q2,0.0000,15.6862,81.8747,-,-
2,0.0800,126.5267,183.9093,76.0000,wall,q2,0.0000,16.3950,81.2140,1.2851,16.0633
3,0.1600,125.1011,183.1965,85.0000,wall,q2,0.0000,17.1078,80.5936,1.5939,19.9241
4,0.2400,122.9626,182.8400,78.0000,wall,q2,0.0000,17.2888,80.4229,2.1680,27.0997
5,0.3200,121.1805,183.1965,78.0000,wall,q2,0.0000,16.7059,80.9737,1.8174,22.7170
6,0.4000,119.3985,183.5529,63.0000,wall,q2,0.0000,16.0821,81.5613,1.8174,22.7170
7,0.4800,118.3292,183.9093,68.0000,wall,q2,0.0000,15.5275,82.0720,1.1271,14.0885
8,0.5600,116.9036,184.2657,68.0000,wall,q2,0.0000,15.0075,82.6549,1.4695,18.3691
9,0.6400,115.4779,183.5529,78.0000,wall,q2,0.0000,15.4743,82.2094,1.5939,19.9241
10,0.7200,114.4087,183.5529,74.0000,wall,q2,0.0000,15.3630,82.4176,1.0692,13.3655
11,0.8000,113.3394,182.1272,76.0000,wall,q2,0.0000,16.5108,81.2469,1.7821,22.2758
12,0.8800,112.6266,180.7016,77.0000,wall,q2,0.0000,17.7242,80.0163,1.5939,19.9241
13,0.9600,112.2702,179.2759,81.0000,wall,q2,0.0000,19.0206,78.7132,1.4695,18.3691
14,1.0400,111.9138,177.4938,85.0000,center,q2,0.0000,20.6628,77.0707,1.8174,22.7170
15,1.1200,111.9138,175.7118,85.0000,center,q2,0.0000,22.3889,75.3453,1.7821,22.2758
16,1.2000,111.9138,173.5733,83.0000,center,q2,0.0000,24.4579,73.2783,2.1385,26.7310
17,1.2800,111.9138,171.7912,93.0000,center,q2,0.0000,26.1521,71.5591,1.7821,22.2758
18,1.3600,111.9138,170.0092,93.0000,center,q2,0.0000,27.8573,69.8430,1.7821,22.2758
19,1.4400,111.9138,168.2271,93.0000,center,q2,0.0000,29.5716,68.1303,1.7821,22.2758
20,1.5200,112.2702,166.0886,96.0000,center,q2,0.0000,31.7288,65.9780,2.1680,27.0997
21,1.6000,112.6266,164.3065,97.0000,center,q2,0.0000,33.5426,64.1682,1.8174,22.7170
22,1.6800,112.6266,162.5245,96.0000,center,q2,0.0000,35.2687,62.4627,1.7821,22.2758
23,1.7600,112.9830,160.3860,100.0000,center,q2,0.0000,37.4302,60.3145,2.1680,27.0997
24,1.8400,112.9830,158.6039,97.0000,center,q2,0.0000,39.1633,58.6160,1.7821,22.2758
25,1.9200,112.9830,156.4655,92.0000,center,q2,0.0000,41.2347,56.5845,2.1385,26.7310
26,2.0000,112.9830,154.6834,99.0000,SW,q2,0.0000,42.8882,54.8978,1.7821,22.2758
27,2.0800,112.9830,152.5449,102.0000,SW,q2,0.0000,44.8854,52.8821,2.1385,26.7310
28,2.1600,112.9830,150.7628,105.0000,SW,q2,0.0000,46.5594,51.2099,1.7821,22.2758
29,2.2400,112.9830,148.6244,99.0000,SW,q2,0.0000,48.5782,49.2135,2.1385,26.7310
30,2.3200,112.9830,146.4859,107.0000,center,q2,0.0000,50.6069,47.2295,2.1385,26.7310
31,2.4000,112.9830,144.3474,104.0000,center,q2,0.0000,52.6166,45.2596,2.1385,26.7310
32,2.4800,112.6266,141.8525,107.0000,center,q2,0.0000,54.7556,43.1321,2.5202,31.5028
33,2.5600,112.6266,139.7140,107.0000,center,q2,0.0000,56.7246,41.2067,2.1385,26.7310
34,2.6400,112.2702,137.5755,104.0000,center,q2,0.0000,58.4974,39.4711,2.1680,27.0997
35,2.7200,112.2702,135.0807,105.0000,center,q2,0.0000,60.7002,37.2928,2.4949,31.1862
36,2.8000,112.2702,132.5858,109.0000,center,q2,0.0000,62.8360,35.1567,2.4949,31.1862
37,2.8800,111.9138,130.4473,102.0000,center,q2,0.0000,64.4911,33.5664,2.1680,27.0997
38,2.9600,111.9138,127.9524,104.0000,center,q2,0.0000,66.5835,31.5446,2.4949,31.1862
39,3.0400,111.9138,125.8139,101.0000,center,q2,0.0000,68.2901,29.8686,2.1385,26.7310
40,3.1200,111.9138,123.3190,106.0000,center,q2,0.0000,70.2433,27.9930,2.4949,31.1862
41,3.2000,112.2702,121.1805,104.0000,center,q2,0.0000,72.1022,26.2113,2.1680,27.0997
42,3.2800,112.6266,118.3292,105.0000,center,q2,0.0000,74.3675,24.0258,2.8735,35.9187
43,3.3600,112.9830,116.5472,107.0000,center,q2,0.0000,75.8625,22.6313,1.8174,22.7170
44,3.4400,113.3394,114.0523,92.0000,center,q3,0.0000,77.6989,20.9092,2.5202,31.5028
45,3.5200,113.6959,111.9138,98.0000,center,q3,0.0000,79.1567,19.5262,2.1680,27.0997
46,3.6000,114.0523,109.4189,89.0000,center,q3,0.0000,80.6534,18.1636,2.5202,31.5028
47,3.6800,114.4087,107.9932,91.0000,center,q3,0.0000,81.5159,17.3548,1.4695,18.3691
48,3.7600,114.4087,105.8548,86.0000,center,q3,0.0000,82.1090,16.8412,2.1385,26.7310
49,3.8400,114.7651,103.7163,97.0000,center,q3,0.0000,82.7370,16.2335,2.1680,27.0997
50,3.9200,114.7651,101.5778,104.0000,center,q3,0.0000,82.7255,16.2559,2.1385,26.7310
51,4.0000,115.1215,99.0829,103.0000,center,q3,0.0000,82.6395,16.2860,2.5202,31.5028
52,4.0800,115.1215,96.9444,106.0000,center,q3,0.0000,81.9286,16.9050,2.1385,26.7310
53,4.1600,115.1215,94.4495,109.0000,center,q3,0.0000,80.7455,17.9250,2.4949,31.1862
54,4.2400,115.1215,91.9546,97.0000,center,q3,0.0000,79.3202,19.2168,2.4949,31.1862
