Track file,G:\Water Maze Data\xxx_0001\data\track_00037.trk
Object,0
Samples,883
Name,6,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,223.8276,134.3678,88.0000,wall,q1,0.0000,1.0081,98.0678,-,-
2,0.0800,223.4712,134.7242,97.0000,wall,q1,0.0000,1.1271,97.8461,0.5040,6.3006
3,0.1600,223.4712,134.3678,111.0000,wall,q1,0.0000,1.2851,97.7304,0.3564,4.4552
4,0.2400,223.1147,134.3678,133.0000,wall,q1,0.0000,1.5939,97.3932,0.3564,4.4552
5,0.3200,223.1147,134.3678,111.0000,wall,q1,0.0000,1.5939,97.3932,0.0000,0.0000
6,0.4000,223.4712,135.0807,36.0000,wall,q1,0.0000,1.0081,97.9629,0.7970,9.9621
7,0.4800,-,-,-,-,-,-,-,-,-,-
8,0.5600,215.6301,139.0012,38.0000,wall,q1,0.0000,6.8557,92.0652,-,-
9,0.6400,215.2737,139.7140,67.0000,wall,q1,0.0000,6.8557,92.0210,0.7970,9.9621
10,0.7200,214.9172,141.1397,55.0000,wall,q1,0.0000,6.5429,92.2775,1.4695,18.3691
11,0.8000,214.9172,142.2089,56.0000,wall,q1,0.0000,6.0590,92.7267,1.0692,13.3655
12,0.8800,214.5608,143.9910,64.0000,wall,q1,0.0000,5.5788,93.1778,1.8174,22.7170
13,0.9600,214.2044,145.4166,81.0000,wall,q1,0.0000,5.2624,93.4991,1.4695,18.3691
14,1.0400,213.8480,146.8423,79.0000,wall,q1,0.0000,5.0656,93.8423,1.4695,18.3691
15,1.1200,212.7788,148.2679,84.0000,wall,q1,0.0000,5.1403,93.5834,1.7821,22.2758
16,1.2000,211.3531,148.9808,83.0000,wall,q1,0.0000,6.0590,92.6927,1.5939,19.9241
17,1.2800,209.9275,150.0500,80.0000,wall,q1,0.0000,6.6964,92.0035,1.7821,22.2758
18,1.3600,207.7890,151.1193,76.0000,wall,q1,0.0000,7.9137,90.7397,2.3909,29.8862
19,1.4400,205.6505,152.5449,80.0000,wall,q1,0.0000,8.9955,89.7189,2.5701,32.1267
20,1.5200,203.8684,153.6141,86.0000,wall,q1,0.0000,9.7868,88.8481,2.0782,25.9779
21,1.6000,201.7299,154.3270,92.0000,wall,q1,0.0000,11.0718,87.5198,2.2542,28.1769
22,1.6800,199.5915,154.6834,80.0000,wall,q1,0.0000,12.5557,86.0146,2.1680,27.0997
23,1.7600,197.4530,154.6834,90.0000,wall,q1,0.0000,14.1940,84.3185,2.1385,26.7310
24,1.8400,195.6709,154.3270,86.0000,wall,q1,0.0000,15.8273,82.6983,1.8174,22.7170
25,1.9200,193.8889,153.6141,84.0000,wall,q1,0.0000,17.6955,80.8620,1.9193,23.9918
26,2.0000,192.1068,152.1885,92.0000,wall,q1,0.0000,19.9719,78.5799,2.2822,28.5270
27,2.0800,191.0375,150.7628,88.0000,center,q1,0.0000,21.6710,76.8535,1.7821,22.2758
28,2.1600,190.3247,148.9808,87.0000,center,q1,0.0000,23.3226,75.1906,1.9193,23.9918
29,2.2400,189.6119,146.8423,84.0000,center,q1,0.0000,25.2350,73.3257,2.2542,28.1769
30,2.3200,189.2555,145.0602,72.0000,center,q1,0.0000,26.6000,71.9809,1.8174,22.7170
31,2.4000,188.8991,143.2782,68.0000,center,q1,0.0000,27.9461,70.6573,1.8174,22.7170
32,2.4800,187.8298,141.8525,72.0000,center,q1,0.0000,29.6659,68.9666,1.7821,22.2758
33,2.5600,186.7606,140.7833,80.0000,center,q1,0.0000,31.1571,67.4805,1.5121,18.9017
34,2.6400,185.6913,139.7140,84.0000,center,q1,0.0000,32.6503,65.9955,1.5121,18.9017
35,2.7200,184.2657,139.0012,82.0000,center,q1,0.0000,34.2231,64.4153,1.5939,19.9241
36,2.8000,182.4836,138.2884,80.0000,center,q1,0.0000,36.0735,62.5419,1.9193,23.9918
37,2.8800,180.7016,137.2191,80.0000,center,q1,0.0000,38.1379,60.4679,2.0782,25.9779
38,2.9600,178.5631,136.5063,84.0000,center,q1,0.0000,40.2763,58.3071,2.2542,28.1769
39,3.0400,176.7810,135.4371,82.0000,center,q1,0.0000,42.3457,56.2350,2.0782,25.9779
40,3.1200,175.3554,134.0114,79.0000,center,q1,0.0000,44.3387,54.2478,2.0162,25.2022
41,3.2000,173.2169,132.9422,81.0000,center,q1,0.0000,46.6956,51.8846,2.3909,29.8862
42,3.2800,171.4348,131.5165,81.0000,center,q1,0.0000,48.9754,49.6061,2.2822,28.5270
43,3.3600,170.0092,130.0909,86.0000,center,q1,0.0000,50.9684,47.6196,2.0162,25.2022
44,3.4400,168.2271,128.6652,91.0000,center,q1,0.0000,53.2489,45.3425,2.2822,28.5270
45,3.5200,167.1579,126.8831,90.0000,center,q1,0.0000,55.1750,43.4565,2.0782,25.9779
46,3.6000,165.3758,125.1011,89.0000,center,q1,0.0000,57.6520,40.9888,2.5202,31.5028
47,3.6800,164.3065,122.9626,91.0000,center,q1,0.0000,59.7075,38.9477,2.3909,29.8862
48,3.7600,162.8809,120.8241,91.0000,center,q1,0.0000,62.0415,36.6377,2.5701,32.1267
49,3.8400,161.8117,119.3985,100.0000,center,q1,0.0000,63.6974,35.0132,1.7821,22.2758
50,3.9200,160.7424,117.2600,89.0000,center,q1,0.0000,65.6701,33.0874,2.3909,29.8862
51,4.0000,159.6732,115.1215,97.0000,center,q1,0.0000,67.5833,31.2260,2.3909,29.8862
52,4.0800,158.9603,112.9830,92.0000,center,q1,0.0000,69.0964,29.7758,2.2542,28.1769
53,4.1600,158.6039,110.8445,93.0000,center,q1,0.0000,70.1655,28.7728,2.1680,27.0997
54,4.2400,158.2475,108.7061,96.0000,center,q1,0.0000,71.0587,27.9024,2.1680,27.0997
55,4.3200,157.8911,105.8548,94.0000,center,q1,0.0000,71.8949,27.0883,2.8735,35.9187
56,4.4000,157.8911,104.0727,97.0000,center,q1,0.0000,72.0387,26.9467,1.7821,22.2758
57,4.4800,158.2475,101.5778,98.0000,center,q1,0.0000,71.6825,27.3020,2.5202,31.5028
58,4.5600,158.2475,99.4393,98.0000,center,q1,0.0000,71.4855,27.4822,2.1385,26.7310
59,4.6400,158.6039,97.3008,98.0000,center,q1,0.0000,70.7981,28.1756,2.1680,27.0997
60,4.7200,158.9603,95.1624,93.0000,center,q1,0.0000,69.9343,29.0147,2.1680,27.0997
61,4.8000,159.3168,92.6675,88.0000,center,q1,0.0000,68.7610,30.1056,2.5202,31.5028
62,4.8800,159.6732,90.8854,98.0000,center,q1,0.0000,67.7420,31.0810,1.8174,22.7170
63,4.9600,160.3860,88.3905,94.0000,center,q1,0.0000,65.9894,32.7599,2.5947,32.4341
64,5.0400,161.0988,86.2520,91.0000,center,q1,0.0000,64.3047,34.3792,2.2542,28.1769
65,5.1200,161.8117,84.1135,97.0000,center,q1,0.0000,62.5757,36.0667,2.2542,28.1769
66,5.2000,162.5245,82.3315,96.0000,center,q1,0.0000,61.0144,37.6180,1.9193,23.9918
67,5.2800,163.5937,80.5494,96.0000,center,q4,0.0000,59.0937,39.4958,2.0782,25.9779
68,5.3600,164.6630,78.7673,96.0000,center,q4,0.0000,57.1741,41.3928,2.0782,25.9779
69,5.4400,165.7322,76.9853,98.0000,center,q4,0.0000,55.2199,43.3064,2.0782,25.9779
70,5.5200,167.1579,75.2032,91.0000,center,q4,0.0000,52.9906,45.5173,2.2822,28.5270
71,5.6000,168.9399,73.7776,99.0000,center,q4,0.0000,50.7085,47.7989,2.2822,28.5270
72,5.6800,170.7220,72.3519,93.0000,center,q4,0.0000,48.4263,50.0805,2.2822,28.5270
73,5.7600,172.5041,71.6391,98.0000,center,q4,0.0000,46.5935,51.9311,1.9193,23.9918
74,5.8400,174.6425,70.9263,98.0000,center,q4,0.0000,44.4832,54.0740,2.2542,28.1769
75,5.9200,176.7810,70.2134,99.0000,center,q4,0.0000,42.3457,56.2256,2.2542,28.1769
76,6.0000,178.9195,69.8570,96.0000,center,q4,0.0000,40.4195,58.1822,2.1680,27.0997
77,6.0800,181.0580,69.8570,92.0000,center,q4,0.0000,38.6918,59.9567,2.1385,26.7310
78,6.1600,183.1965,69.8570,85.0000,center,q1,0.0000,36.8763,61.7543,2.1385,26.7310
79,6.2400,185.3349,70.2134,95.0000,center,q1,0.0000,35.2777,63.3889,2.1680,27.0997
80,6.3200,187.4734,70.5698,81.0000,center,q1,0.0000,33.6240,65.0547,2.1680,27.0997
81,6.4000,189.6119,71.2827,88.0000,center,q1,0.0000,32.1524,66.5798,2.2542,28.1769
82,6.4800,191.7504,71.6391,84.0000,center,q1,0.0000,30.4457,68.3072,2.1680,27.0997
83,6.5600,193.5324,72.3519,84.0000,center,q1,0.0000,29.1693,69.5825,1.9193,23.9918
84,6.6400,195.6709,73.0647,86.0000,center,q1,0.0000,27.5754,71.2105,2.2542,28.1769
85,6.7200,197.8094,73.7776,84.0000,center,q1,0.0000,25.9815,72.8719,2.2542,28.1769
86,6.8000,199.9479,74.4904,85.0000,center,q1,0.0000,24.3459,74.5644,2.2542,28.1769
87,6.8800,201.7299,75.2032,86.0000,center,q1,0.0000,22.9022,75.9538,1.9193,23.9918
