Track file,G:\Water Maze Data\xxx_0001\data\track_00220.trk
Object,0
Samples,89
Name,9,
Goal Position,NE,
Comment,,
Trial,3,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,197.4530,57.7390,101.0000,wall,q4,0.0000,18.3198,80.3215,-,-
2,0.0800,194.6017,57.7390,85.0000,wall,q4,0.0000,20.6012,77.9780,2.8513,35.6413
3,0.1600,192.4632,57.3825,79.0000,center,q4,0.0000,22.1005,76.4543,2.1680,27.0997
4,0.2400,190.3247,57.0261,76.0000,center,q4,0.0000,23.5476,74.9624,2.1680,27.0997
5,0.3200,187.8298,56.6697,72.0000,center,q4,0.0000,25.3154,73.2271,2.5202,31.5028
6,0.4000,185.6913,56.6697,67.0000,center,q4,0.0000,26.9676,71.5794,2.1385,26.7310
7,0.4800,183.5529,57.0261,73.0000,center,q4,0.0000,28.7305,69.7237,2.1680,27.0997
8,0.5600,182.4836,57.7390,73.0000,center,q4,0.0000,29.9917,68.4494,1.2851,16.0633
9,0.6400,181.0580,59.1646,85.0000,center,q4,0.0000,32.0078,66.4378,2.0162,25.2022
10,0.7200,179.9887,60.9467,92.0000,center,q4,0.0000,34.0239,64.4640,2.0782,25.9779
11,0.8000,179.2759,62.7287,90.0000,center,q4,0.0000,35.7872,62.7709,1.9193,23.9918
12,0.8800,178.2067,64.8672,88.0000,center,q4,0.0000,37.9224,60.5900,2.3909,29.8862
13,0.9600,177.4938,66.6493,96.0000,center,q4,0.0000,39.5763,58.9257,1.9193,23.9918
14,1.0400,176.4246,68.7878,97.0000,center,q4,0.0000,41.7552,56.7784,2.3909,29.8862
15,1.1200,175.7118,70.9263,103.0000,center,q4,0.0000,43.6297,54.9411,2.2542,28.1769
16,1.2000,174.6425,73.4211,91.0000,center,q4,0.0000,45.9828,52.6412,2.7144,33.9295
17,1.2800,174.2861,75.9160,94.0000,center,q1,0.0000,47.6489,50.9866,2.5202,31.5028
18,1.3600,173.5733,78.4109,94.0000,center,q1,0.0000,49.5722,49.0957,2.5947,32.4341
19,1.4400,172.8605,80.5494,91.0000,center,q1,0.0000,51.2851,47.4379,2.2542,28.1769
20,1.5200,172.5041,83.0443,90.0000,center,q1,0.0000,52.7600,45.9972,2.5202,31.5028
21,1.6000,172.1476,85.5392,86.0000,center,q1,0.0000,54.1936,44.6523,2.5202,31.5028
22,1.6800,171.7912,87.3213,85.0000,center,q1,0.0000,55.1981,43.6600,1.8174,22.7170
23,1.7600,171.4348,89.4597,84.0000,center,q1,0.0000,56.2738,42.6090,2.1680,27.0997
24,1.8400,171.0784,91.2418,81.0000,center,q1,0.0000,57.2263,41.7418,1.8174,22.7170
25,1.9200,170.3656,93.3803,87.0000,center,q1,0.0000,58.4355,40.5065,2.2542,28.1769
26,2.0000,170.0092,95.1624,87.0000,center,q1,0.0000,59.2140,39.7790,1.8174,22.7170
27,2.0800,169.2963,96.9444,90.0000,center,q1,0.0000,60.1843,38.7700,1.9193,23.9918
28,2.1600,168.2271,98.7265,100.0000,center,q1,0.0000,61.5265,37.4774,2.0782,25.9779
29,2.2400,167.1579,100.1521,104.0000,center,q1,0.0000,62.7379,36.2822,1.7821,22.2758
30,2.3200,166.0886,101.5778,99.0000,center,q1,0.0000,63.8468,35.1368,1.7821,22.2758
31,2.4000,165.0194,103.0035,105.0000,center,q1,0.0000,64.9651,34.0462,1.7821,22.2758
32,2.4800,163.9501,105.1419,108.0000,center,q1,0.0000,65.9519,33.0583,2.3909,29.8862
33,2.5600,162.5245,106.9240,119.0000,center,q1,0.0000,67.1496,31.8170,2.2822,28.5270
34,2.6400,161.0988,109.4189,108.0000,center,q1,0.0000,68.1197,30.8401,2.8735,35.9187
35,2.7200,159.6732,111.5574,114.0000,center,q1,0.0000,68.9132,30.0009,2.5701,32.1267
36,2.8000,158.2475,113.3394,116.0000,center,q1,0.0000,69.6284,29.2333,2.2822,28.5270
37,2.8800,156.8219,115.4779,111.0000,center,q1,0.0000,69.9742,28.7824,2.5701,32.1267
38,2.9600,155.3962,117.2600,109.0000,center,q1,0.0000,70.2858,28.3735,2.2822,28.5270
39,3.0400,153.9706,119.3985,109.0000,center,q1,0.0000,70.1917,28.3514,2.5701,32.1267
40,3.1200,152.5449,121.5369,110.0000,center,q1,0.0000,69.8325,28.5614,2.5701,32.1267
41,3.2000,151.1193,123.3190,107.0000,center,q1,0.0000,69.5481,28.7432,2.2822,28.5270
42,3.2800,150.0500,125.4575,106.0000,center,q1,0.0000,68.5769,29.6056,2.3909,29.8862
43,3.3600,148.9808,127.2396,99.0000,center,q2,0.0000,67.7870,30.3432,2.0782,25.9779
44,3.4400,147.9115,129.0216,101.0000,center,q2,0.0000,66.8092,31.2021,2.0782,25.9779
45,3.5200,146.8423,130.8037,97.0000,center,q2,0.0000,65.8295,32.1724,2.0782,25.9779
46,3.6000,146.1295,132.2293,103.0000,center,q2,0.0000,64.8672,33.0874,1.5939,19.9241
47,3.6800,144.7038,134.0114,97.0000,center,q2,0.0000,63.7930,34.0823,2.2822,28.5270
48,3.7600,143.6346,135.4371,98.0000,center,q2,0.0000,62.7905,34.9909,1.7821,22.2758
49,3.8400,142.5653,136.8627,96.0000,center,q2,0.0000,61.8077,35.9649,1.7821,22.2758
50,3.9200,141.8525,138.2884,98.0000,center,q2,0.0000,60.6123,37.1020,1.5939,19.9241
51,4.0000,141.1397,140.0704,99.0000,center,q2,0.0000,59.0937,38.6155,1.9193,23.9918
52,4.0800,141.1397,141.4961,92.0000,center,q2,0.0000,57.7280,39.9926,1.4257,17.8207
53,4.1600,140.7833,142.9217,96.0000,center,q2,0.0000,56.4496,41.2869,1.4695,18.3691
54,4.2400,141.1397,144.3474,88.0000,center,q2,0.0000,54.9801,42.7564,1.4695,18.3691
55,4.3200,141.1397,145.7731,81.0000,center,q2,0.0000,53.5949,44.1425,1.4257,17.8207
56,4.4000,141.1397,146.8423,73.0000,center,q2,0.0000,52.5574,45.1837,1.0692,13.3655
57,4.4800,141.4961,147.5551,76.0000,center,q2,0.0000,51.7794,45.9588,0.7970,9.9621
58,4.5600,141.4961,148.6244,84.0000,center,q2,0.0000,50.7423,47.0003,1.0692,13.3655
59,4.6400,141.1397,149.3372,98.0000,center,q2,0.0000,50.1037,47.6179,0.7970,9.9621
60,4.7200,140.7833,150.0500,106.0000,center,q2,0.0000,49.4542,48.2408,0.7970,9.9621
61,4.8000,140.4269,150.7628,113.0000,center,q2,0.0000,48.8065,48.8688,0.7970,9.9621
62,4.8800,139.3576,152.1885,112.0000,center,q2,0.0000,47.5314,50.0782,1.7821,22.2758
63,4.9600,138.6448,153.2577,105.0000,center,q2,0.0000,46.5826,51.0206,1.2851,16.0633
64,5.0400,137.5755,153.9706,98.0000,center,q2,0.0000,46.0656,51.5777,1.2851,16.0633
65,5.1200,136.5063,154.6834,90.0000,center,q2,0.0000,45.5275,52.1605,1.2851,16.0633
66,5.2000,135.7935,155.3962,90.0000,center,q2,0.0000,44.9081,52.7996,1.0081,12.6011
67,5.2800,134.7242,155.7526,90.0000,center,q2,0.0000,44.5517,53.0682,1.1271,14.0885
68,5.3600,133.6550,155.7526,99.0000,center,q2,0.0000,44.5645,53.0034,1.0692,13.3655
69,5.4400,132.2293,155.7526,102.0000,center,q2,0.0000,44.6215,52.9504,1.4257,17.8207
70,5.5200,131.1601,155.3962,104.0000,center,q2,0.0000,45.0493,52.5794,1.1271,14.0885
71,5.6000,129.7345,155.0398,102.0000,center,q2,0.0000,45.3332,52.2374,1.4695,18.3691
72,5.6800,128.3088,154.3270,95.0000,center,q2,0.0000,45.9898,51.5787,1.5939,19.9241
73,5.7600,127.5960,153.9706,89.0000,center,q2,0.0000,46.3351,51.2648,0.7970,9.9621
74,5.8400,126.8831,153.6141,75.0000,center,q2,0.0000,46.6901,50.9615,0.7970,9.9621
75,5.9200,126.8831,153.6141,85.0000,center,q2,0.0000,46.6901,50.9615,0.0000,0.0000
76,6.0000,126.8831,153.9706,96.0000,center,q2,0.0000,46.3337,51.3167,0.3564,4.4552
77,6.0800,126.1703,153.9706,93.0000,SW,q2,0.0000,46.3296,51.3785,0.7128,8.9103
78,6.1600,125.4575,153.9706,110.0000,SW,q2,0.0000,46.2308,51.4500,0.7128,8.9103
79,6.2400,124.3883,153.9706,117.0000,SW,q2,0.0000,46.0656,51.5756,1.0692,13.3655
80,6.3200,124.0318,154.3270,111.0000,SW,q2,0.0000,45.6501,51.9755,0.5040,6.3006
81,6.4000,124.3883,154.3270,108.0000,SW,q2,0.0000,45.7155,51.9291,0.3564,4.4552
82,6.4800,124.3883,154.3270,105.0000,SW,q2,0.0000,45.7155,51.9291,0.0000,0.0000
83,6.5600,124.3883,154.3270,109.0000,SW,q2,0.0000,45.7155,51.9291,0.0000,0.0000
84,6.6400,124.0318,154.3270,113.0000,SW,q2,0.0000,45.6501,51.9755,0.3564,4.4552
85,6.7200,123.6754,154.3270,112.0000,SW,q2,0.0000,45.5875,52.0243,0.3564,4.4552
86,6.8000,123.3190,154.3270,110.0000,SW,q2,0.0000,45.5275,52.0755,0.3564,4.4552
87,6.8800,122.9626,153.9706,110.0000,SW,q2,0.0000,45.8223,51.7769,0.5040,6.3006
88,6.9600,122.9626,153.9706,111.0000,SW,q2,0.0000,45.8223,51.7769,0.0000,0.0000
89,7.0400,122.9626,153.9706,111.0000,SW,q2,0.0000,45.8223,51.7769,0.0000,0.0000
