Track file,G:\Water Maze Data\xxx_0001\data\track_00867.trk
Object,0
Samples,1069
Name,8,
Goal Position,NE,
Comment,,
Trial,4,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
1,0.0000,63.4416,137.5755,46.0000,wall,q3,0.0000,22.7937,75.9522,-,-
2,0.0800,63.4416,137.2191,48.0000,wall,q3,0.0000,22.9548,75.7897,0.3564,4.4552
3,0.1600,63.7980,137.2191,61.0000,wall,q3,0.0000,23.2735,75.4723,0.3564,4.4552
4,0.2400,63.7980,136.8627,48.0000,center,q3,0.0000,23.4313,75.3105,0.3564,4.4552
5,0.3200,63.7980,136.8627,54.0000,center,q3,0.0000,23.4313,75.3105,0.0000,0.0000
6,0.4000,63.4416,136.5063,66.0000,wall,q3,0.0000,23.2735,75.4688,0.5040,6.3006
7,0.4800,63.4416,136.5063,84.0000,wall,q3,0.0000,23.2735,75.4688,0.0000,0.0000
8,0.5600,63.7980,136.1499,85.0000,center,q3,0.0000,23.7517,74.9910,0.5040,6.3006
9,0.6400,64.1544,135.7935,74.0000,center,q3,0.0000,24.2282,74.5134,0.5040,6.3006
10,0.7200,64.5108,135.0807,83.0000,center,q3,0.0000,24.8673,73.8799,0.7970,9.9621
11,0.8000,64.5108,134.0114,84.0000,center,q3,0.0000,25.3455,73.4193,1.0692,13.3655
12,0.8800,64.1544,133.2986,90.0000,center,q3,0.0000,25.3455,73.4434,0.7970,9.9621
13,0.9600,63.4416,132.2293,96.0000,center,q3,0.0000,25.1846,73.6591,1.2851,16.0633
14,1.0400,62.7287,131.5165,96.0000,center,q3,0.0000,24.8673,74.0339,1.0081,12.6011
15,1.1200,61.3031,130.8037,90.0000,center,q3,0.0000,23.7837,75.0815,1.5939,19.9241
16,1.2000,59.8774,130.8037,102.0000,wall,q3,0.0000,22.4427,76.4063,1.4257,17.8207
17,1.2800,58.0954,130.8037,96.0000,wall,q3,0.0000,20.7823,78.0672,1.7821,22.2758
18,1.3600,56.6697,131.1601,95.0000,wall,q3,0.0000,19.3286,79.5261,1.4695,18.3691
19,1.4400,55.2441,131.8729,94.0000,wall,q3,0.0000,17.7385,81.1123,1.5939,19.9241
20,1.5200,54.1748,132.2293,88.0000,wall,q3,0.0000,16.6144,82.2383,1.1271,14.0885
21,1.6000,53.1056,132.9422,97.0000,wall,q3,0.0000,15.3548,83.4922,1.2851,16.0633
22,1.6800,52.0363,134.0114,92.0000,wall,q3,0.0000,13.9776,84.8775,1.5121,18.9017
23,1.7600,51.3235,134.7242,87.0000,wall,q3,0.0000,13.0760,85.8033,1.0081,12.6011
24,1.8400,50.2543,135.7935,100.0000,wall,q3,0.0000,11.7238,87.1955,1.5121,18.9017
25,1.9200,49.1850,136.8627,87.0000,wall,q3,0.0000,10.3605,88.5916,1.5121,18.9017
26,2.0000,48.4722,137.5755,88.0000,wall,q3,0.0000,9.4096,89.5245,1.0081,12.6011
27,2.0800,47.7594,138.6448,89.0000,wall,q3,0.0000,8.2900,90.5993,1.2851,16.0633
28,2.1600,47.0466,139.3576,89.0000,wall,q3,0.0000,7.3390,91.5367,1.0081,12.6011
29,2.2400,47.0466,139.3576,84.0000,wall,q3,0.0000,7.3390,91.5367,0.0000,0.0000
30,2.3200,47.0466,139.7140,78.0000,wall,q3,0.0000,7.1727,91.6795,0.3564,4.4552
31,2.4000,47.4030,140.0704,70.0000,wall,q3,0.0000,7.3390,91.4979,0.5040,6.3006
32,2.4800,47.4030,140.4269,63.0000,wall,q3,0.0000,7.1727,91.6436,0.3564,4.4552
33,2.5600,47.7594,140.7833,61.0000,wall,q3,0.0000,7.3390,91.4661,0.5040,6.3006
34,2.6400,47.7594,140.7833,63.0000,wall,q3,0.0000,7.3390,91.4661,0.0000,0.0000
35,2.7200,47.7594,140.7833,56.0000,wall,q3,0.0000,7.3390,91.4661,0.0000,0.0000
36,2.8000,48.1158,140.7833,59.0000,wall,q3,0.0000,7.6525,91.1419,0.3564,4.4552
37,2.8800,48.1158,140.4269,56.0000,wall,q3,0.0000,7.8168,90.9940,0.3564,4.4552
38,2.9600,48.1158,140.4269,55.0000,wall,q3,0.0000,7.8168,90.9940,0.0000,0.0000
39,3.0400,48.4722,140.4269,64.0000,wall,q3,0.0000,8.1353,90.6696,0.3564,4.4552
40,3.1200,48.8286,140.4269,66.0000,wall,q3,0.0000,8.4493,90.3454,0.3564,4.4552
41,3.2000,48.8286,140.4269,67.0000,wall,q3,0.0000,8.4493,90.3454,0.0000,0.0000
42,3.2800,48.8286,140.4269,59.0000,wall,q3,0.0000,8.4493,90.3454,0.0000,0.0000
43,3.3600,48.4722,140.4269,55.0000,wall,q3,0.0000,8.1353,90.6696,0.3564,4.4552
44,3.4400,48.4722,140.4269,53.0000,wall,q3,0.0000,8.1353,90.6696,0.0000,0.0000
45,3.5200,48.4722,140.7833,53.0000,wall,q3,0.0000,7.9696,90.8180,0.3564,4.4552
46,3.6000,48.4722,140.7833,59.0000,wall,q3,0.0000,7.9696,90.8180,0.0000,0.0000
47,3.6800,48.4722,141.1397,64.0000,wall,q3,0.0000,7.8168,90.9676,0.3564,4.4552
48,3.7600,48.1158,141.4961,70.0000,wall,q3,0.0000,7.3390,91.4412,0.5040,6.3006
49,3.8400,48.1158,142.2089,69.0000,wall,q3,0.0000,7.0205,91.7450,0.7128,8.9103
50,3.9200,48.4722,142.9217,68.0000,wall,q3,0.0000,7.0205,91.7326,0.7970,9.9621
51,4.0000,48.4722,143.6346,71.0000,wall,q3,0.0000,6.6964,92.0465,0.7128,8.9103
52,4.0800,48.4722,144.7038,70.0000,wall,q3,0.0000,6.2245,92.5256,1.0692,13.3655
53,4.1600,48.4722,145.4166,78.0000,wall,q3,0.0000,5.8997,92.8505,0.7128,8.9103
54,4.2400,48.8286,146.1295,76.0000,wall,q3,0.0000,5.9746,92.8642,0.7970,9.9621
55,4.3200,48.8286,146.4859,69.0000,wall,q3,0.0000,5.8456,93.0310,0.3564,4.4552
56,4.4000,48.8286,146.1295,79.0000,wall,q3,0.0000,5.9746,92.8642,0.3564,4.4552
57,4.4800,48.8286,146.4859,73.0000,wall,q3,0.0000,5.8456,93.0310,0.3564,4.4552
58,4.5600,49.1850,146.4859,74.0000,wall,q3,0.0000,6.1320,92.7164,0.3564,4.4552
59,4.6400,49.5415,146.1295,64.0000,wall,q3,0.0000,6.6297,92.2343,0.5040,6.3006
60,4.7200,49.8979,146.4859,66.0000,wall,q3,0.0000,6.7248,92.0882,0.5040,6.3006
61,4.8000,50.6107,145.7731,68.0000,wall,q3,0.0000,7.7104,91.1231,1.0081,12.6011
62,4.8800,51.6799,145.7731,69.0000,wall,q3,0.0000,8.6205,90.1815,1.0692,13.3655
63,4.9600,52.7492,145.4166,68.0000,wall,q3,0.0000,9.6955,89.0718,1.1271,14.0885
64,5.0400,54.1748,145.0602,61.0000,wall,q3,0.0000,11.0718,87.6501,1.4695,18.3691
65,5.1200,55.2441,145.0602,63.0000,wall,q3,0.0000,11.9810,86.7148,1.0692,13.3655
66,5.2000,55.9569,145.0602,58.0000,wall,q3,0.0000,12.6011,86.0929,0.7128,8.9103
67,5.2800,57.0261,145.0602,64.0000,wall,q3,0.0000,13.5484,85.1629,1.0692,13.3655
68,5.3600,57.7390,145.0602,70.0000,wall,q3,0.0000,14.1357,84.5447,0.7128,8.9103
69,5.4400,58.4518,145.0602,66.0000,wall,q3,0.0000,14.7341,83.9280,0.7128,8.9103
70,5.5200,59.1646,145.4166,66.0000,wall,q3,0.0000,15.1633,83.4941,0.7970,9.9621
71,5.6000,59.5210,145.4166,65.0000,wall,q3,0.0000,15.4743,83.1877,0.3564,4.4552
72,5.6800,59.8774,145.7731,66.0000,wall,q3,0.0000,15.6213,83.0655,0.5040,6.3006
73,5.7600,60.5903,146.1295,72.0000,wall,q3,0.0000,16.0188,82.6425,0.7970,9.9621
